participation_id,customer_id,event_type,event_date,attendance
EV00001,C02391,Webinar,2024-05-03,Registered
EV00002,C04136,Hackathon,2025-03-27,Registered
EV00003,C02953,Webinar,2025-01-24,Attended
EV00004,C04040,Hackathon,2024-10-22,No-show
EV00005,C04101,Workshop,2025-03-30,Attended
EV00006,C03683,Webinar,2024-08-14,Attended
EV00007,C03957,Hackathon,2024-06-08,No-show
EV00008,C00719,Hackathon,2023-12-19,Attended
EV00009,C00508,Hackathon,2024-07-06,Registered
EV00010,C00763,Hackathon,2025-10-04,Attended
EV00011,C04191,Workshop,2024-02-05,Attended
EV00012,C00670,Hackathon,2024-02-01,Registered
EV00013,C00481,Workshop,2024-11-13,No-show
EV00014,C01012,Hackathon,2023-10-29,Attended
EV00015,C01172,Workshop,2025-02-20,No-show
EV00016,C00744,Hackathon,2024-10-05,No-show
EV00017,C00222,Training Session,2024-07-01,Registered
EV00018,C04756,Hackathon,2024-07-10,Attended
EV00019,C01213,Workshop,2023-10-28,Attended
EV00020,C01398,Hackathon,2025-02-04,No-show
EV00021,C04331,Hackathon,2024-08-10,Attended
EV00022,C00452,Workshop,2024-11-27,Registered
EV00023,C02545,Training Session,2024-12-07,No-show
EV00024,C01329,Workshop,2024-06-26,Registered
EV00025,C01361,Training Session,2024-02-16,Registered
EV00026,C01288,Hackathon,2024-10-12,No-show
EV00027,C04407,Training Session,2024-11-17,Attended
EV00028,C02954,Webinar,2025-01-04,Registered
EV00029,C01484,Training Session,2024-10-20,Registered
EV00030,C02917,Training Session,2025-05-15,Attended
EV00031,C00413,Training Session,2025-08-03,No-show
EV00032,C00162,Hackathon,2023-12-04,Attended
EV00033,C02859,Webinar,2024-12-03,Attended
EV00034,C03060,Hackathon,2025-04-24,Registered
EV00035,C00863,Webinar,2024-02-26,Attended
EV00036,C00025,Hackathon,2024-12-11,No-show
EV00037,C01965,Workshop,2023-12-11,Attended
EV00038,C00001,Workshop,2024-12-13,No-show
EV00039,C02574,Webinar,2024-07-10,No-show
EV00040,C01722,Webinar,2024-07-02,Registered
EV00041,C01182,Webinar,2024-06-11,No-show
EV00042,C04681,Hackathon,2025-02-02,No-show
EV00043,C04433,Training Session,2024-02-14,Attended
EV00044,C02462,Training Session,2025-02-01,No-show
EV00045,C01366,Workshop,2024-08-26,Attended
EV00046,C03540,Workshop,2024-05-04,No-show
EV00047,C04074,Hackathon,2025-05-19,Registered
EV00048,C03220,Workshop,2024-09-09,Registered
EV00049,C00118,Hackathon,2025-04-16,Registered
EV00050,C03811,Hackathon,2024-11-07,Registered
EV00051,C04142,Webinar,2024-07-20,No-show
EV00052,C03237,Hackathon,2024-10-15,No-show
EV00053,C02554,Workshop,2025-05-23,Attended
EV00054,C04091,Training Session,2024-09-30,No-show
EV00055,C01561,Training Session,2024-06-17,Attended
EV00056,C01654,Webinar,2025-06-14,Attended
EV00057,C02767,Workshop,2024-10-15,Registered
EV00058,C02983,Webinar,2023-10-09,Registered
EV00059,C01091,Training Session,2024-12-31,No-show
EV00060,C03519,Hackathon,2025-03-29,Attended
EV00061,C03881,Hackathon,2023-12-13,Registered
EV00062,C01094,Hackathon,2025-01-08,Registered
EV00063,C00871,Workshop,2025-01-01,Attended
EV00064,C02720,Hackathon,2025-01-02,Registered
EV00065,C01974,Hackathon,2024-08-04,Registered
EV00066,C00958,Training Session,2024-03-08,Attended
EV00067,C00259,Webinar,2025-06-02,Registered
EV00068,C03118,Webinar,2024-07-20,Registered
EV00069,C00915,Training Session,2025-07-12,Attended
EV00070,C00858,Training Session,2024-03-10,Attended
EV00071,C02066,Hackathon,2025-06-15,No-show
EV00072,C00198,Training Session,2023-11-01,No-show
EV00073,C03195,Webinar,2024-07-21,Registered
EV00074,C04625,Hackathon,2024-12-21,Attended
EV00075,C00772,Workshop,2024-09-29,No-show
EV00076,C04360,Training Session,2024-03-14,Attended
EV00077,C04686,Workshop,2024-10-16,Registered
EV00078,C02983,Hackathon,2024-12-08,Attended
EV00079,C03030,Hackathon,2024-03-23,No-show
EV00080,C03678,Webinar,2024-07-26,No-show
EV00081,C01973,Workshop,2025-03-13,No-show
EV00082,C00231,Training Session,2025-09-22,Attended
EV00083,C03661,Webinar,2023-11-05,Registered
EV00084,C01785,Hackathon,2024-08-28,Attended
EV00085,C02577,Workshop,2025-03-28,Registered
EV00086,C03477,Workshop,2024-09-27,Attended
EV00087,C01222,Webinar,2024-10-16,Attended
EV00088,C02052,Training Session,2025-04-17,Registered
EV00089,C02002,Workshop,2024-06-27,Attended
EV00090,C04343,Training Session,2024-10-13,No-show
EV00091,C00935,Hackathon,2024-07-09,No-show
EV00092,C04172,Hackathon,2025-06-10,Attended
EV00093,C04797,Training Session,2024-03-19,Attended
EV00094,C03552,Workshop,2025-03-18,Attended
EV00095,C00317,Workshop,2025-09-24,Registered
EV00096,C01442,Hackathon,2024-03-12,Attended
EV00097,C04514,Hackathon,2024-01-01,No-show
EV00098,C00217,Hackathon,2025-09-26,Registered
EV00099,C04479,Workshop,2025-02-17,No-show
EV00100,C01196,Webinar,2023-11-04,No-show
EV00101,C01926,Training Session,2025-07-10,No-show
EV00102,C00580,Training Session,2025-02-17,No-show
EV00103,C03224,Training Session,2024-08-15,Attended
EV00104,C03516,Webinar,2024-11-19,Registered
EV00105,C04749,Workshop,2024-10-01,Attended
EV00106,C02057,Workshop,2024-05-29,Attended
EV00107,C04167,Hackathon,2024-07-03,Registered
EV00108,C04265,Hackathon,2024-02-21,No-show
EV00109,C01243,Hackathon,2024-06-05,Attended
EV00110,C02561,Hackathon,2023-12-24,Registered
EV00111,C01360,Training Session,2024-09-18,Registered
EV00112,C03248,Hackathon,2023-12-23,No-show
EV00113,C03915,Hackathon,2024-06-02,Registered
EV00114,C02533,Workshop,2024-12-07,Registered
EV00115,C00111,Hackathon,2024-06-08,Attended
EV00116,C00227,Webinar,2025-07-19,Attended
EV00117,C04409,Hackathon,2023-12-05,Registered
EV00118,C01654,Webinar,2025-02-28,No-show
EV00119,C00600,Hackathon,2024-06-15,Registered
EV00120,C02606,Webinar,2025-06-14,Attended
EV00121,C00479,Workshop,2025-05-16,No-show
EV00122,C01950,Hackathon,2024-08-21,Attended
EV00123,C01174,Hackathon,2024-04-18,No-show
EV00124,C02209,Hackathon,2025-09-04,Registered
EV00125,C01957,Workshop,2025-05-31,Attended
EV00126,C04099,Hackathon,2024-11-15,No-show
EV00127,C03170,Workshop,2023-11-14,Attended
EV00128,C00610,Hackathon,2025-02-28,Attended
EV00129,C02744,Hackathon,2025-07-10,No-show
EV00130,C01321,Hackathon,2024-08-27,Attended
EV00131,C01971,Workshop,2024-04-17,Registered
EV00132,C03955,Webinar,2023-12-03,No-show
EV00133,C02353,Hackathon,2024-06-28,Attended
EV00134,C00847,Training Session,2024-06-18,Registered
EV00135,C04165,Workshop,2025-08-02,Attended
EV00136,C02052,Hackathon,2024-05-12,Attended
EV00137,C01276,Hackathon,2024-08-24,Registered
EV00138,C02432,Hackathon,2024-04-09,Attended
EV00139,C02840,Webinar,2025-06-01,No-show
EV00140,C00303,Hackathon,2025-03-21,Attended
EV00141,C00506,Workshop,2024-07-14,Registered
EV00142,C01350,Workshop,2025-02-22,No-show
EV00143,C00609,Hackathon,2024-06-28,Registered
EV00144,C00689,Hackathon,2024-08-19,No-show
EV00145,C04563,Workshop,2025-01-20,Attended
EV00146,C01579,Workshop,2024-01-16,Registered
EV00147,C01560,Training Session,2023-12-28,No-show
EV00148,C00283,Webinar,2024-04-26,Attended
EV00149,C03448,Hackathon,2024-09-06,Attended
EV00150,C01576,Webinar,2024-10-18,Registered
EV00151,C00854,Workshop,2025-08-20,No-show
EV00152,C00858,Hackathon,2023-10-17,Registered
EV00153,C02609,Workshop,2024-10-20,No-show
EV00154,C00546,Workshop,2024-05-27,No-show
EV00155,C04546,Training Session,2024-08-22,No-show
EV00156,C04017,Webinar,2024-01-26,Attended
EV00157,C04815,Hackathon,2025-02-27,Registered
EV00158,C03492,Workshop,2024-11-19,Attended
EV00159,C04261,Workshop,2024-01-01,Registered
EV00160,C03333,Hackathon,2025-05-16,Registered
EV00161,C00073,Webinar,2024-10-18,Registered
EV00162,C01373,Training Session,2024-12-05,Attended
EV00163,C03364,Workshop,2025-06-05,Registered
EV00164,C03454,Hackathon,2024-08-25,No-show
EV00165,C02815,Webinar,2024-05-21,Attended
EV00166,C03324,Training Session,2024-01-29,No-show
EV00167,C04149,Training Session,2024-07-09,Attended
EV00168,C03452,Hackathon,2024-06-14,Registered
EV00169,C01865,Training Session,2025-03-17,Attended
EV00170,C03983,Workshop,2024-12-08,Registered
EV00171,C03847,Hackathon,2025-03-29,No-show
EV00172,C03074,Training Session,2025-03-07,Registered
EV00173,C04996,Webinar,2025-04-13,Registered
EV00174,C02780,Webinar,2024-02-17,Registered
EV00175,C02814,Workshop,2025-05-17,Registered
EV00176,C02958,Webinar,2024-03-10,Attended
EV00177,C00322,Training Session,2024-02-02,Registered
EV00178,C04919,Hackathon,2025-07-25,Attended
EV00179,C00430,Webinar,2024-03-19,Registered
EV00180,C01675,Hackathon,2024-12-11,No-show
EV00181,C01506,Hackathon,2024-11-13,Registered
EV00182,C00264,Hackathon,2025-03-25,Attended
EV00183,C02387,Webinar,2024-03-04,No-show
EV00184,C02326,Webinar,2024-12-17,Registered
EV00185,C02401,Webinar,2024-03-25,Attended
EV00186,C00634,Hackathon,2025-05-31,Attended
EV00187,C00224,Hackathon,2024-12-02,No-show
EV00188,C00441,Webinar,2025-02-09,Attended
EV00189,C00238,Training Session,2024-06-10,No-show
EV00190,C00284,Workshop,2025-07-12,Attended
EV00191,C03594,Webinar,2025-04-24,Attended
EV00192,C01339,Workshop,2024-06-29,Attended
EV00193,C04672,Hackathon,2025-07-02,Registered
EV00194,C02332,Webinar,2024-02-26,No-show
EV00195,C01769,Webinar,2024-09-10,No-show
EV00196,C00929,Training Session,2024-02-15,Registered
EV00197,C02995,Hackathon,2025-09-13,Registered
EV00198,C02737,Webinar,2025-05-24,Attended
EV00199,C03733,Training Session,2023-10-20,Attended
EV00200,C03469,Workshop,2025-08-13,Registered
EV00201,C03580,Hackathon,2024-08-11,Attended
EV00202,C01789,Webinar,2025-10-03,Registered
EV00203,C00197,Webinar,2025-07-08,No-show
EV00204,C03102,Workshop,2023-12-23,Registered
EV00205,C02385,Training Session,2024-04-19,No-show
EV00206,C01508,Hackathon,2023-12-11,No-show
EV00207,C00260,Training Session,2025-01-13,Registered
EV00208,C02747,Training Session,2024-11-06,Registered
EV00209,C03790,Workshop,2024-06-05,Attended
EV00210,C02299,Hackathon,2024-12-08,Registered
EV00211,C00882,Workshop,2024-01-20,No-show
EV00212,C00932,Hackathon,2024-03-08,Registered
EV00213,C03032,Training Session,2023-11-06,Attended
EV00214,C01057,Hackathon,2025-06-12,Attended
EV00215,C04097,Webinar,2025-08-12,Attended
EV00216,C04232,Hackathon,2024-05-01,Registered
EV00217,C04797,Hackathon,2025-01-07,No-show
EV00218,C01643,Workshop,2024-07-10,No-show
EV00219,C01262,Hackathon,2024-03-17,Registered
EV00220,C04133,Workshop,2023-11-27,No-show
EV00221,C04929,Training Session,2025-05-08,Registered
EV00222,C00847,Workshop,2025-10-01,Registered
EV00223,C00267,Hackathon,2024-04-02,No-show
EV00224,C04369,Training Session,2025-06-25,Registered
EV00225,C04864,Webinar,2023-12-14,No-show
EV00226,C02822,Webinar,2024-10-17,No-show
EV00227,C00082,Training Session,2024-07-28,No-show
EV00228,C02643,Webinar,2025-02-16,No-show
EV00229,C04464,Training Session,2025-05-09,Registered
EV00230,C04502,Training Session,2024-11-20,Attended
EV00231,C02762,Workshop,2025-06-10,Registered
EV00232,C04260,Webinar,2024-06-06,No-show
EV00233,C04714,Hackathon,2023-12-09,Attended
EV00234,C01511,Training Session,2025-05-03,Registered
EV00235,C03600,Webinar,2023-11-06,No-show
EV00236,C04722,Hackathon,2024-04-11,No-show
EV00237,C00142,Training Session,2025-03-17,No-show
EV00238,C02860,Workshop,2024-07-20,Registered
EV00239,C04857,Hackathon,2024-11-09,No-show
EV00240,C03895,Webinar,2024-03-15,Attended
EV00241,C01559,Webinar,2024-12-12,Registered
EV00242,C02874,Webinar,2024-06-15,No-show
EV00243,C04140,Hackathon,2024-02-28,Attended
EV00244,C00722,Training Session,2025-06-04,No-show
EV00245,C02219,Hackathon,2024-10-25,No-show
EV00246,C02955,Training Session,2024-02-25,No-show
EV00247,C01144,Workshop,2024-10-16,No-show
EV00248,C04650,Webinar,2024-09-16,Registered
EV00249,C01141,Webinar,2025-05-24,No-show
EV00250,C02196,Webinar,2023-12-03,Attended
EV00251,C04359,Webinar,2025-09-20,Attended
EV00252,C00911,Webinar,2024-08-03,No-show
EV00253,C03756,Webinar,2024-03-15,Registered
EV00254,C02229,Webinar,2025-04-18,Registered
EV00255,C00963,Training Session,2025-02-21,Registered
EV00256,C03734,Training Session,2024-05-09,Attended
EV00257,C00446,Hackathon,2025-05-02,Attended
EV00258,C03792,Webinar,2024-12-18,Registered
EV00259,C02688,Webinar,2024-05-06,Attended
EV00260,C00516,Webinar,2025-08-20,Attended
EV00261,C04238,Hackathon,2023-11-19,Attended
EV00262,C01013,Hackathon,2025-06-26,Attended
EV00263,C03065,Workshop,2024-02-08,Registered
EV00264,C00371,Training Session,2025-05-09,Registered
EV00265,C03205,Hackathon,2025-05-08,No-show
EV00266,C01822,Webinar,2025-07-29,No-show
EV00267,C03115,Hackathon,2025-04-09,No-show
EV00268,C02935,Training Session,2024-12-08,No-show
EV00269,C04011,Webinar,2024-11-23,Registered
EV00270,C04572,Workshop,2024-10-19,Registered
EV00271,C01872,Workshop,2024-05-27,No-show
EV00272,C00084,Training Session,2024-05-18,Attended
EV00273,C02360,Webinar,2024-08-11,Attended
EV00274,C01826,Workshop,2023-12-24,No-show
EV00275,C01510,Training Session,2024-01-18,No-show
EV00276,C00784,Webinar,2025-04-14,No-show
EV00277,C04121,Training Session,2024-06-04,Registered
EV00278,C00072,Webinar,2024-04-23,Attended
EV00279,C01834,Webinar,2023-11-01,Attended
EV00280,C04723,Hackathon,2024-01-03,Registered
EV00281,C01121,Webinar,2024-07-08,Attended
EV00282,C04492,Hackathon,2024-03-13,Registered
EV00283,C02943,Workshop,2023-12-28,Attended
EV00284,C04809,Hackathon,2024-05-04,No-show
EV00285,C00307,Workshop,2024-07-29,Attended
EV00286,C02822,Training Session,2024-02-15,Registered
EV00287,C00219,Training Session,2023-12-17,No-show
EV00288,C02091,Webinar,2025-06-23,No-show
EV00289,C02399,Workshop,2024-03-08,Attended
EV00290,C04626,Webinar,2025-08-04,No-show
EV00291,C04153,Training Session,2025-06-19,No-show
EV00292,C02912,Hackathon,2024-07-18,Attended
EV00293,C04217,Hackathon,2024-11-16,Attended
EV00294,C01966,Hackathon,2024-12-08,Attended
EV00295,C01264,Training Session,2025-08-12,Registered
EV00296,C01652,Workshop,2025-09-01,Registered
EV00297,C03158,Hackathon,2023-12-26,No-show
EV00298,C04694,Webinar,2025-02-14,Attended
EV00299,C00377,Workshop,2024-05-04,No-show
EV00300,C03859,Webinar,2025-08-09,Registered
EV00301,C03878,Training Session,2024-04-29,Registered
EV00302,C01382,Hackathon,2025-05-14,Registered
EV00303,C01817,Webinar,2025-03-27,Registered
EV00304,C04039,Webinar,2025-01-07,No-show
EV00305,C04233,Webinar,2024-01-09,No-show
EV00306,C02598,Hackathon,2025-07-31,Registered
EV00307,C00102,Workshop,2025-07-15,Registered
EV00308,C00268,Training Session,2024-08-25,Attended
EV00309,C01746,Hackathon,2025-03-27,No-show
EV00310,C02157,Hackathon,2025-04-13,Attended
EV00311,C02137,Training Session,2024-12-20,Attended
EV00312,C02009,Workshop,2024-07-03,Registered
EV00313,C03768,Training Session,2024-05-13,No-show
EV00314,C01931,Workshop,2024-10-22,Registered
EV00315,C01853,Workshop,2024-12-15,Registered
EV00316,C02530,Webinar,2025-05-03,Attended
EV00317,C04308,Training Session,2024-11-23,Attended
EV00318,C00890,Training Session,2024-05-22,No-show
EV00319,C01974,Hackathon,2025-04-11,Registered
EV00320,C03775,Training Session,2024-11-06,Attended
EV00321,C02369,Webinar,2024-10-09,Registered
EV00322,C02780,Hackathon,2025-03-31,No-show
EV00323,C04689,Training Session,2024-03-15,Registered
EV00324,C00737,Webinar,2025-05-14,No-show
EV00325,C00569,Training Session,2023-12-11,Registered
EV00326,C02933,Workshop,2023-10-10,Registered
EV00327,C01811,Workshop,2024-08-20,Attended
EV00328,C03981,Training Session,2024-04-30,No-show
EV00329,C04062,Hackathon,2024-09-27,No-show
EV00330,C00094,Hackathon,2024-03-19,No-show
EV00331,C02350,Hackathon,2024-12-03,No-show
EV00332,C00712,Webinar,2025-05-10,Attended
EV00333,C02114,Hackathon,2023-12-08,Registered
EV00334,C00813,Webinar,2025-07-30,Attended
EV00335,C04856,Training Session,2024-12-06,Registered
EV00336,C01918,Training Session,2024-11-20,Attended
EV00337,C02151,Workshop,2024-11-30,Registered
EV00338,C03839,Training Session,2024-06-10,Attended
EV00339,C01389,Webinar,2024-12-23,No-show
EV00340,C02229,Training Session,2024-01-22,Registered
EV00341,C04297,Hackathon,2025-04-04,Registered
EV00342,C04505,Webinar,2025-04-18,No-show
EV00343,C03513,Workshop,2025-02-04,Attended
EV00344,C01291,Training Session,2024-06-14,Attended
EV00345,C04336,Hackathon,2024-09-18,Registered
EV00346,C00092,Training Session,2024-09-24,Attended
EV00347,C04794,Hackathon,2025-05-02,Registered
EV00348,C01654,Training Session,2025-01-29,Registered
EV00349,C03115,Webinar,2024-11-12,No-show
EV00350,C00337,Training Session,2024-03-20,Attended
EV00351,C00076,Webinar,2024-02-07,Attended
EV00352,C04732,Workshop,2024-06-21,No-show
EV00353,C00234,Hackathon,2024-06-14,No-show
EV00354,C00369,Webinar,2024-03-15,Attended
EV00355,C03510,Webinar,2025-07-19,No-show
EV00356,C00768,Training Session,2024-05-01,Attended
EV00357,C03542,Hackathon,2024-02-10,Attended
EV00358,C03722,Webinar,2025-06-16,No-show
EV00359,C01627,Training Session,2023-10-29,Registered
EV00360,C04368,Webinar,2024-08-17,Attended
EV00361,C04709,Webinar,2024-03-06,Attended
EV00362,C02119,Workshop,2024-07-18,Registered
EV00363,C04182,Webinar,2024-02-13,Registered
EV00364,C02971,Webinar,2024-02-03,No-show
EV00365,C01460,Webinar,2024-05-29,No-show
EV00366,C04333,Workshop,2024-11-26,Registered
EV00367,C02900,Webinar,2025-04-07,Attended
EV00368,C04599,Webinar,2023-12-26,Attended
EV00369,C02080,Workshop,2024-08-22,Attended
EV00370,C04847,Training Session,2024-02-26,No-show
EV00371,C01144,Webinar,2025-04-28,Attended
EV00372,C00436,Webinar,2024-04-11,Attended
EV00373,C01151,Webinar,2024-01-27,Registered
EV00374,C03733,Training Session,2025-06-09,Attended
EV00375,C03637,Workshop,2024-12-24,Registered
EV00376,C03414,Webinar,2025-01-19,Registered
EV00377,C03415,Webinar,2023-12-02,Registered
EV00378,C02006,Workshop,2023-11-24,No-show
EV00379,C04010,Hackathon,2025-09-28,Attended
EV00380,C04577,Training Session,2025-01-06,Attended
EV00381,C02609,Workshop,2025-09-18,No-show
EV00382,C00315,Workshop,2025-02-09,Registered
EV00383,C01506,Workshop,2024-01-01,Registered
EV00384,C01478,Webinar,2024-12-10,No-show
EV00385,C01065,Workshop,2025-06-06,No-show
EV00386,C02851,Training Session,2024-09-18,Attended
EV00387,C03016,Hackathon,2023-11-09,Attended
EV00388,C01031,Workshop,2023-10-24,Attended
EV00389,C02190,Hackathon,2024-01-26,Attended
EV00390,C04515,Hackathon,2025-05-14,Attended
EV00391,C04363,Training Session,2023-11-09,Attended
EV00392,C00673,Webinar,2025-01-16,Attended
EV00393,C03741,Hackathon,2024-11-09,Attended
EV00394,C01861,Hackathon,2024-10-24,No-show
EV00395,C02727,Hackathon,2024-02-28,Attended
EV00396,C04046,Training Session,2024-04-21,No-show
EV00397,C04012,Webinar,2024-06-12,No-show
EV00398,C02710,Workshop,2023-12-19,Registered
EV00399,C03748,Webinar,2024-06-30,No-show
EV00400,C03597,Webinar,2024-01-07,Attended
EV00401,C00564,Hackathon,2024-12-12,Registered
EV00402,C03948,Training Session,2024-03-27,Attended
EV00403,C01168,Webinar,2023-11-03,Attended
EV00404,C02871,Training Session,2025-01-05,Attended
EV00405,C03431,Workshop,2024-07-18,Attended
EV00406,C03140,Workshop,2025-01-13,No-show
EV00407,C03185,Training Session,2023-12-01,Registered
EV00408,C03753,Hackathon,2024-10-24,Registered
EV00409,C00517,Training Session,2025-06-18,Attended
EV00410,C01535,Webinar,2024-06-20,Registered
EV00411,C04702,Workshop,2023-11-04,Registered
EV00412,C02248,Webinar,2025-06-09,Registered
EV00413,C01315,Training Session,2024-11-10,No-show
EV00414,C02934,Workshop,2024-11-28,Registered
EV00415,C01725,Webinar,2024-07-04,No-show
EV00416,C02625,Hackathon,2024-05-29,No-show
EV00417,C03709,Hackathon,2025-02-24,Registered
EV00418,C00768,Webinar,2024-03-06,Attended
EV00419,C04388,Training Session,2024-09-29,No-show
EV00420,C02043,Hackathon,2025-01-08,Attended
EV00421,C00981,Webinar,2024-08-28,Attended
EV00422,C00418,Workshop,2025-04-18,Attended
EV00423,C02393,Webinar,2025-07-02,Attended
EV00424,C01630,Workshop,2024-04-25,No-show
EV00425,C02932,Webinar,2024-07-11,No-show
EV00426,C04692,Training Session,2024-06-07,Attended
EV00427,C02936,Training Session,2025-02-10,Registered
EV00428,C02528,Webinar,2024-12-13,Registered
EV00429,C03340,Training Session,2025-01-09,Registered
EV00430,C04321,Hackathon,2024-09-10,Registered
EV00431,C02338,Webinar,2025-07-18,No-show
EV00432,C00276,Training Session,2025-03-09,Registered
EV00433,C00193,Hackathon,2024-07-26,Registered
EV00434,C00781,Hackathon,2024-05-12,Registered
EV00435,C01615,Workshop,2024-07-26,No-show
EV00436,C04287,Training Session,2025-03-19,Registered
EV00437,C02431,Workshop,2024-05-28,Attended
EV00438,C00377,Workshop,2024-04-30,No-show
EV00439,C00146,Hackathon,2023-11-01,No-show
EV00440,C00554,Hackathon,2025-04-22,Registered
EV00441,C04842,Webinar,2025-07-10,Attended
EV00442,C01875,Hackathon,2024-10-12,Registered
EV00443,C00118,Training Session,2025-03-12,Attended
EV00444,C01006,Webinar,2025-04-09,No-show
EV00445,C02842,Workshop,2023-10-15,Attended
EV00446,C00921,Workshop,2024-08-06,No-show
EV00447,C04969,Workshop,2024-06-12,Registered
EV00448,C01776,Hackathon,2025-08-02,No-show
EV00449,C03054,Webinar,2025-09-14,No-show
EV00450,C00022,Workshop,2024-05-05,Registered
EV00451,C04686,Hackathon,2025-09-22,Attended
EV00452,C00700,Webinar,2023-10-07,Registered
EV00453,C03080,Hackathon,2023-11-20,No-show
EV00454,C02068,Webinar,2024-03-09,Registered
EV00455,C03502,Webinar,2024-04-26,Registered
EV00456,C04239,Workshop,2024-07-05,Registered
EV00457,C03132,Workshop,2025-09-24,Attended
EV00458,C03247,Workshop,2024-05-15,Attended
EV00459,C00400,Hackathon,2024-03-12,Registered
EV00460,C02615,Training Session,2024-07-01,No-show
EV00461,C00655,Training Session,2024-05-03,Attended
EV00462,C01279,Training Session,2024-02-14,Attended
EV00463,C02688,Webinar,2025-09-09,Registered
EV00464,C02961,Training Session,2024-08-18,Attended
EV00465,C00209,Training Session,2025-01-24,Attended
EV00466,C02774,Webinar,2024-08-05,No-show
EV00467,C03542,Workshop,2025-06-23,No-show
EV00468,C00403,Training Session,2025-03-10,Attended
EV00469,C03198,Workshop,2025-01-19,Registered
EV00470,C02408,Webinar,2025-03-16,Registered
EV00471,C01591,Webinar,2024-03-20,No-show
EV00472,C00404,Webinar,2025-08-24,Attended
EV00473,C01457,Webinar,2025-06-14,No-show
EV00474,C03853,Workshop,2024-03-16,Registered
EV00475,C02163,Webinar,2025-07-18,Attended
EV00476,C01161,Webinar,2024-01-09,No-show
EV00477,C02279,Workshop,2024-08-02,Registered
EV00478,C00905,Webinar,2025-08-08,No-show
EV00479,C00703,Workshop,2025-05-02,Attended
EV00480,C02598,Workshop,2024-02-13,Registered
EV00481,C03334,Workshop,2024-04-05,Registered
EV00482,C00353,Training Session,2024-08-15,Attended
EV00483,C01723,Hackathon,2025-04-19,Registered
EV00484,C01495,Webinar,2024-09-22,Attended
EV00485,C01683,Training Session,2024-06-03,Attended
EV00486,C04427,Webinar,2025-08-01,Registered
EV00487,C03896,Hackathon,2023-10-26,No-show
EV00488,C03733,Training Session,2025-04-05,No-show
EV00489,C03268,Hackathon,2025-05-28,Registered
EV00490,C01599,Hackathon,2024-03-04,Attended
EV00491,C04598,Hackathon,2025-07-21,Attended
EV00492,C04633,Hackathon,2024-03-06,No-show
EV00493,C04371,Webinar,2024-01-22,Attended
EV00494,C02797,Workshop,2024-01-05,Attended
EV00495,C02309,Workshop,2024-03-30,Attended
EV00496,C00008,Webinar,2024-12-19,Attended
EV00497,C02175,Training Session,2025-08-23,Attended
EV00498,C02060,Hackathon,2025-09-20,Registered
EV00499,C00516,Workshop,2024-01-15,Registered
EV00500,C01645,Workshop,2024-03-08,No-show
