asset_id,campaign_id,type,url,engagement_score
MA00001,CM0015,Audio,https://example.com/assets/1,0.93
MA00002,CM0195,Audio,https://example.com/assets/2,0.89
MA00003,CM0030,Image,https://example.com/assets/3,0.63
MA00004,CM0025,Audio,https://example.com/assets/4,0.45
MA00005,CM0123,Audio,https://example.com/assets/5,0.3
MA00006,CM0196,Audio,https://example.com/assets/6,0.29
MA00007,CM0112,Image,https://example.com/assets/7,0.6
MA00008,CM0069,Audio,https://example.com/assets/8,0.3
MA00009,CM0102,Video,https://example.com/assets/9,0.06
MA00010,CM0030,Audio,https://example.com/assets/10,0.74
MA00011,CM0141,Image,https://example.com/assets/11,0.35
MA00012,CM0074,Video,https://example.com/assets/12,0.03
MA00013,CM0143,GIF,https://example.com/assets/13,0.63
MA00014,CM0146,Audio,https://example.com/assets/14,0.86
MA00015,CM0053,Audio,https://example.com/assets/15,0.87
MA00016,CM0187,Audio,https://example.com/assets/16,0.1
MA00017,CM0154,Audio,https://example.com/assets/17,0.6
MA00018,CM0116,Video,https://example.com/assets/18,0.44
MA00019,CM0060,Video,https://example.com/assets/19,0.61
MA00020,CM0098,GIF,https://example.com/assets/20,0.1
MA00021,CM0175,Audio,https://example.com/assets/21,0.99
MA00022,CM0089,Video,https://example.com/assets/22,0.81
MA00023,CM0157,Audio,https://example.com/assets/23,0.62
MA00024,CM0094,Image,https://example.com/assets/24,0.97
MA00025,CM0115,Image,https://example.com/assets/25,0.55
MA00026,CM0119,Image,https://example.com/assets/26,0.9
MA00027,CM0132,GIF,https://example.com/assets/27,0.84
MA00028,CM0171,Video,https://example.com/assets/28,0.21
MA00029,CM0191,Video,https://example.com/assets/29,0.88
MA00030,CM0079,Audio,https://example.com/assets/30,0.02
MA00031,CM0106,Image,https://example.com/assets/31,0.45
MA00032,CM0093,Image,https://example.com/assets/32,0.95
MA00033,CM0168,Image,https://example.com/assets/33,0.84
MA00034,CM0026,Image,https://example.com/assets/34,0.62
MA00035,CM0030,GIF,https://example.com/assets/35,0.85
MA00036,CM0171,Audio,https://example.com/assets/36,0.06
MA00037,CM0122,GIF,https://example.com/assets/37,0.21
MA00038,CM0196,Audio,https://example.com/assets/38,0.91
MA00039,CM0134,Audio,https://example.com/assets/39,0.34
MA00040,CM0014,Audio,https://example.com/assets/40,0.29
MA00041,CM0184,GIF,https://example.com/assets/41,0.61
MA00042,CM0025,Audio,https://example.com/assets/42,0.55
MA00043,CM0006,Video,https://example.com/assets/43,0.89
MA00044,CM0176,Image,https://example.com/assets/44,0.39
MA00045,CM0055,Video,https://example.com/assets/45,0.84
MA00046,CM0078,Image,https://example.com/assets/46,0.5
MA00047,CM0060,GIF,https://example.com/assets/47,0.68
MA00048,CM0034,GIF,https://example.com/assets/48,0.04
MA00049,CM0095,Video,https://example.com/assets/49,0.18
MA00050,CM0136,Audio,https://example.com/assets/50,0.67
MA00051,CM0015,Video,https://example.com/assets/51,0.49
MA00052,CM0001,Video,https://example.com/assets/52,0.42
MA00053,CM0148,Audio,https://example.com/assets/53,0.58
MA00054,CM0184,GIF,https://example.com/assets/54,0.89
MA00055,CM0188,Image,https://example.com/assets/55,0.37
MA00056,CM0123,Audio,https://example.com/assets/56,0.33
MA00057,CM0039,GIF,https://example.com/assets/57,0.87
MA00058,CM0143,GIF,https://example.com/assets/58,0.08
MA00059,CM0003,GIF,https://example.com/assets/59,0.77
MA00060,CM0196,Audio,https://example.com/assets/60,0.09
MA00061,CM0060,GIF,https://example.com/assets/61,0.21
MA00062,CM0188,Audio,https://example.com/assets/62,0.52
MA00063,CM0123,Video,https://example.com/assets/63,0.04
MA00064,CM0191,Audio,https://example.com/assets/64,0.14
MA00065,CM0023,Image,https://example.com/assets/65,0.76
MA00066,CM0027,Video,https://example.com/assets/66,0.93
MA00067,CM0196,Video,https://example.com/assets/67,0.67
MA00068,CM0014,Audio,https://example.com/assets/68,0.17
MA00069,CM0113,Audio,https://example.com/assets/69,0.54
MA00070,CM0080,Image,https://example.com/assets/70,0.66
MA00071,CM0096,Audio,https://example.com/assets/71,0.01
MA00072,CM0165,Image,https://example.com/assets/72,0.4
MA00073,CM0163,Audio,https://example.com/assets/73,0.15
MA00074,CM0123,Audio,https://example.com/assets/74,0.92
MA00075,CM0154,Video,https://example.com/assets/75,0.17
MA00076,CM0133,Audio,https://example.com/assets/76,0.99
MA00077,CM0060,GIF,https://example.com/assets/77,0.73
MA00078,CM0046,Video,https://example.com/assets/78,0.37
MA00079,CM0087,Image,https://example.com/assets/79,0.51
MA00080,CM0025,Video,https://example.com/assets/80,0.07
MA00081,CM0091,Audio,https://example.com/assets/81,0.98
MA00082,CM0097,Image,https://example.com/assets/82,0.72
MA00083,CM0106,Image,https://example.com/assets/83,0.1
MA00084,CM0141,Image,https://example.com/assets/84,0.07
MA00085,CM0009,Image,https://example.com/assets/85,0.74
MA00086,CM0146,GIF,https://example.com/assets/86,0.11
MA00087,CM0158,Image,https://example.com/assets/87,0.34
MA00088,CM0075,Audio,https://example.com/assets/88,0.86
MA00089,CM0136,Image,https://example.com/assets/89,0.81
MA00090,CM0045,Image,https://example.com/assets/90,0.39
MA00091,CM0088,Video,https://example.com/assets/91,0.89
MA00092,CM0022,Audio,https://example.com/assets/92,0.76
MA00093,CM0193,GIF,https://example.com/assets/93,0.27
MA00094,CM0163,Audio,https://example.com/assets/94,0.29
MA00095,CM0010,Image,https://example.com/assets/95,0.61
MA00096,CM0074,Audio,https://example.com/assets/96,0.75
MA00097,CM0028,Audio,https://example.com/assets/97,0.99
MA00098,CM0031,Video,https://example.com/assets/98,0.12
MA00099,CM0162,Audio,https://example.com/assets/99,0.23
MA00100,CM0156,Image,https://example.com/assets/100,0.95
MA00101,CM0160,Video,https://example.com/assets/101,0.21
MA00102,CM0100,Audio,https://example.com/assets/102,0.25
MA00103,CM0089,Audio,https://example.com/assets/103,0.49
MA00104,CM0069,GIF,https://example.com/assets/104,0.29
MA00105,CM0174,Image,https://example.com/assets/105,0.99
MA00106,CM0035,Audio,https://example.com/assets/106,0.72
MA00107,CM0012,Image,https://example.com/assets/107,0.96
MA00108,CM0029,Video,https://example.com/assets/108,0.81
MA00109,CM0087,GIF,https://example.com/assets/109,0.82
MA00110,CM0085,Image,https://example.com/assets/110,0.04
MA00111,CM0103,Audio,https://example.com/assets/111,0.21
MA00112,CM0188,Video,https://example.com/assets/112,0.07
MA00113,CM0120,GIF,https://example.com/assets/113,0.31
MA00114,CM0173,Video,https://example.com/assets/114,0.29
MA00115,CM0118,Video,https://example.com/assets/115,0.75
MA00116,CM0172,Video,https://example.com/assets/116,0.53
MA00117,CM0132,Image,https://example.com/assets/117,0.16
MA00118,CM0001,GIF,https://example.com/assets/118,0.06
MA00119,CM0038,Video,https://example.com/assets/119,0.76
MA00120,CM0076,GIF,https://example.com/assets/120,0.37
MA00121,CM0064,Video,https://example.com/assets/121,0.66
MA00122,CM0107,Image,https://example.com/assets/122,0.62
MA00123,CM0080,GIF,https://example.com/assets/123,0.84
MA00124,CM0140,Audio,https://example.com/assets/124,0.46
MA00125,CM0173,Image,https://example.com/assets/125,0.74
MA00126,CM0042,Video,https://example.com/assets/126,0.67
MA00127,CM0185,GIF,https://example.com/assets/127,0.85
MA00128,CM0109,Audio,https://example.com/assets/128,0.47
MA00129,CM0200,GIF,https://example.com/assets/129,0.36
MA00130,CM0010,Image,https://example.com/assets/130,0.28
MA00131,CM0161,Video,https://example.com/assets/131,0.53
MA00132,CM0140,Audio,https://example.com/assets/132,0.55
MA00133,CM0032,GIF,https://example.com/assets/133,0.3
MA00134,CM0145,Image,https://example.com/assets/134,0.08
MA00135,CM0144,Audio,https://example.com/assets/135,0.27
MA00136,CM0040,Video,https://example.com/assets/136,0.18
MA00137,CM0063,Image,https://example.com/assets/137,0.77
MA00138,CM0096,Audio,https://example.com/assets/138,0.24
MA00139,CM0110,Video,https://example.com/assets/139,0.77
MA00140,CM0130,GIF,https://example.com/assets/140,0.65
MA00141,CM0048,GIF,https://example.com/assets/141,0.92
MA00142,CM0113,Video,https://example.com/assets/142,0.8
MA00143,CM0188,Image,https://example.com/assets/143,0.61
MA00144,CM0155,GIF,https://example.com/assets/144,0.96
MA00145,CM0075,GIF,https://example.com/assets/145,0.41
MA00146,CM0107,Video,https://example.com/assets/146,0.74
MA00147,CM0155,Video,https://example.com/assets/147,0.64
MA00148,CM0070,Audio,https://example.com/assets/148,0.84
MA00149,CM0005,Image,https://example.com/assets/149,0.98
MA00150,CM0057,Video,https://example.com/assets/150,0.53
MA00151,CM0194,Audio,https://example.com/assets/151,0.29
MA00152,CM0026,GIF,https://example.com/assets/152,0.45
MA00153,CM0171,Video,https://example.com/assets/153,0.35
MA00154,CM0168,Video,https://example.com/assets/154,0.97
MA00155,CM0119,Video,https://example.com/assets/155,0.19
MA00156,CM0058,Video,https://example.com/assets/156,0.43
MA00157,CM0001,GIF,https://example.com/assets/157,0.69
MA00158,CM0087,Image,https://example.com/assets/158,0.29
MA00159,CM0106,Image,https://example.com/assets/159,0.48
MA00160,CM0072,Image,https://example.com/assets/160,0.44
MA00161,CM0029,Image,https://example.com/assets/161,0.56
MA00162,CM0030,Audio,https://example.com/assets/162,0.08
MA00163,CM0130,Image,https://example.com/assets/163,0.34
MA00164,CM0037,Video,https://example.com/assets/164,0.69
MA00165,CM0172,Image,https://example.com/assets/165,0.91
MA00166,CM0023,Audio,https://example.com/assets/166,0.14
MA00167,CM0189,Image,https://example.com/assets/167,0.29
MA00168,CM0199,Image,https://example.com/assets/168,0.85
MA00169,CM0011,GIF,https://example.com/assets/169,0.29
MA00170,CM0145,GIF,https://example.com/assets/170,0.42
MA00171,CM0127,Video,https://example.com/assets/171,0.17
MA00172,CM0066,Audio,https://example.com/assets/172,0.98
MA00173,CM0151,GIF,https://example.com/assets/173,0.01
MA00174,CM0159,GIF,https://example.com/assets/174,0.21
MA00175,CM0078,Video,https://example.com/assets/175,0.42
MA00176,CM0164,GIF,https://example.com/assets/176,0.87
MA00177,CM0129,Video,https://example.com/assets/177,0.98
MA00178,CM0030,Audio,https://example.com/assets/178,0.92
MA00179,CM0069,GIF,https://example.com/assets/179,0.21
MA00180,CM0149,Image,https://example.com/assets/180,0.03
MA00181,CM0103,GIF,https://example.com/assets/181,0.92
MA00182,CM0002,GIF,https://example.com/assets/182,0.29
MA00183,CM0025,Video,https://example.com/assets/183,0.52
MA00184,CM0066,Audio,https://example.com/assets/184,0.32
MA00185,CM0121,Image,https://example.com/assets/185,0.38
MA00186,CM0003,Video,https://example.com/assets/186,0.39
MA00187,CM0076,Image,https://example.com/assets/187,0.62
MA00188,CM0035,Audio,https://example.com/assets/188,0.87
MA00189,CM0164,Image,https://example.com/assets/189,0.57
MA00190,CM0136,GIF,https://example.com/assets/190,0.78
MA00191,CM0117,Audio,https://example.com/assets/191,0.89
MA00192,CM0124,Video,https://example.com/assets/192,0.54
MA00193,CM0107,GIF,https://example.com/assets/193,0.28
MA00194,CM0082,Image,https://example.com/assets/194,0.31
MA00195,CM0010,GIF,https://example.com/assets/195,0.05
MA00196,CM0136,Video,https://example.com/assets/196,0.63
MA00197,CM0120,GIF,https://example.com/assets/197,0.47
MA00198,CM0195,Video,https://example.com/assets/198,0.54
MA00199,CM0088,GIF,https://example.com/assets/199,0.07
MA00200,CM0147,GIF,https://example.com/assets/200,0.56
MA00201,CM0085,Image,https://example.com/assets/201,0.96
MA00202,CM0124,GIF,https://example.com/assets/202,0.79
MA00203,CM0061,Video,https://example.com/assets/203,0.98
MA00204,CM0083,GIF,https://example.com/assets/204,0.82
MA00205,CM0067,Image,https://example.com/assets/205,0.68
MA00206,CM0169,Image,https://example.com/assets/206,0.88
MA00207,CM0144,Video,https://example.com/assets/207,0.12
MA00208,CM0009,Video,https://example.com/assets/208,0.86
MA00209,CM0097,Image,https://example.com/assets/209,0.21
MA00210,CM0055,Image,https://example.com/assets/210,0.53
MA00211,CM0090,Image,https://example.com/assets/211,0.59
MA00212,CM0177,GIF,https://example.com/assets/212,0.95
MA00213,CM0194,Image,https://example.com/assets/213,0.66
MA00214,CM0135,Audio,https://example.com/assets/214,0.35
MA00215,CM0054,GIF,https://example.com/assets/215,0.75
MA00216,CM0069,Image,https://example.com/assets/216,0.37
MA00217,CM0147,Video,https://example.com/assets/217,0.21
MA00218,CM0096,Image,https://example.com/assets/218,0.9
MA00219,CM0016,Video,https://example.com/assets/219,0.05
MA00220,CM0077,GIF,https://example.com/assets/220,0.85
MA00221,CM0106,GIF,https://example.com/assets/221,0.69
MA00222,CM0172,Video,https://example.com/assets/222,0.51
MA00223,CM0112,Audio,https://example.com/assets/223,0.44
MA00224,CM0004,GIF,https://example.com/assets/224,0.45
MA00225,CM0053,GIF,https://example.com/assets/225,0.96
MA00226,CM0120,Image,https://example.com/assets/226,0.74
MA00227,CM0196,Image,https://example.com/assets/227,0.93
MA00228,CM0172,Audio,https://example.com/assets/228,0.69
MA00229,CM0068,Audio,https://example.com/assets/229,0.29
MA00230,CM0114,GIF,https://example.com/assets/230,0.56
MA00231,CM0176,Video,https://example.com/assets/231,0.98
MA00232,CM0074,Audio,https://example.com/assets/232,0.06
MA00233,CM0057,Video,https://example.com/assets/233,0.49
MA00234,CM0132,Audio,https://example.com/assets/234,0.33
MA00235,CM0082,GIF,https://example.com/assets/235,0.37
MA00236,CM0138,Audio,https://example.com/assets/236,0.61
MA00237,CM0077,Image,https://example.com/assets/237,0.69
MA00238,CM0085,Video,https://example.com/assets/238,0.59
MA00239,CM0125,GIF,https://example.com/assets/239,0.03
MA00240,CM0114,Image,https://example.com/assets/240,0.63
MA00241,CM0130,GIF,https://example.com/assets/241,0.4
MA00242,CM0108,GIF,https://example.com/assets/242,0.68
MA00243,CM0156,Image,https://example.com/assets/243,0.81
MA00244,CM0046,GIF,https://example.com/assets/244,0.37
MA00245,CM0168,Video,https://example.com/assets/245,0.58
MA00246,CM0092,Audio,https://example.com/assets/246,0.6
MA00247,CM0177,GIF,https://example.com/assets/247,0.03
MA00248,CM0086,Image,https://example.com/assets/248,0.59
MA00249,CM0003,Image,https://example.com/assets/249,0.04
MA00250,CM0145,Video,https://example.com/assets/250,0.96
