redemption_id,customer_id,reward_type,points_spent,date
R00001,C03247,Gift Item,141,2024-02-29
R00002,C00950,Free Data,403,2024-07-25
R00003,C02588,Discount,144,2023-12-09
R00004,C00969,Free Data,21,2024-08-14
R00005,C04819,Discount,44,2024-09-05
R00006,C03289,Gift Item,479,2025-06-28
R00007,C03068,Gift Item,261,2024-09-17
R00008,C00893,Discount,379,2024-01-28
R00009,C02654,Gift Item,191,2024-04-17
R00010,C03897,Voucher,350,2024-08-30
R00011,C04443,Discount,129,2025-07-10
R00012,C00325,Free Data,453,2024-07-19
R00013,C01068,Voucher,22,2024-09-11
R00014,C00038,Voucher,467,2024-08-09
R00015,C01698,Voucher,79,2024-07-27
R00016,C01015,Voucher,357,2023-11-15
R00017,C04843,Voucher,209,2024-09-20
R00018,C02642,Voucher,412,2024-09-28
R00019,C02666,Free Data,164,2024-11-09
R00020,C03082,Discount,237,2024-02-25
R00021,C00132,Discount,267,2023-11-06
R00022,C01305,Voucher,33,2025-03-09
R00023,C04359,Discount,282,2025-07-07
R00024,C03540,Voucher,312,2024-05-15
R00025,C03031,Voucher,119,2024-03-24
R00026,C03482,Discount,476,2023-12-16
R00027,C00605,Gift Item,108,2023-12-13
R00028,C01548,Free Data,432,2025-03-17
R00029,C01079,Voucher,142,2024-04-16
R00030,C01709,Voucher,460,2024-09-28
R00031,C01905,Discount,270,2024-09-26
R00032,C00573,Discount,341,2024-02-10
R00033,C00238,Gift Item,294,2024-09-11
R00034,C04029,Free Data,208,2025-04-26
R00035,C02602,Discount,337,2024-02-05
R00036,C00246,Voucher,483,2024-01-31
R00037,C04260,Free Data,237,2023-11-02
R00038,C04773,Free Data,322,2023-10-14
R00039,C02318,Gift Item,247,2025-02-05
R00040,C04643,Discount,361,2024-08-24
R00041,C01209,Free Data,37,2024-04-16
R00042,C04389,Free Data,74,2025-01-22
R00043,C01261,Free Data,218,2025-07-06
R00044,C01751,Gift Item,424,2024-02-06
R00045,C02417,Free Data,221,2024-09-14
R00046,C02140,Voucher,40,2024-06-01
R00047,C02421,Discount,108,2024-12-20
R00048,C01072,Free Data,251,2024-09-09
R00049,C01741,Free Data,386,2025-08-09
R00050,C01684,Free Data,401,2023-11-11
R00051,C02050,Free Data,420,2025-05-27
R00052,C01909,Gift Item,17,2025-06-24
R00053,C04382,Voucher,273,2025-03-26
R00054,C00439,Discount,269,2025-08-13
R00055,C02853,Voucher,451,2024-08-13
R00056,C02370,Discount,178,2025-05-25
R00057,C03520,Voucher,94,2023-11-30
R00058,C02348,Free Data,398,2024-06-15
R00059,C00478,Voucher,247,2024-02-21
R00060,C03169,Voucher,121,2024-03-28
R00061,C03475,Gift Item,300,2024-01-02
R00062,C00709,Gift Item,495,2023-10-24
R00063,C04826,Free Data,127,2025-06-13
R00064,C04920,Voucher,410,2025-06-09
R00065,C02852,Free Data,91,2025-08-26
R00066,C00510,Discount,316,2024-08-14
R00067,C00293,Gift Item,423,2024-03-13
R00068,C04882,Discount,214,2025-10-01
R00069,C01863,Free Data,321,2023-11-13
R00070,C00458,Voucher,319,2024-10-03
R00071,C02469,Free Data,457,2025-05-12
R00072,C04592,Discount,164,2024-09-20
R00073,C01054,Voucher,12,2023-11-24
R00074,C03956,Discount,443,2024-12-17
R00075,C03891,Voucher,139,2023-10-25
R00076,C03143,Free Data,320,2024-01-10
R00077,C02403,Gift Item,187,2024-09-23
R00078,C00909,Gift Item,402,2025-06-06
R00079,C00612,Discount,300,2024-01-10
R00080,C04881,Gift Item,164,2025-03-04
R00081,C03868,Voucher,331,2025-08-13
R00082,C00719,Voucher,294,2024-10-24
R00083,C02832,Voucher,116,2024-10-10
R00084,C04599,Free Data,315,2024-10-14
R00085,C04125,Free Data,458,2025-06-29
R00086,C02176,Free Data,57,2024-03-31
R00087,C02888,Voucher,378,2024-01-18
R00088,C03261,Discount,176,2025-02-16
R00089,C02960,Gift Item,382,2024-09-20
R00090,C03623,Discount,47,2024-08-14
R00091,C02386,Free Data,47,2023-10-27
R00092,C01145,Free Data,189,2025-08-06
R00093,C00830,Discount,140,2023-10-13
R00094,C04864,Voucher,374,2023-12-05
R00095,C02503,Free Data,363,2025-01-06
R00096,C01393,Voucher,228,2025-03-20
R00097,C03921,Voucher,247,2024-07-13
R00098,C02964,Gift Item,382,2025-01-13
R00099,C02335,Free Data,82,2024-09-08
R00100,C04568,Free Data,411,2024-12-04
R00101,C04781,Free Data,144,2025-01-25
R00102,C02263,Gift Item,21,2023-12-12
R00103,C04311,Free Data,379,2025-01-30
R00104,C02038,Gift Item,211,2023-11-27
R00105,C01511,Discount,322,2025-05-25
R00106,C03801,Free Data,292,2025-05-08
R00107,C02287,Voucher,180,2024-05-24
R00108,C03049,Voucher,108,2025-08-14
R00109,C02264,Voucher,71,2024-03-22
R00110,C04865,Gift Item,350,2023-12-29
R00111,C04505,Voucher,298,2025-06-25
R00112,C03465,Voucher,477,2024-05-29
R00113,C03051,Discount,191,2024-06-15
R00114,C04737,Discount,378,2024-03-01
R00115,C03684,Voucher,214,2025-09-27
R00116,C02399,Free Data,183,2024-10-23
R00117,C04468,Voucher,441,2024-01-08
R00118,C00957,Voucher,99,2025-05-19
R00119,C01884,Free Data,82,2024-05-26
R00120,C03897,Gift Item,223,2025-08-17
R00121,C01729,Gift Item,349,2024-01-10
R00122,C02551,Gift Item,174,2024-06-25
R00123,C00388,Gift Item,144,2024-06-29
R00124,C02447,Gift Item,85,2023-11-24
R00125,C01571,Discount,498,2025-09-23
R00126,C01026,Voucher,288,2024-11-07
R00127,C01206,Gift Item,149,2025-07-19
R00128,C02851,Free Data,382,2024-12-03
R00129,C04134,Free Data,333,2024-05-07
R00130,C02868,Gift Item,210,2024-10-11
R00131,C02744,Gift Item,53,2024-06-08
R00132,C01492,Gift Item,361,2025-07-02
R00133,C04064,Discount,370,2025-08-10
R00134,C00646,Discount,440,2025-04-25
R00135,C01740,Voucher,67,2024-01-22
R00136,C00661,Voucher,388,2025-08-07
R00137,C03051,Discount,449,2024-10-23
R00138,C04812,Free Data,378,2025-04-23
R00139,C00536,Gift Item,225,2023-11-15
R00140,C03609,Gift Item,423,2024-10-20
R00141,C02554,Discount,112,2025-09-23
R00142,C04891,Free Data,394,2025-04-04
R00143,C04454,Gift Item,216,2024-03-29
R00144,C04222,Free Data,484,2024-02-16
R00145,C01519,Gift Item,263,2024-10-15
R00146,C04220,Discount,387,2024-08-24
R00147,C04120,Gift Item,305,2024-03-28
R00148,C00787,Free Data,311,2025-05-24
R00149,C03556,Voucher,143,2024-02-21
R00150,C00030,Discount,329,2025-01-18
R00151,C02311,Discount,123,2024-04-11
R00152,C02645,Gift Item,287,2025-06-29
R00153,C00301,Free Data,315,2024-04-02
R00154,C03039,Free Data,252,2024-10-06
R00155,C03211,Voucher,324,2025-04-23
R00156,C00829,Gift Item,260,2025-08-04
R00157,C00004,Discount,153,2024-03-28
R00158,C02116,Discount,179,2024-09-01
R00159,C02080,Free Data,274,2024-07-13
R00160,C01358,Free Data,353,2025-08-07
R00161,C03055,Voucher,217,2025-08-16
R00162,C03226,Discount,400,2024-12-04
R00163,C03105,Free Data,227,2025-03-04
R00164,C03637,Gift Item,216,2024-09-22
R00165,C01651,Free Data,68,2025-01-28
R00166,C02087,Discount,334,2025-08-12
R00167,C02919,Free Data,340,2024-11-02
R00168,C04687,Free Data,155,2024-02-11
R00169,C02640,Voucher,44,2024-06-11
R00170,C03820,Discount,456,2025-01-13
R00171,C01007,Discount,148,2024-04-12
R00172,C04505,Voucher,315,2024-03-04
R00173,C03259,Free Data,284,2025-04-09
R00174,C01236,Gift Item,404,2024-10-09
R00175,C03796,Gift Item,216,2024-06-19
R00176,C01860,Gift Item,476,2025-06-27
R00177,C02315,Free Data,467,2025-06-02
R00178,C03928,Free Data,422,2025-03-31
R00179,C02075,Free Data,31,2025-09-10
R00180,C01550,Free Data,181,2023-12-23
R00181,C02914,Discount,78,2025-07-21
R00182,C04707,Free Data,169,2025-01-10
R00183,C01735,Gift Item,441,2025-03-26
R00184,C02438,Free Data,125,2024-03-07
R00185,C03852,Discount,412,2024-01-20
R00186,C04828,Discount,491,2024-12-16
R00187,C04292,Voucher,213,2023-10-28
R00188,C02876,Gift Item,132,2024-05-05
R00189,C04180,Discount,498,2024-10-14
R00190,C00427,Discount,254,2024-01-07
R00191,C02659,Free Data,245,2025-01-23
R00192,C03640,Free Data,67,2025-06-13
R00193,C03885,Free Data,325,2024-12-13
R00194,C02815,Free Data,382,2025-05-16
R00195,C04485,Free Data,263,2025-08-15
R00196,C01443,Free Data,478,2024-02-19
R00197,C00360,Free Data,20,2023-12-31
R00198,C02391,Free Data,129,2024-11-12
R00199,C01178,Gift Item,349,2024-06-11
R00200,C00141,Discount,189,2025-04-26
R00201,C00167,Gift Item,242,2024-10-27
R00202,C04462,Free Data,376,2025-02-11
R00203,C04516,Voucher,210,2025-04-20
R00204,C00491,Voucher,123,2024-12-23
R00205,C00073,Voucher,167,2024-08-07
R00206,C01105,Voucher,50,2024-11-11
R00207,C01920,Discount,301,2024-10-03
R00208,C04282,Free Data,244,2024-05-07
R00209,C03417,Gift Item,144,2025-02-22
R00210,C03128,Discount,269,2025-01-13
R00211,C00698,Free Data,291,2025-02-24
R00212,C01104,Discount,411,2023-11-20
R00213,C04527,Voucher,166,2023-12-17
R00214,C00125,Voucher,104,2024-01-10
R00215,C03669,Voucher,50,2024-11-03
R00216,C03879,Free Data,271,2024-06-03
R00217,C02090,Discount,317,2024-09-01
R00218,C02276,Gift Item,314,2024-05-10
R00219,C01389,Gift Item,229,2025-03-20
R00220,C03337,Gift Item,77,2024-10-28
R00221,C04947,Voucher,324,2025-08-21
R00222,C02028,Gift Item,390,2025-01-08
R00223,C03008,Free Data,271,2024-12-02
R00224,C03634,Free Data,260,2024-04-01
R00225,C00768,Voucher,247,2025-06-06
R00226,C03669,Gift Item,217,2024-08-09
R00227,C04766,Free Data,242,2024-08-18
R00228,C01419,Voucher,438,2025-02-14
R00229,C02392,Gift Item,244,2025-07-22
R00230,C03813,Voucher,467,2023-12-14
R00231,C03239,Gift Item,131,2024-04-17
R00232,C04570,Discount,367,2024-09-14
R00233,C03119,Voucher,46,2025-01-10
R00234,C03133,Discount,142,2024-08-09
R00235,C04995,Free Data,467,2024-08-13
R00236,C01886,Gift Item,124,2023-10-06
R00237,C02714,Free Data,422,2023-11-13
R00238,C04659,Voucher,354,2025-07-02
R00239,C03149,Discount,263,2025-02-19
R00240,C04059,Discount,113,2025-03-19
R00241,C04384,Discount,117,2025-01-10
R00242,C04327,Discount,180,2024-10-14
R00243,C02740,Discount,128,2024-09-04
R00244,C00202,Voucher,387,2025-09-07
R00245,C04862,Discount,428,2024-06-03
R00246,C01548,Discount,186,2025-03-29
R00247,C04015,Voucher,285,2025-06-11
R00248,C04448,Gift Item,94,2024-08-18
R00249,C04885,Voucher,397,2024-08-20
R00250,C04697,Gift Item,148,2023-11-14
R00251,C04848,Voucher,166,2024-12-14
R00252,C01788,Free Data,24,2025-05-06
R00253,C02972,Gift Item,118,2024-09-11
R00254,C02700,Gift Item,135,2025-07-25
R00255,C00064,Gift Item,450,2024-10-27
R00256,C03857,Discount,111,2024-09-03
R00257,C01828,Gift Item,151,2025-04-05
R00258,C02565,Free Data,384,2023-12-04
R00259,C03321,Free Data,450,2024-10-29
R00260,C02947,Discount,173,2024-08-11
R00261,C04043,Voucher,477,2024-05-01
R00262,C03324,Voucher,423,2024-12-23
R00263,C04563,Gift Item,179,2024-09-28
R00264,C02759,Discount,343,2024-09-02
R00265,C04817,Gift Item,466,2025-01-28
R00266,C04213,Gift Item,197,2023-12-24
R00267,C03886,Gift Item,32,2024-07-24
R00268,C04585,Free Data,334,2025-03-23
R00269,C03612,Gift Item,112,2025-03-15
R00270,C04341,Free Data,281,2023-11-10
R00271,C01709,Discount,279,2025-06-20
R00272,C04464,Voucher,323,2024-02-02
R00273,C04835,Discount,11,2024-06-11
R00274,C04873,Gift Item,110,2023-10-05
R00275,C02166,Gift Item,66,2024-09-05
R00276,C01596,Gift Item,147,2023-11-22
R00277,C04259,Free Data,322,2024-11-22
R00278,C02969,Discount,209,2024-05-26
R00279,C00983,Gift Item,45,2024-03-14
R00280,C00008,Free Data,247,2024-10-31
R00281,C04252,Voucher,59,2023-10-10
R00282,C02213,Free Data,133,2025-01-10
R00283,C03941,Voucher,271,2024-09-12
R00284,C01602,Discount,445,2025-06-22
R00285,C04148,Voucher,370,2024-02-09
R00286,C03043,Voucher,369,2025-05-08
R00287,C02375,Gift Item,166,2024-01-16
R00288,C03770,Voucher,408,2024-03-29
R00289,C03473,Gift Item,492,2024-03-28
R00290,C00753,Voucher,500,2025-03-07
R00291,C02922,Discount,345,2025-07-01
R00292,C04241,Gift Item,445,2024-04-22
R00293,C01047,Discount,470,2024-11-13
R00294,C04085,Voucher,240,2025-04-22
R00295,C02536,Voucher,201,2024-03-09
R00296,C03101,Voucher,82,2025-05-22
R00297,C03627,Discount,468,2024-04-08
R00298,C00799,Voucher,18,2024-08-10
R00299,C03461,Discount,366,2025-07-14
R00300,C00162,Free Data,71,2025-03-17
R00301,C04267,Voucher,122,2025-02-04
R00302,C00708,Free Data,49,2024-03-23
R00303,C00594,Gift Item,228,2024-01-20
R00304,C04046,Voucher,152,2024-06-11
R00305,C03622,Discount,398,2024-05-26
R00306,C02280,Free Data,120,2024-04-01
R00307,C02931,Free Data,346,2025-04-23
R00308,C01646,Discount,98,2024-12-07
R00309,C04189,Free Data,190,2025-03-24
R00310,C01332,Voucher,148,2024-05-16
R00311,C02281,Discount,384,2024-03-10
R00312,C04597,Discount,198,2025-03-21
R00313,C01473,Free Data,421,2024-12-19
R00314,C03360,Voucher,278,2024-12-20
R00315,C03077,Discount,170,2025-09-26
R00316,C04147,Voucher,89,2025-04-09
R00317,C00984,Discount,250,2023-12-07
R00318,C01250,Voucher,472,2024-07-01
R00319,C04328,Discount,365,2024-11-01
R00320,C00896,Voucher,388,2025-08-16
R00321,C00205,Gift Item,414,2025-01-02
R00322,C02989,Discount,235,2025-01-17
R00323,C04753,Gift Item,54,2025-04-30
R00324,C02819,Gift Item,18,2025-07-05
R00325,C01071,Gift Item,71,2024-05-23
R00326,C03688,Free Data,437,2025-01-16
R00327,C03427,Voucher,15,2023-12-15
R00328,C02695,Gift Item,205,2025-07-08
R00329,C00111,Gift Item,235,2024-04-05
R00330,C02457,Gift Item,366,2025-02-03
R00331,C00393,Gift Item,279,2024-05-30
R00332,C03011,Gift Item,404,2023-10-18
R00333,C04213,Free Data,410,2024-07-16
R00334,C00404,Voucher,442,2024-09-14
R00335,C02392,Voucher,361,2025-05-25
R00336,C00967,Gift Item,265,2024-03-06
R00337,C03820,Voucher,104,2025-06-11
R00338,C04724,Free Data,128,2025-07-03
R00339,C03658,Voucher,17,2025-01-04
R00340,C02749,Gift Item,256,2024-11-10
R00341,C02687,Free Data,431,2024-06-11
R00342,C04277,Gift Item,151,2023-11-04
R00343,C01364,Free Data,414,2025-02-01
R00344,C03514,Discount,376,2025-08-29
R00345,C02198,Gift Item,203,2024-12-10
R00346,C01610,Gift Item,110,2024-08-16
R00347,C03389,Discount,188,2024-02-28
R00348,C03364,Gift Item,464,2024-03-17
R00349,C01425,Discount,225,2025-06-07
R00350,C01828,Gift Item,302,2024-10-01
R00351,C04219,Voucher,140,2024-11-29
R00352,C01090,Voucher,68,2024-09-23
R00353,C04342,Gift Item,305,2024-07-20
R00354,C03778,Discount,388,2024-03-26
R00355,C04861,Voucher,409,2024-02-14
R00356,C01028,Gift Item,64,2025-01-04
R00357,C03971,Free Data,144,2024-09-20
R00358,C02691,Gift Item,299,2024-12-21
R00359,C02510,Discount,223,2025-06-19
R00360,C03973,Gift Item,449,2024-06-29
R00361,C04429,Free Data,429,2025-04-22
R00362,C04459,Discount,203,2024-04-09
R00363,C04201,Free Data,402,2023-11-21
R00364,C04249,Gift Item,35,2025-06-14
R00365,C01401,Voucher,227,2025-03-16
R00366,C01568,Gift Item,428,2024-07-27
R00367,C00672,Voucher,407,2025-02-27
R00368,C01252,Free Data,494,2024-02-13
R00369,C02665,Gift Item,351,2024-03-15
R00370,C02477,Gift Item,212,2024-04-13
R00371,C02978,Discount,95,2024-12-18
R00372,C00269,Free Data,435,2024-10-22
R00373,C02423,Discount,378,2024-03-23
R00374,C02243,Discount,499,2024-04-09
R00375,C02152,Discount,400,2023-11-19
R00376,C00990,Free Data,388,2023-12-09
R00377,C04116,Free Data,485,2024-03-16
R00378,C00475,Discount,458,2025-07-17
R00379,C04422,Gift Item,84,2024-06-29
R00380,C01079,Free Data,373,2023-10-06
R00381,C00900,Discount,438,2024-09-15
R00382,C04545,Free Data,121,2024-11-18
R00383,C01721,Free Data,305,2024-12-24
R00384,C03939,Voucher,307,2025-03-21
R00385,C00521,Voucher,174,2024-06-13
R00386,C01345,Discount,65,2024-03-03
R00387,C01150,Gift Item,261,2024-07-13
R00388,C04175,Free Data,358,2024-02-16
R00389,C02953,Voucher,291,2025-08-03
R00390,C02850,Discount,381,2025-02-20
R00391,C00754,Free Data,467,2024-02-07
R00392,C02433,Voucher,495,2024-06-14
R00393,C02917,Free Data,226,2024-05-12
R00394,C03971,Discount,51,2025-04-08
R00395,C01983,Voucher,186,2025-05-11
R00396,C03117,Gift Item,31,2024-07-16
R00397,C00001,Discount,248,2024-04-28
R00398,C04144,Free Data,124,2024-02-17
R00399,C01501,Voucher,351,2025-05-12
R00400,C02710,Free Data,174,2024-06-28
R00401,C00867,Voucher,56,2024-10-24
R00402,C03632,Discount,170,2023-11-08
R00403,C01934,Voucher,210,2025-04-22
R00404,C01092,Free Data,383,2025-01-06
R00405,C04185,Gift Item,99,2025-02-09
R00406,C00381,Gift Item,52,2024-12-08
R00407,C02299,Discount,354,2024-03-04
R00408,C00977,Voucher,429,2025-05-27
R00409,C00179,Voucher,35,2023-12-19
R00410,C03723,Free Data,142,2025-07-17
R00411,C04942,Gift Item,317,2024-05-04
R00412,C00833,Free Data,391,2024-05-12
R00413,C04676,Discount,128,2025-07-26
R00414,C00596,Free Data,401,2024-08-31
R00415,C02619,Voucher,288,2024-03-13
R00416,C00150,Discount,61,2025-06-04
R00417,C00912,Gift Item,224,2025-01-23
R00418,C04958,Free Data,330,2023-10-21
R00419,C04437,Free Data,140,2024-01-12
R00420,C03959,Free Data,91,2025-08-20
R00421,C03990,Gift Item,203,2025-08-12
R00422,C02167,Gift Item,155,2023-10-13
R00423,C00274,Free Data,468,2025-08-27
R00424,C01216,Free Data,307,2024-07-12
R00425,C00023,Gift Item,206,2025-04-28
R00426,C01032,Free Data,484,2024-01-24
R00427,C03359,Voucher,154,2024-11-23
R00428,C02613,Gift Item,328,2024-02-12
R00429,C00027,Voucher,278,2024-07-21
R00430,C02930,Voucher,67,2024-04-12
R00431,C02438,Voucher,398,2025-02-28
R00432,C01266,Gift Item,474,2024-01-03
R00433,C02671,Gift Item,491,2025-03-04
R00434,C02077,Free Data,110,2025-01-01
R00435,C04471,Gift Item,235,2024-03-28
R00436,C00029,Voucher,219,2025-09-09
R00437,C00291,Gift Item,221,2025-07-16
R00438,C02782,Free Data,102,2024-01-31
R00439,C00585,Gift Item,382,2025-05-23
R00440,C00995,Free Data,207,2023-12-11
R00441,C00792,Free Data,184,2024-03-27
R00442,C04634,Free Data,458,2023-10-27
R00443,C03167,Gift Item,25,2024-08-17
R00444,C02327,Free Data,420,2024-12-04
R00445,C00208,Gift Item,292,2025-03-06
R00446,C01327,Free Data,249,2025-07-15
R00447,C01313,Voucher,433,2025-07-14
R00448,C02093,Free Data,232,2024-01-16
R00449,C04674,Voucher,340,2025-03-01
R00450,C01890,Discount,232,2025-01-03
R00451,C01423,Voucher,308,2024-10-26
R00452,C03136,Voucher,410,2024-01-17
R00453,C04188,Free Data,38,2024-05-30
R00454,C00038,Gift Item,181,2025-01-21
R00455,C02110,Free Data,473,2023-12-26
R00456,C00759,Gift Item,152,2025-02-26
R00457,C03303,Gift Item,268,2024-08-10
R00458,C00885,Free Data,78,2025-05-01
R00459,C01693,Voucher,494,2025-08-15
R00460,C00125,Gift Item,172,2024-10-01
R00461,C00986,Discount,254,2023-11-22
R00462,C00261,Gift Item,213,2023-10-16
R00463,C02990,Free Data,76,2025-01-16
R00464,C02313,Gift Item,159,2025-08-24
R00465,C02476,Discount,267,2025-09-18
R00466,C00387,Gift Item,310,2025-09-07
R00467,C00167,Discount,107,2023-12-03
R00468,C00785,Free Data,438,2024-08-24
R00469,C01660,Free Data,331,2024-05-24
R00470,C04504,Gift Item,298,2024-10-20
R00471,C01816,Gift Item,203,2024-11-30
R00472,C00889,Gift Item,450,2024-10-28
R00473,C01191,Gift Item,452,2025-03-22
R00474,C04630,Free Data,239,2025-06-20
R00475,C03399,Discount,473,2024-04-15
R00476,C00285,Discount,40,2024-02-21
R00477,C00426,Discount,239,2024-02-22
R00478,C01718,Voucher,495,2024-06-06
R00479,C01907,Voucher,397,2025-01-06
R00480,C00490,Gift Item,346,2025-08-17
R00481,C02612,Gift Item,403,2024-04-19
R00482,C02272,Discount,189,2025-02-14
R00483,C02258,Free Data,439,2025-08-14
R00484,C03538,Voucher,162,2024-07-31
R00485,C03359,Discount,237,2024-05-05
R00486,C01456,Gift Item,177,2025-03-18
R00487,C01800,Discount,124,2024-02-26
R00488,C02718,Free Data,409,2025-04-12
R00489,C03949,Gift Item,117,2024-01-07
R00490,C03536,Discount,205,2024-03-05
R00491,C02187,Free Data,335,2023-11-24
R00492,C02823,Gift Item,135,2024-08-13
R00493,C03813,Free Data,16,2025-06-02
R00494,C01640,Free Data,137,2025-04-22
R00495,C04131,Discount,122,2025-04-05
R00496,C03052,Voucher,174,2024-03-15
R00497,C02861,Voucher,106,2025-02-07
R00498,C03767,Voucher,431,2025-07-31
