request_id,employee_id,request_type,amount_bhd,date_submitted,status
FN00001,E00494,Purchase,8686.46,2024-05-15,Pending
FN00002,E00125,Expense Claim,5882.57,2023-11-28,Rejected
FN00003,E00058,Expense Claim,4792.48,2024-02-05,Approved
FN00004,E00433,Expense Claim,4829.67,2023-11-21,Approved
FN00005,E00277,Budget Approval,6247.44,2024-07-27,Approved
FN00006,E00397,Budget Approval,8168.58,2025-02-23,Pending
FN00007,E00040,Expense Claim,6899.48,2025-01-23,Rejected
FN00008,E00464,Budget Approval,9204.75,2025-07-01,Approved
FN00009,E00463,Purchase,3187.17,2024-10-19,Approved
FN00010,E00443,Expense Claim,6403.83,2025-07-23,Pending
FN00011,E00455,Purchase,8323.52,2023-12-01,Rejected
FN00012,E00335,Budget Approval,7704.24,2025-02-12,Pending
FN00013,E00335,Expense Claim,6128.34,2025-03-31,Rejected
FN00014,E00225,Purchase,1176.95,2024-12-01,Pending
FN00015,E00034,Purchase,9523.44,2024-11-30,Approved
FN00016,E00309,Budget Approval,4368.28,2024-09-08,Rejected
FN00017,E00316,Budget Approval,559.55,2024-06-05,Pending
FN00018,E00009,Budget Approval,9273.6,2024-06-06,Pending
FN00019,E00270,Expense Claim,921.23,2023-10-11,Rejected
FN00020,E00180,Budget Approval,8500.28,2023-12-07,Approved
FN00021,E00145,Budget Approval,2268.95,2025-05-21,Rejected
FN00022,E00120,Purchase,9249.24,2024-09-25,Pending
FN00023,E00089,Budget Approval,1530.23,2024-08-28,Rejected
FN00024,E00188,Expense Claim,7571.44,2024-12-29,Rejected
FN00025,E00265,Expense Claim,4449.43,2024-11-24,Pending
FN00026,E00426,Expense Claim,5556.06,2024-04-10,Approved
FN00027,E00329,Purchase,1838.38,2024-11-26,Pending
FN00028,E00219,Purchase,3544.13,2024-09-13,Pending
FN00029,E00019,Expense Claim,490.2,2024-03-09,Pending
FN00030,E00371,Purchase,1749.55,2023-12-26,Rejected
FN00031,E00044,Expense Claim,8995.99,2025-03-03,Pending
FN00032,E00103,Purchase,7564.88,2025-08-20,Rejected
FN00033,E00401,Purchase,2412.63,2025-05-22,Approved
FN00034,E00435,Expense Claim,4818.1,2023-12-22,Approved
FN00035,E00191,Expense Claim,3624.36,2025-03-04,Approved
FN00036,E00456,Expense Claim,5228.67,2024-05-04,Rejected
FN00037,E00222,Purchase,2258.37,2024-03-05,Approved
FN00038,E00406,Budget Approval,3086.07,2024-05-17,Rejected
FN00039,E00096,Expense Claim,2319.45,2025-07-30,Rejected
FN00040,E00024,Expense Claim,6651.66,2024-07-21,Approved
FN00041,E00221,Budget Approval,5589.66,2024-03-02,Approved
FN00042,E00218,Expense Claim,5148.6,2025-03-16,Rejected
FN00043,E00380,Purchase,2610.13,2024-03-14,Rejected
FN00044,E00083,Expense Claim,6714.22,2024-01-24,Rejected
FN00045,E00148,Purchase,4928.14,2023-11-13,Rejected
FN00046,E00154,Purchase,4227.29,2024-11-03,Rejected
FN00047,E00473,Purchase,3048.82,2024-09-18,Approved
FN00048,E00454,Purchase,3269.56,2024-01-31,Rejected
FN00049,E00277,Purchase,8049.66,2025-03-15,Approved
FN00050,E00110,Purchase,6681.58,2024-11-01,Rejected
FN00051,E00149,Purchase,2362.06,2024-03-12,Rejected
FN00052,E00366,Expense Claim,1616.57,2025-02-26,Pending
FN00053,E00010,Purchase,371.77,2023-12-04,Pending
FN00054,E00262,Purchase,2243.84,2023-11-09,Rejected
FN00055,E00066,Purchase,5974.34,2024-06-26,Pending
FN00056,E00325,Purchase,9954.54,2025-08-12,Pending
FN00057,E00392,Budget Approval,3602.24,2023-11-10,Approved
FN00058,E00287,Purchase,1324.39,2025-04-03,Pending
FN00059,E00444,Purchase,483.19,2024-01-18,Pending
FN00060,E00385,Purchase,5527.6,2024-04-18,Rejected
FN00061,E00074,Budget Approval,7270.87,2024-10-07,Approved
FN00062,E00400,Expense Claim,8384.83,2024-11-25,Rejected
FN00063,E00289,Purchase,3394.74,2025-05-15,Rejected
FN00064,E00033,Budget Approval,3736.81,2024-05-22,Approved
FN00065,E00083,Expense Claim,9117.05,2025-09-14,Rejected
FN00066,E00470,Budget Approval,3569.19,2023-10-22,Pending
FN00067,E00298,Purchase,8747.99,2024-05-31,Rejected
FN00068,E00362,Purchase,8356.55,2024-08-09,Approved
FN00069,E00066,Expense Claim,1597.32,2024-11-03,Pending
FN00070,E00378,Expense Claim,6294.76,2024-04-24,Approved
FN00071,E00173,Budget Approval,3040.09,2023-12-09,Pending
FN00072,E00083,Purchase,321.22,2024-11-07,Rejected
FN00073,E00029,Purchase,9800.02,2024-11-16,Pending
FN00074,E00160,Purchase,7387.47,2024-01-17,Rejected
FN00075,E00253,Purchase,6866.93,2024-02-07,Rejected
FN00076,E00171,Budget Approval,9066.27,2023-12-19,Approved
FN00077,E00052,Budget Approval,7925.36,2024-06-04,Approved
FN00078,E00138,Expense Claim,5386.54,2024-12-10,Approved
FN00079,E00071,Budget Approval,5820.03,2025-08-26,Approved
FN00080,E00101,Budget Approval,8056.64,2025-05-19,Rejected
FN00081,E00214,Purchase,9619.64,2024-03-24,Rejected
FN00082,E00151,Budget Approval,1317.63,2024-05-08,Approved
FN00083,E00304,Budget Approval,2016.61,2023-10-24,Pending
FN00084,E00406,Purchase,2830.49,2025-07-07,Pending
FN00085,E00316,Expense Claim,821.5,2025-09-08,Rejected
FN00086,E00401,Expense Claim,7575.48,2025-06-26,Approved
FN00087,E00198,Expense Claim,8885.6,2025-06-30,Approved
FN00088,E00274,Purchase,7947.34,2025-06-09,Pending
FN00089,E00460,Budget Approval,1231.48,2025-08-22,Approved
FN00090,E00316,Expense Claim,6607.91,2024-08-01,Rejected
FN00091,E00088,Expense Claim,4956.07,2025-01-18,Rejected
FN00092,E00023,Expense Claim,8101.02,2024-03-08,Approved
FN00093,E00162,Purchase,6730.28,2025-03-12,Pending
FN00094,E00137,Budget Approval,7229.97,2024-09-11,Pending
FN00095,E00355,Expense Claim,6955.05,2025-09-01,Pending
FN00096,E00058,Purchase,9055.37,2024-04-04,Pending
FN00097,E00231,Purchase,9978.29,2025-01-09,Pending
FN00098,E00087,Expense Claim,4179.21,2025-05-25,Pending
FN00099,E00270,Expense Claim,8086.07,2024-12-27,Approved
FN00100,E00303,Purchase,9547.19,2025-08-29,Rejected
FN00101,E00420,Purchase,1752.79,2025-01-11,Pending
FN00102,E00077,Budget Approval,4624.69,2024-06-27,Rejected
FN00103,E00256,Expense Claim,9811.63,2025-09-08,Pending
FN00104,E00174,Expense Claim,1132.44,2024-07-22,Approved
FN00105,E00275,Expense Claim,9500.95,2023-11-02,Approved
FN00106,E00395,Budget Approval,1860.04,2025-07-02,Approved
FN00107,E00366,Expense Claim,1259.21,2024-08-15,Pending
FN00108,E00014,Purchase,8604.01,2024-09-07,Approved
FN00109,E00126,Expense Claim,4857.3,2025-04-25,Rejected
FN00110,E00298,Purchase,4343.55,2024-01-08,Rejected
FN00111,E00337,Purchase,5838.34,2025-04-09,Rejected
FN00112,E00352,Expense Claim,5314.02,2024-08-06,Approved
FN00113,E00263,Expense Claim,3398.9,2024-07-18,Pending
FN00114,E00397,Purchase,7653.22,2024-04-24,Rejected
FN00115,E00316,Expense Claim,8168.68,2025-07-28,Approved
FN00116,E00083,Expense Claim,2633.6,2025-06-05,Approved
FN00117,E00059,Budget Approval,3621.85,2024-05-01,Pending
FN00118,E00241,Purchase,6293.73,2024-04-07,Pending
FN00119,E00103,Purchase,1033.03,2024-09-17,Pending
FN00120,E00376,Expense Claim,5318.22,2024-06-03,Rejected
FN00121,E00250,Budget Approval,6492.64,2025-08-14,Pending
FN00122,E00021,Purchase,8387.31,2024-12-03,Pending
FN00123,E00435,Purchase,9747.67,2024-04-09,Rejected
FN00124,E00250,Budget Approval,6628.71,2024-06-14,Rejected
FN00125,E00461,Budget Approval,4337.44,2024-04-07,Approved
FN00126,E00078,Budget Approval,2163.36,2025-03-02,Pending
FN00127,E00279,Budget Approval,3320.43,2024-12-09,Rejected
FN00128,E00256,Expense Claim,1124.73,2024-10-11,Approved
FN00129,E00474,Expense Claim,1295.26,2024-07-07,Pending
FN00130,E00363,Purchase,9892.94,2025-01-16,Pending
FN00131,E00156,Budget Approval,5503.96,2025-10-02,Pending
FN00132,E00052,Budget Approval,5563.32,2025-05-03,Approved
FN00133,E00093,Budget Approval,2656.43,2024-07-20,Pending
FN00134,E00065,Purchase,6007.41,2024-04-27,Pending
FN00135,E00040,Purchase,1541.57,2024-06-01,Rejected
FN00136,E00060,Budget Approval,244.86,2025-04-13,Approved
FN00137,E00494,Expense Claim,7078.36,2024-10-05,Pending
FN00138,E00485,Purchase,1367.96,2024-11-11,Approved
FN00139,E00192,Purchase,9602.07,2025-03-07,Rejected
FN00140,E00361,Expense Claim,640.33,2025-04-17,Pending
FN00141,E00212,Purchase,8438.62,2024-08-14,Approved
FN00142,E00359,Budget Approval,9360.47,2024-05-11,Rejected
FN00143,E00374,Budget Approval,893.53,2025-05-05,Rejected
FN00144,E00224,Budget Approval,7141.95,2023-11-24,Approved
FN00145,E00260,Budget Approval,7160.51,2025-03-28,Rejected
FN00146,E00349,Budget Approval,8199.38,2024-04-28,Rejected
FN00147,E00031,Purchase,8256.19,2023-12-01,Approved
FN00148,E00088,Purchase,3712.83,2025-02-22,Rejected
FN00149,E00418,Budget Approval,5711.86,2024-09-12,Rejected
FN00150,E00361,Purchase,3178.12,2023-12-13,Rejected
FN00151,E00111,Budget Approval,6749.38,2025-01-10,Pending
FN00152,E00485,Expense Claim,6294.99,2023-10-17,Rejected
FN00153,E00388,Purchase,3693.75,2023-11-16,Rejected
FN00154,E00378,Purchase,9444.58,2024-08-30,Rejected
FN00155,E00360,Budget Approval,5702.21,2025-09-29,Pending
FN00156,E00058,Expense Claim,7160.69,2024-02-09,Approved
FN00157,E00427,Budget Approval,2373.42,2025-02-14,Pending
FN00158,E00339,Purchase,1787.95,2024-08-06,Rejected
FN00159,E00070,Budget Approval,1191.6,2024-06-26,Approved
FN00160,E00117,Expense Claim,1317.5,2024-01-30,Approved
FN00161,E00206,Budget Approval,8500.5,2024-02-10,Pending
FN00162,E00258,Purchase,6869.68,2025-10-02,Rejected
FN00163,E00339,Expense Claim,9030.54,2023-11-07,Pending
FN00164,E00187,Budget Approval,2753.5,2024-05-12,Approved
FN00165,E00314,Expense Claim,3581.58,2025-03-05,Approved
FN00166,E00321,Budget Approval,8790.54,2024-05-27,Rejected
FN00167,E00451,Purchase,4950.03,2024-06-23,Rejected
FN00168,E00421,Expense Claim,1589.55,2024-11-14,Rejected
FN00169,E00163,Expense Claim,3632.78,2024-02-18,Rejected
FN00170,E00050,Budget Approval,683.18,2024-07-02,Approved
FN00171,E00334,Budget Approval,8340.17,2023-11-27,Pending
FN00172,E00180,Budget Approval,1583.76,2025-07-11,Pending
FN00173,E00252,Purchase,1611.58,2025-02-17,Approved
FN00174,E00251,Expense Claim,3831.29,2024-08-08,Pending
FN00175,E00417,Budget Approval,9419.94,2023-11-08,Rejected
FN00176,E00370,Purchase,1354.65,2025-01-19,Rejected
FN00177,E00056,Budget Approval,1691.27,2025-04-17,Pending
FN00178,E00436,Budget Approval,5573.98,2025-04-20,Approved
FN00179,E00012,Budget Approval,9779.53,2025-04-21,Pending
FN00180,E00338,Expense Claim,9628.51,2025-04-03,Approved
FN00181,E00394,Purchase,5089.11,2024-01-14,Pending
FN00182,E00083,Budget Approval,6958.22,2025-08-29,Rejected
FN00183,E00462,Purchase,181.46,2025-09-13,Pending
FN00184,E00003,Purchase,9328.43,2024-01-09,Rejected
FN00185,E00166,Purchase,8952.22,2023-12-23,Pending
FN00186,E00205,Budget Approval,6089.45,2024-06-05,Pending
FN00187,E00389,Expense Claim,8051.25,2024-06-22,Rejected
FN00188,E00268,Budget Approval,6427.89,2023-12-24,Rejected
FN00189,E00083,Budget Approval,4493.76,2023-12-10,Pending
FN00190,E00241,Budget Approval,1603.2,2024-09-04,Rejected
FN00191,E00429,Purchase,6710.83,2025-03-24,Rejected
FN00192,E00012,Purchase,465.96,2024-02-16,Pending
FN00193,E00148,Budget Approval,7257.48,2025-05-08,Approved
FN00194,E00474,Purchase,4889.94,2025-08-02,Rejected
FN00195,E00137,Expense Claim,5312.79,2025-08-23,Approved
FN00196,E00427,Purchase,3224.78,2025-04-06,Pending
FN00197,E00066,Expense Claim,1837.93,2025-02-05,Rejected
FN00198,E00488,Budget Approval,4515.66,2024-11-05,Approved
FN00199,E00470,Budget Approval,3884.85,2024-02-08,Approved
FN00200,E00318,Expense Claim,8501.74,2024-04-18,Rejected
FN00201,E00171,Budget Approval,9034.29,2024-07-26,Rejected
FN00202,E00269,Budget Approval,5649.82,2024-01-01,Rejected
FN00203,E00189,Budget Approval,9114.65,2025-06-15,Approved
FN00204,E00209,Purchase,4121.35,2024-05-30,Approved
FN00205,E00103,Expense Claim,1579.56,2025-02-14,Rejected
FN00206,E00201,Expense Claim,4357.88,2025-04-07,Pending
FN00207,E00326,Expense Claim,3402.7,2024-07-12,Approved
FN00208,E00127,Purchase,8607.81,2024-06-13,Rejected
FN00209,E00180,Purchase,3989.75,2025-06-08,Approved
FN00210,E00253,Expense Claim,5363.31,2024-12-03,Rejected
FN00211,E00061,Purchase,2513.94,2023-11-18,Approved
FN00212,E00079,Budget Approval,1527.03,2025-06-28,Pending
FN00213,E00138,Purchase,701.59,2025-06-30,Rejected
FN00214,E00302,Expense Claim,6129.8,2024-06-27,Approved
FN00215,E00496,Purchase,9678.38,2024-08-28,Pending
FN00216,E00042,Purchase,4630.88,2025-03-16,Pending
FN00217,E00266,Budget Approval,6907.74,2025-08-28,Approved
FN00218,E00185,Budget Approval,7906.95,2024-02-12,Approved
FN00219,E00036,Purchase,5827.69,2024-03-02,Pending
FN00220,E00052,Purchase,4272.74,2025-07-04,Rejected
FN00221,E00009,Expense Claim,8278.89,2024-10-08,Pending
FN00222,E00008,Purchase,7715.24,2025-03-29,Pending
FN00223,E00331,Expense Claim,7804.93,2024-04-25,Approved
FN00224,E00175,Purchase,3885.07,2024-02-09,Rejected
FN00225,E00149,Expense Claim,6107.24,2024-02-28,Pending
FN00226,E00370,Expense Claim,4317.82,2025-01-10,Pending
FN00227,E00116,Expense Claim,9839.75,2025-08-17,Rejected
FN00228,E00483,Purchase,7147.59,2025-08-14,Rejected
FN00229,E00172,Expense Claim,3149.62,2024-07-28,Rejected
FN00230,E00329,Budget Approval,6592.96,2025-07-25,Approved
FN00231,E00096,Expense Claim,3783.01,2023-11-24,Pending
FN00232,E00258,Budget Approval,436.92,2024-07-24,Rejected
FN00233,E00243,Expense Claim,7207.71,2024-04-20,Pending
FN00234,E00137,Purchase,101.13,2024-01-05,Approved
FN00235,E00127,Purchase,4877.79,2024-10-08,Approved
FN00236,E00110,Budget Approval,6735.78,2025-03-12,Pending
FN00237,E00192,Purchase,1030.0,2023-10-20,Pending
FN00238,E00162,Expense Claim,6553.6,2024-05-21,Pending
FN00239,E00331,Purchase,2583.75,2024-04-25,Pending
FN00240,E00468,Expense Claim,3341.06,2024-01-21,Rejected
FN00241,E00414,Budget Approval,7298.98,2024-05-14,Pending
FN00242,E00008,Expense Claim,8584.54,2024-01-28,Rejected
FN00243,E00497,Purchase,8806.52,2023-10-13,Rejected
FN00244,E00191,Purchase,9051.05,2024-06-12,Rejected
FN00245,E00423,Purchase,7743.96,2024-10-06,Approved
FN00246,E00023,Purchase,1695.98,2024-03-22,Approved
FN00247,E00337,Purchase,2744.64,2024-01-14,Pending
FN00248,E00429,Budget Approval,9589.43,2024-04-14,Approved
FN00249,E00475,Purchase,859.92,2025-05-06,Pending
