request_id,employee_id,request_type,amount_bhd,date_submitted,status
FN00250,E00090,Expense Claim,6492.4,2024-07-11,Pending
FN00251,E00014,Purchase,7042.29,2024-11-22,Rejected
FN00252,E00307,Budget Approval,253.8,2023-12-26,Approved
FN00253,E00375,Expense Claim,7198.77,2025-01-19,Pending
FN00254,E00142,Budget Approval,8751.29,2025-05-09,Pending
FN00255,E00069,Purchase,1282.54,2025-05-25,Approved
FN00256,E00308,Expense Claim,3348.44,2025-04-25,Rejected
FN00257,E00398,Budget Approval,7491.09,2024-07-01,Approved
FN00258,E00029,Purchase,2813.18,2024-08-26,Pending
FN00259,E00046,Expense Claim,7653.4,2025-06-24,Rejected
FN00260,E00421,Purchase,8996.06,2023-11-15,Pending
FN00261,E00049,Purchase,5316.16,2024-02-25,Rejected
FN00262,E00285,Budget Approval,4358.75,2024-03-01,Approved
FN00263,E00074,Budget Approval,8676.0,2024-07-30,Rejected
FN00264,E00459,Purchase,2510.4,2024-12-02,Pending
FN00265,E00411,Expense Claim,7448.54,2024-03-15,Pending
FN00266,E00334,Purchase,4666.37,2024-07-15,Approved
FN00267,E00241,Purchase,569.31,2025-09-15,Rejected
FN00268,E00499,Purchase,9637.97,2024-05-03,Rejected
FN00269,E00470,Expense Claim,1541.8,2025-04-26,Pending
FN00270,E00218,Expense Claim,8562.73,2024-10-05,Approved
FN00271,E00049,Expense Claim,1163.42,2025-05-17,Approved
FN00272,E00012,Purchase,554.53,2024-10-08,Approved
FN00273,E00025,Expense Claim,7056.46,2024-09-14,Approved
FN00274,E00080,Expense Claim,6331.7,2024-04-10,Pending
FN00275,E00194,Expense Claim,2723.02,2024-11-25,Pending
FN00276,E00180,Expense Claim,3782.95,2025-07-02,Approved
FN00277,E00262,Expense Claim,1235.84,2024-05-30,Rejected
FN00278,E00115,Budget Approval,6094.39,2024-04-16,Approved
FN00279,E00059,Purchase,928.8,2024-10-05,Approved
FN00280,E00213,Expense Claim,6973.57,2024-09-10,Approved
FN00281,E00230,Budget Approval,8165.63,2024-02-07,Rejected
FN00282,E00123,Expense Claim,9903.65,2025-10-04,Pending
FN00283,E00013,Expense Claim,801.55,2025-02-07,Pending
FN00284,E00362,Budget Approval,1852.66,2023-10-31,Rejected
FN00285,E00282,Expense Claim,2861.28,2024-02-15,Rejected
FN00286,E00404,Purchase,640.41,2024-01-24,Pending
FN00287,E00298,Budget Approval,9914.86,2024-08-24,Pending
FN00288,E00205,Purchase,3269.4,2024-03-11,Pending
FN00289,E00175,Expense Claim,505.52,2024-08-26,Approved
FN00290,E00286,Budget Approval,9627.66,2025-06-05,Approved
FN00291,E00400,Purchase,6551.57,2023-12-28,Approved
FN00292,E00354,Expense Claim,5961.53,2024-05-19,Approved
FN00293,E00012,Expense Claim,5905.33,2025-01-24,Pending
FN00294,E00428,Purchase,1813.72,2024-05-29,Rejected
FN00295,E00293,Expense Claim,9312.93,2024-04-22,Pending
FN00296,E00455,Purchase,6014.82,2025-01-09,Pending
FN00297,E00471,Purchase,8419.0,2024-10-24,Rejected
FN00298,E00188,Expense Claim,5597.43,2025-07-12,Rejected
FN00299,E00414,Budget Approval,7685.95,2023-10-12,Pending
FN00300,E00225,Expense Claim,1395.16,2025-05-23,Rejected
FN00301,E00487,Purchase,7197.13,2024-01-27,Approved
FN00302,E00203,Purchase,6085.61,2025-04-01,Approved
FN00303,E00301,Purchase,8671.41,2024-01-06,Approved
FN00304,E00018,Purchase,1884.16,2025-05-09,Approved
FN00305,E00042,Expense Claim,3290.32,2025-05-24,Approved
FN00306,E00309,Expense Claim,9366.84,2025-01-14,Approved
FN00307,E00084,Budget Approval,6561.6,2024-10-08,Rejected
FN00308,E00326,Budget Approval,8093.94,2024-06-03,Approved
FN00309,E00251,Budget Approval,9459.49,2025-03-15,Approved
FN00310,E00291,Purchase,908.39,2024-08-16,Approved
FN00311,E00072,Purchase,2769.0,2023-11-08,Rejected
FN00312,E00099,Expense Claim,2695.99,2024-12-25,Approved
FN00313,E00111,Purchase,1790.06,2025-09-24,Approved
FN00314,E00247,Purchase,309.69,2024-11-10,Pending
FN00315,E00050,Purchase,8662.42,2025-08-17,Pending
FN00316,E00238,Budget Approval,7064.92,2025-05-29,Pending
FN00317,E00340,Expense Claim,4331.84,2023-11-08,Pending
FN00318,E00289,Purchase,8477.08,2024-04-04,Pending
FN00319,E00145,Purchase,4892.37,2024-04-26,Approved
FN00320,E00160,Budget Approval,742.66,2025-03-05,Rejected
FN00321,E00360,Budget Approval,3311.32,2025-04-24,Approved
FN00322,E00435,Budget Approval,1208.06,2024-04-27,Approved
FN00323,E00154,Expense Claim,6675.36,2024-01-27,Approved
FN00324,E00448,Purchase,2782.33,2024-08-22,Pending
FN00325,E00458,Expense Claim,2850.3,2025-09-04,Rejected
FN00326,E00134,Purchase,7549.22,2025-09-30,Rejected
FN00327,E00042,Budget Approval,1887.93,2025-09-29,Rejected
FN00328,E00275,Budget Approval,2373.64,2025-04-05,Approved
FN00329,E00345,Purchase,6954.51,2024-07-02,Pending
FN00330,E00367,Budget Approval,9655.44,2025-06-03,Rejected
FN00331,E00400,Purchase,5795.93,2025-05-18,Approved
FN00332,E00113,Purchase,9290.4,2025-08-21,Approved
FN00333,E00238,Budget Approval,9425.81,2025-03-17,Approved
FN00334,E00239,Budget Approval,2311.75,2024-04-01,Approved
FN00335,E00439,Expense Claim,6686.93,2024-02-04,Approved
FN00336,E00479,Budget Approval,9243.35,2025-05-21,Rejected
FN00337,E00368,Budget Approval,9269.47,2023-12-01,Approved
FN00338,E00500,Purchase,6872.75,2024-03-04,Approved
FN00339,E00282,Budget Approval,1610.98,2025-04-05,Approved
FN00340,E00261,Budget Approval,2493.56,2024-03-02,Rejected
FN00341,E00189,Expense Claim,6801.34,2024-05-01,Pending
FN00342,E00166,Expense Claim,6651.09,2025-08-09,Approved
FN00343,E00170,Expense Claim,1475.18,2023-12-19,Rejected
FN00344,E00401,Expense Claim,5722.21,2024-12-18,Pending
FN00345,E00007,Purchase,8878.34,2025-07-23,Approved
FN00346,E00107,Budget Approval,4179.78,2024-12-11,Approved
FN00347,E00136,Budget Approval,6689.31,2024-04-15,Rejected
FN00348,E00490,Purchase,1368.8,2025-05-08,Approved
FN00349,E00275,Expense Claim,5992.14,2024-02-17,Pending
FN00350,E00424,Purchase,5719.21,2024-02-23,Pending
FN00351,E00458,Budget Approval,7028.86,2024-03-21,Pending
FN00352,E00138,Budget Approval,8873.02,2024-06-18,Rejected
FN00353,E00373,Budget Approval,8656.95,2025-01-10,Pending
FN00354,E00255,Expense Claim,8617.37,2024-05-23,Approved
FN00355,E00279,Budget Approval,7662.53,2025-08-04,Approved
FN00356,E00484,Budget Approval,8481.3,2024-12-27,Rejected
FN00357,E00395,Expense Claim,295.84,2025-02-18,Pending
FN00358,E00212,Purchase,8287.36,2024-08-11,Approved
FN00359,E00364,Purchase,778.65,2025-03-22,Pending
FN00360,E00087,Purchase,6610.69,2023-10-21,Pending
FN00361,E00258,Budget Approval,1276.04,2024-08-16,Rejected
FN00362,E00083,Budget Approval,4274.56,2023-11-04,Rejected
FN00363,E00382,Budget Approval,612.88,2024-09-26,Approved
FN00364,E00253,Expense Claim,6761.14,2024-06-05,Rejected
FN00365,E00036,Budget Approval,7004.76,2025-08-09,Approved
FN00366,E00484,Expense Claim,7450.44,2025-08-28,Rejected
FN00367,E00474,Purchase,8325.8,2024-05-26,Rejected
FN00368,E00348,Budget Approval,3119.15,2025-01-20,Rejected
FN00369,E00352,Expense Claim,7974.14,2024-11-13,Rejected
FN00370,E00410,Purchase,8411.41,2024-08-16,Pending
FN00371,E00228,Purchase,8846.29,2025-04-30,Pending
FN00372,E00410,Budget Approval,1149.38,2024-01-27,Rejected
FN00373,E00226,Purchase,8168.06,2024-01-13,Approved
FN00374,E00403,Purchase,9248.23,2023-12-02,Pending
FN00375,E00163,Expense Claim,4579.18,2024-07-05,Approved
FN00376,E00345,Expense Claim,8591.5,2024-07-10,Rejected
FN00377,E00272,Budget Approval,4835.72,2024-06-14,Rejected
FN00378,E00468,Expense Claim,9813.47,2025-07-03,Approved
FN00379,E00178,Purchase,5113.6,2024-03-05,Pending
FN00380,E00039,Budget Approval,6365.07,2025-04-24,Rejected
FN00381,E00126,Expense Claim,6500.24,2025-01-01,Pending
FN00382,E00059,Purchase,6158.6,2024-03-14,Pending
FN00383,E00088,Expense Claim,361.97,2025-04-02,Pending
FN00384,E00431,Purchase,8779.72,2024-04-14,Rejected
FN00385,E00436,Purchase,8081.59,2025-09-11,Approved
FN00386,E00284,Expense Claim,4311.79,2025-04-28,Pending
FN00387,E00409,Expense Claim,5556.92,2024-03-23,Rejected
FN00388,E00397,Purchase,8115.65,2024-07-02,Rejected
FN00389,E00080,Expense Claim,5583.19,2025-04-12,Rejected
FN00390,E00150,Expense Claim,4682.89,2025-06-16,Pending
FN00391,E00388,Purchase,6290.04,2024-03-31,Approved
FN00392,E00056,Purchase,759.06,2025-05-12,Rejected
FN00393,E00297,Purchase,1828.09,2024-07-02,Pending
FN00394,E00405,Purchase,2011.42,2025-01-08,Pending
FN00395,E00087,Purchase,9081.45,2024-09-04,Pending
FN00396,E00025,Expense Claim,160.5,2024-04-07,Rejected
FN00397,E00006,Expense Claim,9764.68,2025-09-06,Rejected
FN00398,E00041,Purchase,2164.03,2024-11-02,Approved
FN00399,E00364,Expense Claim,7365.33,2023-12-17,Pending
FN00400,E00322,Expense Claim,9952.48,2025-09-06,Approved
FN00401,E00002,Purchase,263.5,2025-06-20,Pending
FN00402,E00246,Budget Approval,8949.12,2025-03-29,Pending
FN00403,E00437,Purchase,8510.91,2024-12-16,Approved
FN00404,E00170,Budget Approval,297.37,2024-06-05,Rejected
FN00405,E00429,Purchase,3088.09,2024-12-18,Approved
FN00406,E00446,Purchase,9291.88,2025-01-19,Rejected
FN00407,E00348,Budget Approval,8508.32,2024-03-28,Approved
FN00408,E00320,Expense Claim,6758.92,2025-08-30,Rejected
FN00409,E00409,Purchase,6177.31,2025-09-03,Pending
FN00410,E00083,Budget Approval,7923.48,2024-06-20,Approved
FN00411,E00490,Expense Claim,320.85,2024-05-31,Approved
FN00412,E00141,Purchase,8710.55,2024-05-26,Rejected
FN00413,E00248,Expense Claim,2781.93,2024-08-30,Pending
FN00414,E00437,Budget Approval,1661.61,2025-06-17,Approved
FN00415,E00294,Budget Approval,7582.83,2025-05-03,Rejected
FN00416,E00075,Expense Claim,2377.89,2024-04-11,Rejected
FN00417,E00145,Purchase,4816.75,2024-03-27,Pending
FN00418,E00052,Expense Claim,2949.3,2025-04-30,Pending
FN00419,E00201,Budget Approval,3144.11,2023-11-12,Pending
FN00420,E00174,Purchase,1676.47,2024-02-02,Pending
FN00421,E00195,Budget Approval,1375.85,2025-09-04,Rejected
FN00422,E00004,Purchase,598.41,2024-09-22,Rejected
FN00423,E00468,Purchase,1112.52,2025-03-30,Pending
FN00424,E00469,Purchase,2107.62,2024-04-03,Approved
FN00425,E00217,Purchase,9957.95,2024-09-26,Approved
FN00426,E00423,Purchase,2698.0,2024-05-28,Approved
FN00427,E00350,Budget Approval,5944.7,2025-06-07,Pending
FN00428,E00054,Purchase,5396.84,2025-01-24,Approved
FN00429,E00230,Expense Claim,5449.72,2025-02-07,Pending
FN00430,E00477,Expense Claim,733.85,2024-02-29,Pending
FN00431,E00225,Purchase,2513.87,2024-05-05,Rejected
FN00432,E00412,Expense Claim,9352.98,2025-09-09,Approved
FN00433,E00430,Expense Claim,4397.1,2025-09-11,Rejected
FN00434,E00220,Expense Claim,3840.3,2024-06-01,Approved
FN00435,E00352,Expense Claim,8951.98,2025-05-17,Approved
FN00436,E00390,Purchase,503.61,2024-07-02,Rejected
FN00437,E00493,Purchase,3040.67,2024-08-31,Pending
FN00438,E00348,Purchase,9862.78,2024-09-07,Approved
FN00439,E00310,Expense Claim,867.29,2025-03-25,Rejected
FN00440,E00387,Budget Approval,1991.38,2025-05-18,Rejected
FN00441,E00152,Expense Claim,1672.61,2025-07-04,Rejected
FN00442,E00211,Budget Approval,4804.15,2025-09-24,Rejected
FN00443,E00194,Budget Approval,5804.76,2025-04-12,Rejected
FN00444,E00497,Expense Claim,4714.63,2025-06-29,Pending
FN00445,E00499,Budget Approval,7943.09,2024-03-23,Rejected
FN00446,E00278,Expense Claim,3362.31,2025-08-03,Rejected
FN00447,E00018,Budget Approval,3443.26,2024-12-27,Rejected
FN00448,E00425,Expense Claim,4606.58,2024-11-11,Rejected
FN00449,E00088,Purchase,3271.04,2024-03-18,Approved
FN00450,E00466,Expense Claim,6201.22,2025-06-04,Rejected
FN00451,E00094,Expense Claim,1259.96,2024-11-02,Pending
FN00452,E00211,Purchase,6887.16,2023-10-21,Pending
FN00453,E00200,Budget Approval,4917.67,2024-05-21,Approved
FN00454,E00095,Purchase,8000.19,2025-03-09,Approved
FN00455,E00062,Budget Approval,2629.67,2024-03-13,Approved
FN00456,E00145,Budget Approval,8448.6,2024-04-07,Pending
FN00457,E00139,Expense Claim,6635.78,2025-02-20,Pending
FN00458,E00149,Budget Approval,9978.81,2025-06-02,Pending
FN00459,E00226,Expense Claim,3307.62,2025-07-01,Pending
FN00460,E00396,Budget Approval,890.8,2025-08-29,Pending
FN00461,E00049,Budget Approval,2974.51,2024-09-22,Pending
FN00462,E00265,Expense Claim,9688.05,2025-08-15,Rejected
FN00463,E00119,Budget Approval,1630.96,2024-05-26,Approved
FN00464,E00419,Expense Claim,4330.5,2025-03-28,Pending
FN00465,E00015,Budget Approval,1263.48,2025-05-26,Pending
FN00466,E00353,Purchase,3737.73,2023-12-28,Pending
FN00467,E00366,Purchase,3258.49,2024-03-01,Rejected
FN00468,E00282,Expense Claim,9066.58,2023-11-05,Pending
FN00469,E00155,Budget Approval,5673.21,2025-03-20,Pending
FN00470,E00206,Budget Approval,1783.25,2023-12-25,Approved
FN00471,E00115,Purchase,1084.45,2023-12-27,Approved
FN00472,E00079,Purchase,9982.34,2024-01-01,Approved
FN00473,E00282,Expense Claim,5010.7,2024-01-12,Rejected
FN00474,E00012,Budget Approval,5100.94,2023-12-04,Pending
FN00475,E00156,Budget Approval,4614.13,2023-11-18,Approved
FN00476,E00297,Expense Claim,1152.96,2024-04-06,Pending
FN00477,E00358,Budget Approval,8364.72,2024-06-14,Approved
FN00478,E00497,Expense Claim,5270.86,2024-07-13,Pending
FN00479,E00229,Budget Approval,8857.4,2023-10-26,Pending
FN00480,E00390,Purchase,9241.71,2025-01-08,Rejected
FN00481,E00309,Budget Approval,1407.15,2024-02-10,Rejected
FN00482,E00207,Purchase,1265.26,2024-05-14,Rejected
FN00483,E00470,Expense Claim,3952.56,2024-03-18,Pending
FN00484,E00210,Budget Approval,6578.05,2024-10-17,Pending
FN00485,E00194,Budget Approval,6196.42,2025-01-31,Rejected
FN00486,E00258,Budget Approval,7525.61,2024-10-24,Rejected
FN00487,E00119,Budget Approval,4869.89,2024-05-14,Approved
FN00488,E00121,Expense Claim,5818.4,2025-01-14,Rejected
FN00489,E00349,Budget Approval,272.92,2025-05-04,Rejected
FN00490,E00039,Purchase,1456.98,2025-07-17,Pending
FN00491,E00080,Purchase,4357.34,2024-08-01,Rejected
FN00492,E00049,Purchase,7232.97,2024-05-06,Pending
FN00493,E00441,Expense Claim,3270.43,2025-05-14,Approved
FN00494,E00043,Purchase,2070.99,2025-02-20,Pending
FN00495,E00371,Budget Approval,5383.53,2025-04-01,Pending
FN00496,E00121,Purchase,9620.11,2024-12-10,Pending
FN00497,E00027,Purchase,1443.08,2024-08-30,Rejected
FN00498,E00136,Expense Claim,4399.05,2024-11-06,Approved
FN00499,E00012,Purchase,554.55,2025-01-19,Rejected
FN00500,E00327,Purchase,3266.23,2024-07-09,Rejected
