ticket_id,employee_id,category,priority,status,date_reported
IT00001,E00010,Other,Medium,Open,2025-09-27
IT00002,E00160,Network,High,Open,2025-08-12
IT00003,E00112,Hardware,Medium,Open,2025-07-08
IT00004,E00341,Software,Low,In Progress,2024-03-02
IT00005,E00195,Other,Low,Closed,2024-07-31
IT00006,E00288,Other,Low,In Progress,2024-06-02
IT00007,E00101,Other,Medium,Closed,2024-03-24
IT00008,E00444,Network,Low,In Progress,2024-07-18
IT00009,E00182,Other,High,Closed,2023-12-18
IT00010,E00467,Software,Medium,Closed,2024-03-28
IT00011,E00418,Other,Low,In Progress,2023-10-20
IT00012,E00271,Software,Low,Open,2025-06-02
IT00013,E00120,Software,Low,Open,2024-10-22
IT00014,E00002,Network,Low,Open,2024-05-04
IT00015,E00382,Network,Low,Open,2023-10-22
IT00016,E00250,Hardware,Medium,Open,2024-12-27
IT00017,E00069,Network,Low,Open,2024-09-10
IT00018,E00096,Network,Medium,Closed,2024-12-17
IT00019,E00300,Software,Medium,Closed,2025-06-24
IT00020,E00039,Software,Medium,Closed,2024-09-28
IT00021,E00230,Network,Medium,Closed,2024-10-22
IT00022,E00054,Network,Medium,In Progress,2024-09-03
IT00023,E00279,Other,Low,Open,2024-01-27
IT00024,E00026,Other,Medium,In Progress,2023-11-05
IT00025,E00456,Other,Low,Open,2025-08-07
IT00026,E00180,Software,High,Open,2024-05-27
IT00027,E00463,Software,High,Open,2025-05-24
IT00028,E00175,Other,Medium,Open,2024-05-24
IT00029,E00290,Software,High,Open,2023-10-19
IT00030,E00219,Hardware,High,Closed,2025-01-25
IT00031,E00486,Software,Low,In Progress,2023-11-14
IT00032,E00290,Hardware,Medium,Closed,2024-03-29
IT00033,E00046,Hardware,High,In Progress,2024-06-24
IT00034,E00462,Other,High,Closed,2024-12-22
IT00035,E00363,Network,Low,In Progress,2024-05-27
IT00036,E00353,Network,High,Closed,2024-01-01
IT00037,E00303,Software,High,Closed,2024-12-03
IT00038,E00408,Other,Medium,In Progress,2023-12-13
IT00039,E00158,Software,High,In Progress,2024-10-28
IT00040,E00459,Other,Low,Closed,2025-06-15
IT00041,E00242,Other,Low,Open,2025-01-26
IT00042,E00458,Software,Low,Closed,2024-10-12
IT00043,E00038,Other,Low,In Progress,2024-01-14
IT00044,E00186,Software,Medium,Open,2024-06-25
IT00045,E00346,Software,Low,In Progress,2024-06-05
IT00046,E00135,Software,Medium,In Progress,2025-09-26
IT00047,E00169,Software,Medium,Closed,2024-01-28
IT00048,E00094,Other,Low,Closed,2025-03-11
IT00049,E00203,Hardware,Medium,Closed,2025-07-26
IT00050,E00222,Software,Low,Open,2024-02-21
IT00051,E00195,Software,High,In Progress,2025-09-28
IT00052,E00037,Software,High,Open,2025-08-16
IT00053,E00014,Other,Low,In Progress,2023-11-19
IT00054,E00014,Other,Medium,Open,2023-10-10
IT00055,E00473,Software,Medium,Closed,2025-08-04
IT00056,E00474,Software,Low,Closed,2024-06-07
IT00057,E00109,Other,Low,Closed,2025-07-31
IT00058,E00223,Other,Medium,Closed,2024-06-19
IT00059,E00208,Other,High,Closed,2024-12-19
IT00060,E00335,Software,High,Open,2025-04-02
IT00061,E00238,Hardware,Low,Open,2024-12-18
IT00062,E00149,Hardware,Low,Closed,2023-12-13
IT00063,E00108,Network,Medium,In Progress,2025-02-15
IT00064,E00045,Other,Medium,Closed,2025-06-01
IT00065,E00259,Hardware,Low,In Progress,2024-06-24
IT00066,E00251,Other,Medium,Closed,2025-04-08
IT00067,E00410,Other,Medium,In Progress,2025-05-02
IT00068,E00276,Software,Medium,Open,2025-07-24
IT00069,E00252,Network,High,Closed,2025-02-04
IT00070,E00418,Other,Low,Closed,2025-02-22
IT00071,E00483,Other,High,Open,2025-08-11
IT00072,E00351,Hardware,High,Open,2024-06-11
IT00073,E00404,Software,Low,Open,2024-05-25
IT00074,E00312,Software,High,Closed,2024-05-03
IT00075,E00037,Software,Medium,Open,2025-05-03
IT00076,E00321,Software,Medium,In Progress,2025-02-23
IT00077,E00223,Software,High,Open,2024-03-07
IT00078,E00056,Other,Low,Closed,2025-06-07
IT00079,E00353,Hardware,Medium,Open,2025-06-22
IT00080,E00266,Network,Low,Closed,2024-08-29
IT00081,E00416,Network,High,In Progress,2025-03-01
IT00082,E00232,Network,Medium,Closed,2025-03-19
IT00083,E00193,Network,High,Closed,2025-08-31
IT00084,E00160,Other,High,Closed,2024-04-19
IT00085,E00278,Software,Medium,Closed,2024-05-28
IT00086,E00097,Software,Low,Closed,2025-03-28
IT00087,E00177,Software,Medium,In Progress,2024-03-08
IT00088,E00375,Software,Low,In Progress,2024-08-05
IT00089,E00388,Network,Low,Open,2025-07-13
IT00090,E00133,Other,High,In Progress,2023-12-07
IT00091,E00477,Hardware,Medium,Open,2023-10-15
IT00092,E00022,Other,Medium,Closed,2025-09-27
IT00093,E00437,Network,Medium,Closed,2024-05-18
IT00094,E00258,Software,Medium,In Progress,2025-07-07
IT00095,E00236,Network,High,Open,2024-07-22
IT00096,E00127,Other,High,Closed,2024-12-25
IT00097,E00115,Software,Medium,In Progress,2025-06-22
IT00098,E00176,Software,Low,Closed,2024-07-10
IT00099,E00001,Network,Low,Closed,2025-09-09
IT00100,E00177,Software,Low,In Progress,2023-12-19
IT00101,E00343,Software,High,In Progress,2025-06-29
IT00102,E00237,Software,High,Closed,2024-06-12
IT00103,E00278,Software,Medium,Open,2025-08-13
IT00104,E00302,Other,Low,Closed,2025-01-30
IT00105,E00334,Other,High,Closed,2024-08-12
IT00106,E00043,Software,High,Closed,2024-08-14
IT00107,E00396,Other,Low,Closed,2025-02-18
IT00108,E00060,Network,Medium,Open,2025-01-19
IT00109,E00310,Hardware,Medium,In Progress,2025-07-22
IT00110,E00241,Network,High,In Progress,2025-06-09
IT00111,E00146,Software,High,Closed,2024-06-30
IT00112,E00218,Hardware,Medium,Open,2024-06-26
IT00113,E00256,Other,High,Open,2024-02-23
IT00114,E00119,Hardware,Medium,In Progress,2023-11-20
IT00115,E00158,Network,Low,Open,2024-05-18
IT00116,E00081,Other,High,Open,2025-06-01
IT00117,E00110,Network,High,Closed,2023-10-11
IT00118,E00388,Network,Low,Closed,2024-06-15
IT00119,E00324,Network,Medium,In Progress,2023-12-28
IT00120,E00007,Other,Medium,Closed,2024-10-24
IT00121,E00229,Hardware,High,Closed,2024-08-19
IT00122,E00106,Network,High,In Progress,2023-11-23
IT00123,E00203,Network,High,In Progress,2024-11-12
IT00124,E00457,Network,Low,Open,2024-05-15
IT00125,E00189,Other,Low,In Progress,2024-06-28
IT00126,E00279,Other,Low,Closed,2025-09-20
IT00127,E00494,Network,Low,Open,2024-07-29
IT00128,E00323,Network,High,Closed,2025-03-24
IT00129,E00409,Software,Low,In Progress,2025-01-08
IT00130,E00300,Hardware,Medium,Open,2025-04-26
IT00131,E00222,Network,Medium,Open,2024-12-07
IT00132,E00147,Software,Medium,In Progress,2023-11-11
IT00133,E00122,Software,High,Open,2024-07-16
IT00134,E00252,Other,High,Open,2024-09-22
IT00135,E00491,Hardware,Low,In Progress,2025-09-06
IT00136,E00057,Other,Medium,In Progress,2025-01-12
IT00137,E00483,Other,Low,Open,2024-07-28
IT00138,E00466,Hardware,High,Open,2025-07-16
IT00139,E00308,Other,Medium,Closed,2025-01-22
IT00140,E00437,Other,Low,Open,2025-08-01
IT00141,E00254,Other,Low,Open,2024-04-17
IT00142,E00478,Other,Medium,Closed,2025-03-29
IT00143,E00189,Network,Medium,In Progress,2024-08-27
IT00144,E00069,Network,Medium,Closed,2025-03-22
IT00145,E00453,Network,High,Closed,2025-05-18
IT00146,E00008,Network,Medium,In Progress,2025-03-13
IT00147,E00406,Software,Low,Open,2023-10-11
IT00148,E00316,Network,Low,Open,2024-12-04
IT00149,E00398,Other,High,Open,2025-04-18
IT00150,E00367,Network,Low,In Progress,2025-02-21
IT00151,E00125,Software,Medium,Open,2025-05-30
IT00152,E00338,Other,Low,Closed,2025-09-27
IT00153,E00444,Software,Low,Closed,2024-06-21
IT00154,E00026,Software,High,In Progress,2025-05-18
IT00155,E00467,Software,Low,In Progress,2024-03-07
IT00156,E00054,Other,Low,In Progress,2025-09-19
IT00157,E00384,Software,Medium,Closed,2023-11-26
IT00158,E00177,Other,Medium,Open,2023-12-26
IT00159,E00194,Network,High,In Progress,2025-05-01
IT00160,E00433,Software,Medium,In Progress,2024-09-21
IT00161,E00297,Other,High,In Progress,2025-03-10
IT00162,E00197,Other,Medium,In Progress,2025-08-24
IT00163,E00039,Other,Low,Closed,2025-07-23
IT00164,E00226,Network,Low,Open,2025-03-21
IT00165,E00119,Other,High,Closed,2024-09-03
IT00166,E00162,Network,Medium,Open,2024-02-07
IT00167,E00303,Other,Low,Closed,2024-09-08
IT00168,E00342,Network,Low,In Progress,2025-01-08
IT00169,E00404,Hardware,Medium,Closed,2024-07-22
IT00170,E00294,Hardware,Low,Closed,2024-06-15
IT00171,E00120,Network,High,Open,2024-11-09
IT00172,E00110,Software,High,Closed,2025-05-17
IT00173,E00189,Software,Low,Open,2024-11-12
IT00174,E00285,Other,Medium,Closed,2024-12-25
IT00175,E00432,Software,Low,Open,2025-09-08
IT00176,E00464,Other,Low,Open,2024-05-20
IT00177,E00306,Network,Low,Closed,2025-03-17
IT00178,E00487,Network,High,In Progress,2025-09-03
IT00179,E00377,Other,High,In Progress,2025-04-25
IT00180,E00333,Hardware,Low,Closed,2024-09-11
IT00181,E00016,Hardware,High,Open,2024-10-21
IT00182,E00451,Software,Medium,Open,2024-01-04
IT00183,E00278,Software,Low,Closed,2024-04-16
IT00184,E00188,Software,Low,Closed,2025-01-24
IT00185,E00288,Other,High,Closed,2025-03-01
IT00186,E00256,Software,Low,Closed,2024-12-10
IT00187,E00113,Software,Medium,Closed,2025-03-24
IT00188,E00090,Other,High,Open,2025-01-23
IT00189,E00470,Hardware,High,Open,2025-02-02
IT00190,E00263,Network,Medium,In Progress,2025-03-17
IT00191,E00268,Hardware,Low,In Progress,2025-03-01
IT00192,E00192,Hardware,Low,Closed,2025-05-19
IT00193,E00156,Software,Low,Closed,2024-06-23
IT00194,E00097,Network,High,In Progress,2025-08-26
IT00195,E00290,Network,Low,In Progress,2024-12-10
IT00196,E00475,Hardware,High,Open,2024-04-01
IT00197,E00228,Other,Medium,In Progress,2025-04-19
IT00198,E00401,Hardware,Medium,Open,2023-11-13
IT00199,E00295,Other,Low,Closed,2024-05-30
IT00200,E00325,Hardware,High,In Progress,2024-06-28
IT00201,E00393,Software,Low,Closed,2025-03-20
IT00202,E00132,Software,Low,Closed,2025-03-03
IT00203,E00382,Hardware,Low,Open,2024-03-02
IT00204,E00481,Hardware,Medium,In Progress,2025-08-06
IT00205,E00206,Software,High,In Progress,2024-11-10
IT00206,E00029,Network,Low,Open,2024-03-23
IT00207,E00352,Hardware,Low,In Progress,2024-10-18
IT00208,E00030,Hardware,High,In Progress,2025-07-04
IT00209,E00456,Software,High,Closed,2025-05-21
IT00210,E00016,Other,Medium,In Progress,2024-03-07
IT00211,E00169,Hardware,Medium,Open,2024-02-08
IT00212,E00069,Software,Low,In Progress,2023-10-19
IT00213,E00203,Network,Low,Open,2024-11-04
IT00214,E00279,Network,Medium,Open,2024-06-27
IT00215,E00393,Software,High,Closed,2024-03-04
IT00216,E00418,Software,Medium,Closed,2025-06-30
IT00217,E00040,Software,Low,Open,2025-08-18
IT00218,E00466,Software,Low,In Progress,2025-01-13
IT00219,E00164,Hardware,Medium,Closed,2024-07-20
IT00220,E00367,Other,Medium,In Progress,2024-07-15
IT00221,E00394,Network,Low,Closed,2023-11-07
IT00222,E00115,Software,Low,Closed,2025-08-11
IT00223,E00477,Network,Low,In Progress,2025-01-27
IT00224,E00263,Other,High,Open,2023-12-02
IT00225,E00033,Software,High,In Progress,2023-12-01
IT00226,E00346,Hardware,High,Open,2025-07-01
IT00227,E00484,Software,High,Closed,2023-10-23
IT00228,E00186,Hardware,High,In Progress,2024-09-19
IT00229,E00476,Other,High,Open,2025-06-29
IT00230,E00432,Software,Low,In Progress,2025-06-20
IT00231,E00014,Software,Medium,Open,2025-09-08
IT00232,E00493,Software,Low,Closed,2024-10-15
IT00233,E00475,Network,Medium,In Progress,2023-12-19
IT00234,E00334,Software,High,Closed,2024-02-03
IT00235,E00030,Hardware,Low,Open,2024-06-25
IT00236,E00475,Other,Low,In Progress,2024-05-16
IT00237,E00040,Network,Medium,Closed,2023-12-18
IT00238,E00315,Hardware,Medium,In Progress,2025-09-25
IT00239,E00189,Hardware,Medium,In Progress,2024-05-26
IT00240,E00256,Hardware,Low,Closed,2025-02-13
IT00241,E00193,Software,High,Open,2024-02-06
IT00242,E00395,Software,Low,In Progress,2025-01-26
IT00243,E00027,Other,Medium,In Progress,2024-08-17
IT00244,E00211,Hardware,High,Open,2025-09-13
IT00245,E00406,Software,High,In Progress,2024-02-10
IT00246,E00242,Network,Medium,Closed,2024-02-23
IT00247,E00305,Network,Medium,In Progress,2024-02-23
IT00248,E00499,Network,High,Open,2024-02-27
IT00249,E00287,Software,Medium,In Progress,2025-08-12
IT00250,E00124,Software,Low,Open,2025-01-24
IT00251,E00217,Other,Medium,Open,2024-01-12
IT00252,E00127,Other,Medium,Closed,2024-10-31
IT00253,E00469,Network,High,Closed,2025-07-25
IT00254,E00106,Hardware,Medium,In Progress,2024-07-16
IT00255,E00282,Network,High,Open,2023-10-21
IT00256,E00003,Hardware,Medium,Open,2025-01-31
IT00257,E00234,Other,Medium,Closed,2023-12-19
IT00258,E00434,Network,Low,Closed,2024-09-06
IT00259,E00130,Other,Medium,Open,2025-06-23
IT00260,E00248,Hardware,Low,Open,2024-09-08
IT00261,E00229,Other,Low,Open,2024-07-01
IT00262,E00419,Hardware,Low,In Progress,2025-07-31
IT00263,E00483,Software,High,Closed,2024-02-23
IT00264,E00227,Hardware,Medium,Closed,2024-10-03
IT00265,E00308,Hardware,Medium,In Progress,2023-12-24
IT00266,E00206,Hardware,Low,Closed,2024-12-27
IT00267,E00264,Software,Low,Closed,2023-10-15
IT00268,E00112,Software,Low,Closed,2024-07-09
IT00269,E00424,Software,Low,Closed,2024-04-10
IT00270,E00354,Network,Low,Closed,2025-09-06
IT00271,E00185,Other,Low,Closed,2024-01-30
IT00272,E00497,Software,Medium,In Progress,2025-07-16
IT00273,E00309,Other,Low,In Progress,2023-10-06
IT00274,E00122,Other,High,Closed,2023-10-24
IT00275,E00062,Network,High,Open,2023-11-14
IT00276,E00160,Software,Medium,In Progress,2023-12-15
IT00277,E00256,Hardware,High,Open,2025-03-29
IT00278,E00422,Software,High,Closed,2024-09-12
IT00279,E00393,Other,High,Open,2024-06-17
IT00280,E00389,Other,High,In Progress,2025-04-13
IT00281,E00034,Software,Medium,Open,2024-07-25
IT00282,E00176,Other,Low,In Progress,2023-12-26
IT00283,E00045,Software,Low,Open,2025-06-22
IT00284,E00169,Software,Medium,In Progress,2025-08-12
IT00285,E00133,Network,High,In Progress,2024-06-04
IT00286,E00476,Network,High,In Progress,2023-10-13
IT00287,E00029,Network,High,Open,2024-02-04
IT00288,E00225,Software,Medium,Closed,2023-11-10
IT00289,E00201,Software,Low,Open,2024-01-05
IT00290,E00469,Network,Medium,Closed,2024-07-21
IT00291,E00084,Network,Medium,Open,2025-04-15
IT00292,E00257,Software,High,Closed,2025-10-03
IT00293,E00134,Hardware,High,Closed,2025-01-31
IT00294,E00372,Network,Medium,Closed,2023-12-21
IT00295,E00331,Other,High,Open,2023-11-01
IT00296,E00059,Software,Low,Open,2025-03-02
IT00297,E00179,Hardware,High,Open,2023-12-18
IT00298,E00490,Software,Medium,In Progress,2025-06-26
IT00299,E00169,Other,Medium,Closed,2024-08-21
IT00300,E00010,Hardware,High,Open,2024-01-07
IT00301,E00116,Other,Medium,Open,2024-10-11
IT00302,E00068,Network,Low,Closed,2024-11-12
IT00303,E00439,Software,High,Open,2024-04-30
IT00304,E00229,Hardware,High,Open,2024-05-05
IT00305,E00158,Hardware,High,Open,2024-07-16
IT00306,E00059,Hardware,Medium,Open,2025-07-17
IT00307,E00009,Network,Medium,Open,2025-08-17
IT00308,E00438,Hardware,High,In Progress,2023-10-11
IT00309,E00191,Other,High,In Progress,2024-01-07
IT00310,E00421,Other,High,Closed,2025-09-18
IT00311,E00346,Network,Low,Closed,2024-12-30
IT00312,E00165,Software,High,In Progress,2024-03-06
IT00313,E00355,Software,Medium,Closed,2023-10-08
IT00314,E00255,Network,High,Open,2025-08-24
IT00315,E00296,Network,Medium,Open,2025-10-03
IT00316,E00231,Other,High,Closed,2024-12-04
IT00317,E00146,Hardware,Low,Open,2023-10-23
IT00318,E00179,Hardware,Low,Closed,2025-08-07
IT00319,E00242,Software,Low,Open,2024-09-18
IT00320,E00477,Hardware,Low,Open,2025-04-30
IT00321,E00261,Software,Low,Closed,2023-11-23
IT00322,E00152,Hardware,High,In Progress,2024-07-22
IT00323,E00106,Software,Low,In Progress,2024-04-11
IT00324,E00407,Network,Low,In Progress,2025-06-20
IT00325,E00088,Other,High,Open,2025-06-14
IT00326,E00389,Other,Medium,In Progress,2024-06-20
IT00327,E00367,Hardware,Low,In Progress,2025-03-07
IT00328,E00462,Other,High,Open,2025-01-12
IT00329,E00253,Other,Medium,Closed,2023-11-09
IT00330,E00011,Network,Low,Closed,2025-04-16
IT00331,E00190,Network,High,Closed,2025-05-10
IT00332,E00123,Software,Medium,In Progress,2025-02-23
IT00333,E00033,Hardware,High,Open,2023-11-22
IT00334,E00335,Software,Low,Closed,2023-10-18
IT00335,E00489,Hardware,Low,Open,2025-09-29
IT00336,E00238,Other,Low,In Progress,2025-07-25
IT00337,E00430,Other,Low,Closed,2023-12-07
IT00338,E00030,Software,Medium,Open,2024-11-20
IT00339,E00433,Hardware,Low,In Progress,2024-09-29
IT00340,E00118,Network,High,In Progress,2025-07-04
IT00341,E00393,Network,Medium,Closed,2024-01-31
IT00342,E00029,Hardware,Low,Closed,2024-04-21
IT00343,E00256,Other,Medium,In Progress,2024-06-09
IT00344,E00314,Hardware,Medium,Closed,2025-06-10
IT00345,E00363,Hardware,Low,Closed,2024-02-15
IT00346,E00399,Software,Medium,Closed,2025-08-13
IT00347,E00286,Other,Medium,In Progress,2025-07-20
IT00348,E00153,Software,High,Open,2023-10-13
IT00349,E00376,Network,Medium,Open,2025-06-05
IT00350,E00062,Hardware,High,Closed,2025-04-23
IT00351,E00089,Software,High,Open,2024-04-22
IT00352,E00415,Hardware,High,Open,2024-09-29
IT00353,E00292,Network,Medium,Open,2025-06-14
IT00354,E00243,Software,Low,Closed,2025-10-04
IT00355,E00091,Network,Low,In Progress,2025-01-21
IT00356,E00231,Other,Low,Closed,2024-05-24
IT00357,E00126,Other,Low,Open,2025-03-22
IT00358,E00481,Other,Medium,Open,2023-12-23
IT00359,E00088,Network,Medium,Closed,2024-02-16
IT00360,E00350,Software,Low,In Progress,2024-04-10
IT00361,E00461,Other,Medium,Open,2024-01-03
IT00362,E00179,Hardware,Medium,Open,2024-03-12
IT00363,E00481,Hardware,Medium,Closed,2025-05-17
IT00364,E00160,Network,Low,In Progress,2025-06-18
IT00365,E00262,Network,Low,Closed,2024-02-10
IT00366,E00347,Hardware,Medium,Closed,2025-05-02
IT00367,E00433,Hardware,High,Open,2025-05-16
IT00368,E00175,Other,High,Closed,2025-05-17
IT00369,E00342,Network,Low,Open,2024-04-26
IT00370,E00425,Network,Low,In Progress,2023-11-22
IT00371,E00234,Network,Low,Closed,2025-09-14
IT00372,E00215,Other,High,Open,2025-05-22
IT00373,E00393,Hardware,High,Closed,2024-03-01
IT00374,E00314,Other,Medium,Open,2024-08-05
IT00375,E00495,Network,Low,In Progress,2024-12-07
IT00376,E00359,Other,Low,Open,2024-08-16
IT00377,E00224,Hardware,High,In Progress,2025-08-24
IT00378,E00427,Software,High,Open,2025-09-05
IT00379,E00318,Other,Medium,Open,2025-09-16
IT00380,E00205,Network,High,Open,2025-01-18
IT00381,E00088,Other,Low,In Progress,2025-03-26
IT00382,E00343,Network,Low,Closed,2023-12-28
IT00383,E00347,Hardware,Low,In Progress,2024-10-20
IT00384,E00334,Other,High,In Progress,2025-09-09
IT00385,E00303,Other,Low,Closed,2023-12-27
IT00386,E00114,Network,Low,Closed,2025-05-22
IT00387,E00019,Other,High,In Progress,2025-05-19
IT00388,E00345,Software,High,In Progress,2024-07-26
IT00389,E00310,Software,High,In Progress,2025-06-10
IT00390,E00461,Hardware,Low,In Progress,2024-10-16
IT00391,E00185,Software,High,Closed,2025-05-04
IT00392,E00191,Other,Low,In Progress,2024-01-20
IT00393,E00347,Hardware,Medium,Closed,2024-10-20
IT00394,E00400,Hardware,High,Open,2025-08-02
IT00395,E00403,Hardware,High,Open,2025-06-18
IT00396,E00095,Network,Medium,In Progress,2023-10-15
IT00397,E00115,Software,High,In Progress,2025-05-20
IT00398,E00108,Hardware,High,Closed,2025-09-02
IT00399,E00081,Network,Medium,Closed,2024-11-28
IT00400,E00041,Hardware,High,In Progress,2025-09-26
IT00401,E00428,Network,Medium,In Progress,2025-04-17
IT00402,E00273,Network,Low,Open,2025-06-16
IT00403,E00406,Hardware,High,Open,2025-06-17
IT00404,E00308,Network,High,In Progress,2023-12-09
IT00405,E00306,Other,Low,Closed,2024-04-20
IT00406,E00461,Hardware,High,Closed,2024-01-22
IT00407,E00028,Other,High,In Progress,2024-03-21
IT00408,E00388,Hardware,Low,Closed,2024-08-12
IT00409,E00167,Other,High,In Progress,2025-03-08
IT00410,E00309,Network,High,Closed,2025-03-11
IT00411,E00178,Other,Medium,In Progress,2024-03-20
IT00412,E00266,Network,High,In Progress,2024-02-17
IT00413,E00108,Hardware,Low,In Progress,2024-02-05
IT00414,E00386,Hardware,Low,In Progress,2025-08-01
IT00415,E00336,Hardware,Low,Open,2024-01-30
IT00416,E00330,Network,Medium,In Progress,2024-08-05
IT00417,E00272,Other,Medium,In Progress,2025-04-24
IT00418,E00020,Software,Low,Closed,2023-12-17
IT00419,E00115,Other,Medium,In Progress,2024-10-21
IT00420,E00291,Network,Medium,Open,2024-11-25
IT00421,E00223,Hardware,Medium,In Progress,2024-11-03
IT00422,E00334,Hardware,Low,Open,2023-12-06
IT00423,E00037,Network,Low,Open,2025-02-24
IT00424,E00466,Hardware,Low,In Progress,2023-10-24
IT00425,E00455,Network,Low,Open,2024-01-07
IT00426,E00251,Other,Medium,Closed,2024-03-24
IT00427,E00061,Other,Medium,Closed,2025-09-11
IT00428,E00137,Hardware,Medium,In Progress,2025-08-25
IT00429,E00475,Hardware,Low,In Progress,2023-12-23
IT00430,E00456,Network,Medium,Closed,2024-12-28
IT00431,E00071,Other,Low,In Progress,2024-03-31
IT00432,E00136,Network,Medium,In Progress,2024-11-28
IT00433,E00230,Hardware,High,In Progress,2023-12-25
IT00434,E00362,Software,High,In Progress,2024-12-23
IT00435,E00296,Software,Medium,In Progress,2025-05-05
IT00436,E00056,Other,Low,Open,2025-08-13
IT00437,E00276,Other,Low,In Progress,2024-11-27
IT00438,E00010,Network,Medium,In Progress,2023-12-22
IT00439,E00196,Other,Medium,Open,2024-02-16
IT00440,E00401,Software,Low,Closed,2024-10-15
IT00441,E00055,Hardware,High,Closed,2024-09-26
IT00442,E00239,Other,Medium,Open,2025-02-08
IT00443,E00365,Other,Low,In Progress,2024-01-12
IT00444,E00476,Hardware,Medium,Open,2024-06-29
IT00445,E00424,Software,Medium,Closed,2025-09-11
IT00446,E00413,Network,High,Open,2025-07-26
IT00447,E00484,Network,High,Open,2023-10-19
IT00448,E00266,Network,High,In Progress,2025-02-15
IT00449,E00336,Other,High,In Progress,2024-04-05
IT00450,E00077,Software,High,Open,2025-03-30
IT00451,E00094,Software,High,Closed,2024-12-18
IT00452,E00073,Network,High,In Progress,2025-06-29
IT00453,E00431,Software,Medium,Open,2025-01-24
IT00454,E00245,Software,Low,Open,2024-08-19
IT00455,E00206,Hardware,Medium,Open,2024-05-04
IT00456,E00474,Software,Low,Closed,2024-09-20
IT00457,E00152,Network,Medium,Closed,2024-11-01
IT00458,E00197,Other,High,Open,2023-12-24
IT00459,E00043,Hardware,Medium,Open,2025-02-11
IT00460,E00488,Hardware,High,In Progress,2024-04-21
IT00461,E00114,Hardware,Low,Closed,2023-11-25
IT00462,E00303,Network,Medium,Open,2025-07-31
IT00463,E00363,Hardware,Low,In Progress,2025-01-10
IT00464,E00419,Hardware,High,Closed,2024-04-09
IT00465,E00482,Hardware,Medium,Closed,2023-11-20
IT00466,E00122,Network,High,Open,2023-11-20
IT00467,E00356,Other,High,In Progress,2025-01-29
IT00468,E00067,Hardware,High,Closed,2023-12-07
IT00469,E00210,Hardware,Low,Open,2025-08-08
IT00470,E00275,Hardware,High,Open,2024-06-05
IT00471,E00434,Network,Medium,Open,2024-08-19
IT00472,E00499,Hardware,Low,In Progress,2024-07-15
IT00473,E00359,Other,Low,In Progress,2025-05-26
IT00474,E00020,Hardware,Low,Open,2025-05-20
IT00475,E00474,Network,High,Closed,2025-05-23
IT00476,E00138,Software,Low,Closed,2024-06-23
IT00477,E00239,Other,High,Closed,2024-10-29
IT00478,E00404,Other,High,In Progress,2024-02-29
IT00479,E00147,Network,Medium,In Progress,2024-04-12
IT00480,E00426,Network,Low,In Progress,2024-05-16
IT00481,E00066,Software,Low,Closed,2024-09-01
IT00482,E00135,Hardware,High,In Progress,2024-12-14
IT00483,E00087,Network,High,Open,2025-01-17
IT00484,E00116,Other,Medium,Closed,2024-03-26
IT00485,E00478,Software,Medium,Closed,2024-12-11
IT00486,E00015,Software,Medium,Open,2024-09-17
IT00487,E00360,Software,Medium,Open,2024-10-05
IT00488,E00356,Network,High,In Progress,2024-09-18
IT00489,E00282,Other,Low,In Progress,2024-11-25
IT00490,E00456,Other,High,In Progress,2023-11-23
IT00491,E00351,Network,Low,Closed,2023-10-06
IT00492,E00236,Software,High,Closed,2024-06-08
IT00493,E00436,Hardware,Medium,Open,2024-11-01
IT00494,E00068,Hardware,High,Open,2024-06-12
IT00495,E00490,Other,Medium,Open,2023-10-13
IT00496,E00116,Hardware,Medium,In Progress,2023-10-11
IT00497,E00004,Other,Medium,In Progress,2025-02-24
IT00498,E00282,Hardware,High,Closed,2025-01-22
IT00499,E00257,Hardware,High,In Progress,2023-12-13
IT00500,E00159,Software,Medium,Open,2024-01-09
