project_id,name,start_date,end_date,status,manager_id
P0001,Project 1,2024-09-07,2025-05-01,On Hold,E00130
P0002,Project 2,2021-09-19,2024-09-28,On Hold,E00105
P0003,Project 3,2022-03-24,2025-07-06,On Hold,E00129
P0004,Project 4,2023-12-14,2025-09-24,Completed,E00137
P0005,Project 5,2022-11-20,2024-11-23,Completed,E00139
P0006,Project 6,2024-07-14,2025-08-19,Planning,E00055
P0007,Project 7,2022-09-26,2025-09-12,On Hold,E00023
P0008,Project 8,2020-11-22,2025-01-01,Planning,E00042
P0009,Project 9,2022-06-29,2024-12-17,On Hold,E00016
P0010,Project 10,2021-08-21,2024-12-25,Planning,E00091
P0011,Project 11,2025-04-21,2024-12-08,Completed,E00079
P0012,Project 12,2022-06-07,2025-07-17,Active,E00119
P0013,Project 13,2022-02-12,2025-08-11,On Hold,E00158
P0014,Project 14,2023-07-18,2024-11-04,Completed,E00188
P0015,Project 15,2023-05-03,2025-01-15,Completed,E00176
P0016,Project 16,2025-01-12,2025-03-01,Active,E00192
P0017,Project 17,2021-03-22,2025-09-12,Planning,E00021
P0018,Project 18,2021-08-21,2024-10-04,Completed,E00088
P0019,Project 19,2022-09-04,2024-12-19,On Hold,E00113
P0020,Project 20,2023-07-09,2024-10-26,Planning,E00017
P0021,Project 21,2024-07-08,2024-09-30,Planning,E00053
P0022,Project 22,2023-07-12,2025-06-16,Active,E00170
P0023,Project 23,2021-11-10,2025-02-08,Completed,E00119
P0024,Project 24,2023-11-11,2025-04-05,On Hold,E00147
P0025,Project 25,2021-02-22,2025-02-21,Completed,E00011
P0026,Project 26,2022-06-03,2025-01-29,On Hold,E00141
P0027,Project 27,2022-07-16,2025-09-19,On Hold,E00157
P0028,Project 28,2023-06-30,2025-05-10,Active,E00156
P0029,Project 29,2022-08-05,2025-08-31,Completed,E00085
P0030,Project 30,2021-07-25,2025-05-09,Completed,E00053
P0031,Project 31,2023-03-25,2025-06-27,Active,E00042
P0032,Project 32,2025-05-04,2024-12-09,Completed,E00026
P0033,Project 33,2024-12-30,2024-12-03,Completed,E00146
P0034,Project 34,2024-03-06,2025-01-25,Completed,E00197
P0035,Project 35,2023-03-20,2025-03-21,Planning,E00043
P0036,Project 36,2023-01-14,2025-04-02,Completed,E00044
P0037,Project 37,2023-02-11,2025-02-04,On Hold,E00182
P0038,Project 38,2021-10-11,2025-07-09,On Hold,E00012
P0039,Project 39,2022-11-09,2024-12-09,Planning,E00036
P0040,Project 40,2024-08-10,2024-10-26,Planning,E00194
P0041,Project 41,2022-01-06,2025-04-29,Planning,E00142
P0042,Project 42,2023-08-28,2024-12-13,Completed,E00175
P0043,Project 43,2024-10-20,2025-04-15,Planning,E00013
P0044,Project 44,2025-07-13,2025-05-20,Planning,E00082
P0045,Project 45,2024-09-23,2024-11-28,Planning,E00078
P0046,Project 46,2024-08-31,2025-08-02,Planning,E00075
P0047,Project 47,2021-09-09,2025-05-04,Planning,E00092
P0048,Project 48,2020-10-17,2025-07-17,Completed,E00143
P0049,Project 49,2024-12-24,2024-11-05,Planning,E00004
P0050,Project 50,2025-01-22,2024-10-06,Active,E00181
