log_id,system,event,severity,timestamp
SL00001,Network,Access,High,2025-01-18 22:46:44.908901
SL00002,ERP,Update,Low,2023-12-17 07:49:41.925373
SL00003,InternalApp,Access,High,2023-12-08 03:28:27.033594
SL00004,InternalApp,Logout,High,2025-04-14 17:02:55.295656
SL00005,CRM,Logout,Medium,2024-06-10 17:13:51.720639
SL00006,ERP,Login,Low,2024-07-30 05:28:28.981605
SL00007,ERP,Access,Medium,2024-03-28 16:58:18.339740
SL00008,ERP,Access,Medium,2024-07-17 21:24:20.789648
SL00009,Network,Login,Critical,2023-10-27 07:16:00.544916
SL00010,Network,Access,Critical,2024-08-20 22:48:07.426482
SL00011,CRM,Update,High,2024-12-04 22:59:30.743664
SL00012,Network,Update,High,2023-11-27 14:41:59.703796
SL00013,CRM,Access,High,2025-02-27 08:46:07.761273
SL00014,Network,Error,Critical,2024-09-06 09:26:19.393779
SL00015,InternalApp,Update,High,2023-10-08 06:24:13.359039
SL00016,CRM,Login,Medium,2023-12-19 13:16:09.439346
SL00017,InternalApp,Access,High,2024-11-08 20:58:50.928017
SL00018,ERP,Login,High,2024-04-04 20:53:32.324815
SL00019,ERP,Update,High,2024-09-14 00:36:18.812105
SL00020,Network,Update,Medium,2024-03-30 03:38:02.811145
SL00021,Network,Error,High,2025-01-14 17:49:04.000298
SL00022,ERP,Error,Medium,2024-08-31 15:55:47.536030
SL00023,Network,Login,Low,2024-12-02 08:29:38.917450
SL00024,Network,Update,Medium,2024-06-01 18:35:52.204202
SL00025,InternalApp,Login,Critical,2024-05-04 12:05:53.396969
SL00026,CRM,Login,Low,2025-01-03 01:34:31.304338
SL00027,ERP,Error,Medium,2023-11-04 06:48:36.874418
SL00028,InternalApp,Logout,High,2023-11-05 08:27:11.448403
SL00029,Network,Access,Low,2025-04-16 11:27:30.729495
SL00030,ERP,Update,Critical,2025-10-02 01:49:34.215206
SL00031,ERP,Access,Medium,2024-04-24 16:05:06.509527
SL00032,Network,Access,Low,2025-06-27 09:57:25.453376
SL00033,InternalApp,Update,High,2025-06-06 14:44:06.250814
SL00034,ERP,Update,Critical,2024-08-24 17:23:36.746218
SL00035,Network,Update,Medium,2024-08-24 22:19:33.542983
SL00036,ERP,Login,Low,2024-06-25 23:14:47.006590
SL00037,CRM,Login,High,2024-12-24 01:46:46.391793
SL00038,InternalApp,Access,Low,2023-11-23 02:49:45.958138
SL00039,Network,Update,Critical,2024-01-26 07:45:37.369393
SL00040,Network,Update,High,2025-05-03 04:12:02.803598
SL00041,ERP,Update,High,2024-12-01 17:52:56.283845
SL00042,Network,Update,Medium,2025-06-20 00:17:42.782077
SL00043,CRM,Update,High,2025-03-30 03:11:39.150670
SL00044,CRM,Logout,Low,2024-10-07 04:29:03.038492
SL00045,CRM,Update,Low,2025-05-10 20:50:34.166727
SL00046,Network,Error,Low,2024-12-30 22:10:09.703544
SL00047,Network,Logout,High,2025-01-26 18:01:31.283631
SL00048,CRM,Login,Low,2025-02-05 07:49:05.054655
SL00049,ERP,Login,Medium,2025-05-22 04:10:16.000529
SL00050,CRM,Login,Low,2025-04-01 19:29:59.595592
SL00051,Network,Update,Medium,2024-08-12 08:18:18.107073
SL00052,ERP,Error,High,2024-10-25 15:39:45.589282
SL00053,CRM,Error,Low,2025-04-19 20:35:29.832792
SL00054,CRM,Error,Critical,2025-03-10 19:38:29.437761
SL00055,ERP,Error,Medium,2025-03-28 12:04:48.378657
SL00056,Network,Login,Low,2024-04-06 12:29:26.926687
SL00057,Network,Access,High,2024-04-28 02:06:09.846816
SL00058,Network,Update,Medium,2024-11-04 19:24:43.786997
SL00059,ERP,Access,High,2024-04-19 13:10:21.193069
SL00060,ERP,Update,High,2024-10-15 16:02:43.285280
SL00061,InternalApp,Logout,Medium,2024-12-30 03:47:25.269436
SL00062,InternalApp,Error,Medium,2024-06-21 09:46:28.672657
SL00063,Network,Access,Medium,2025-01-28 23:19:17.358590
SL00064,ERP,Error,Medium,2024-09-30 00:20:06.614326
SL00065,InternalApp,Logout,High,2024-10-27 19:29:26.700149
SL00066,ERP,Login,High,2024-03-07 17:07:21.999339
SL00067,Network,Login,Critical,2025-01-29 23:01:25.560983
SL00068,CRM,Logout,Critical,2024-04-12 11:28:02.313906
SL00069,CRM,Logout,Low,2024-11-13 11:31:52.132264
SL00070,Network,Update,High,2025-05-21 09:29:25.185898
SL00071,ERP,Update,High,2025-03-30 15:02:21.786181
SL00072,InternalApp,Logout,Critical,2023-12-07 23:39:20.079214
SL00073,InternalApp,Logout,Critical,2023-12-19 12:53:52.191533
SL00074,Network,Access,Low,2024-09-23 19:21:19.655321
SL00075,CRM,Error,High,2024-11-24 00:43:22.179193
SL00076,Network,Login,Medium,2024-01-25 04:53:50.809695
SL00077,Network,Update,Medium,2024-03-16 13:43:55.504905
SL00078,CRM,Access,Low,2025-02-11 02:48:26.134995
SL00079,Network,Update,Medium,2024-07-05 09:18:31.295600
SL00080,Network,Access,Low,2025-06-09 12:14:49.197865
SL00081,Network,Access,Medium,2025-08-29 04:30:13.207945
SL00082,InternalApp,Error,Low,2024-03-20 15:28:35.684766
SL00083,Network,Access,Low,2025-08-17 09:44:32.730263
SL00084,InternalApp,Logout,Medium,2023-10-30 16:11:25.752584
SL00085,CRM,Error,Critical,2023-12-13 20:07:47.715855
SL00086,Network,Access,Low,2025-02-03 04:02:06.697011
SL00087,CRM,Update,Critical,2024-09-07 03:30:17.605122
SL00088,ERP,Error,Low,2024-06-10 05:40:40.534694
SL00089,CRM,Login,Medium,2025-06-30 10:52:46.836540
SL00090,ERP,Access,Critical,2024-07-20 20:35:12.746391
SL00091,InternalApp,Access,High,2025-06-20 14:24:36.900372
SL00092,ERP,Update,High,2023-11-04 16:02:54.418247
SL00093,Network,Login,High,2024-10-05 22:08:18.966961
SL00094,InternalApp,Access,Critical,2024-08-20 03:44:38.836926
SL00095,CRM,Access,Critical,2024-07-28 21:04:20.298625
SL00096,ERP,Access,Low,2024-07-25 12:39:07.257175
SL00097,Network,Update,Low,2024-07-03 10:35:52.744313
SL00098,ERP,Error,High,2024-06-11 21:29:28.612844
SL00099,CRM,Access,High,2024-11-23 02:01:48.043990
SL00100,InternalApp,Update,High,2024-07-01 18:54:52.571343
SL00101,ERP,Error,Medium,2024-03-25 23:47:03.452221
SL00102,ERP,Update,Critical,2025-04-03 16:24:41.702044
SL00103,CRM,Error,Medium,2024-05-08 10:05:54.214240
SL00104,CRM,Login,High,2024-12-15 09:14:37.761444
SL00105,CRM,Error,Medium,2023-10-31 14:35:54.235447
SL00106,Network,Logout,High,2025-04-06 19:00:41.759717
SL00107,CRM,Login,Medium,2024-01-14 02:47:20.131135
SL00108,Network,Access,Critical,2024-10-19 19:21:39.985037
SL00109,CRM,Access,High,2025-09-21 06:18:55.706357
SL00110,ERP,Access,Medium,2024-07-02 20:34:04.797572
SL00111,ERP,Error,Medium,2025-03-29 14:09:31.848594
SL00112,ERP,Update,Low,2025-05-24 12:20:41.458439
SL00113,ERP,Login,Critical,2025-02-14 18:25:55.505928
SL00114,Network,Update,Low,2025-01-11 12:43:03.879230
SL00115,Network,Login,Critical,2024-05-13 14:51:12.655391
SL00116,ERP,Access,Low,2025-09-23 20:47:05.525779
SL00117,Network,Logout,Medium,2024-05-28 05:42:25.411320
SL00118,CRM,Error,Critical,2025-03-28 19:29:30.046025
SL00119,InternalApp,Login,Medium,2024-10-19 12:10:12.653369
SL00120,InternalApp,Error,Medium,2025-05-24 04:08:17.826780
SL00121,CRM,Logout,Medium,2025-05-07 23:37:51.356782
SL00122,CRM,Error,Low,2023-12-26 09:30:14.831642
SL00123,InternalApp,Update,Medium,2024-07-27 18:47:50.501013
SL00124,InternalApp,Update,Critical,2024-10-29 19:00:17.895748
SL00125,Network,Update,Critical,2025-09-18 02:04:26.835156
SL00126,CRM,Error,Critical,2024-03-20 16:48:20.609568
SL00127,ERP,Access,Critical,2024-01-21 11:45:04.100320
SL00128,Network,Update,Critical,2025-07-11 17:47:18.339155
SL00129,ERP,Login,Critical,2024-01-21 07:57:21.503961
SL00130,CRM,Logout,Medium,2023-12-12 01:39:09.716455
SL00131,ERP,Error,High,2024-04-20 22:46:13.526851
SL00132,ERP,Update,Low,2024-01-07 11:07:10.054234
SL00133,CRM,Access,Critical,2024-09-23 11:25:26.751951
SL00134,InternalApp,Access,Medium,2025-07-03 11:05:30.180324
SL00135,ERP,Logout,Medium,2023-10-15 07:52:38.991637
SL00136,CRM,Error,Medium,2024-02-02 03:16:13.882284
SL00137,Network,Update,High,2024-10-19 01:25:56.869752
SL00138,CRM,Login,Medium,2023-11-30 07:34:28.080281
SL00139,ERP,Login,Low,2024-10-23 06:30:43.583507
SL00140,InternalApp,Access,High,2024-12-20 09:28:09.418939
SL00141,CRM,Error,Critical,2023-11-26 23:10:36.867495
SL00142,ERP,Update,Critical,2025-07-08 10:27:13.680554
SL00143,Network,Login,Low,2025-03-05 09:32:29.154115
SL00144,CRM,Error,Critical,2024-10-24 11:23:12.996696
SL00145,ERP,Update,High,2024-09-21 06:41:56.401970
SL00146,CRM,Error,Critical,2024-01-22 01:25:19.959845
SL00147,CRM,Logout,Critical,2025-01-04 02:42:20.414141
SL00148,ERP,Logout,High,2023-10-24 19:32:27.836426
SL00149,CRM,Update,Critical,2025-03-02 00:55:28.835569
SL00150,Network,Access,Medium,2023-12-19 19:23:15.936483
SL00151,CRM,Login,Critical,2024-11-09 17:27:50.239183
SL00152,CRM,Error,Critical,2024-06-11 19:55:22.566066
SL00153,ERP,Error,High,2024-02-25 02:31:53.794185
SL00154,Network,Error,Critical,2025-01-20 05:35:20.204312
SL00155,InternalApp,Access,Low,2025-03-05 01:49:24.797039
SL00156,CRM,Error,Critical,2024-08-08 16:10:42.442555
SL00157,InternalApp,Logout,Low,2024-10-04 12:35:10.415337
SL00158,Network,Update,Low,2025-05-11 14:36:03.689103
SL00159,Network,Logout,Medium,2024-05-11 10:25:06.240212
SL00160,CRM,Logout,Critical,2024-04-27 00:07:56.898255
SL00161,CRM,Update,Medium,2025-03-17 16:26:01.349124
SL00162,Network,Access,Low,2025-08-07 23:45:28.214555
SL00163,ERP,Logout,Medium,2024-10-14 13:44:35.372952
SL00164,Network,Login,Critical,2025-07-22 22:51:55.335079
SL00165,Network,Logout,Medium,2024-10-31 02:17:27.012801
SL00166,InternalApp,Update,Critical,2023-11-03 13:34:02.763443
SL00167,ERP,Update,Critical,2025-01-28 18:39:21.065748
SL00168,ERP,Logout,Medium,2024-05-11 05:50:48.165899
SL00169,InternalApp,Access,Critical,2025-07-28 03:50:17.274926
SL00170,InternalApp,Access,Medium,2025-01-02 06:21:29.246848
SL00171,InternalApp,Error,Critical,2025-07-20 18:47:45.912886
SL00172,CRM,Access,High,2025-04-20 15:33:36.286288
SL00173,InternalApp,Access,Critical,2025-03-07 23:48:40.176198
SL00174,ERP,Logout,Critical,2024-10-10 18:33:31.581594
SL00175,CRM,Access,High,2023-12-28 05:18:28.975790
SL00176,Network,Update,High,2024-11-26 09:55:08.331319
SL00177,CRM,Logout,Critical,2024-11-13 15:00:07.008176
SL00178,Network,Login,Critical,2023-12-22 19:18:39.639817
SL00179,CRM,Logout,Critical,2025-07-10 07:01:24.322561
SL00180,InternalApp,Login,High,2024-03-23 07:47:32.771629
SL00181,CRM,Update,Critical,2025-06-01 11:04:54.601092
SL00182,ERP,Login,Medium,2024-05-08 23:45:07.008529
SL00183,ERP,Logout,Medium,2025-03-16 04:10:47.726574
SL00184,InternalApp,Logout,High,2025-02-15 16:38:45.067049
SL00185,Network,Error,Low,2024-07-29 11:25:23.707973
SL00186,CRM,Access,Medium,2025-05-24 14:42:51.423068
SL00187,Network,Logout,Medium,2023-11-28 13:33:06.072125
SL00188,InternalApp,Access,Medium,2024-04-15 15:30:26.343484
SL00189,Network,Access,High,2024-09-04 18:30:21.449854
SL00190,CRM,Update,Critical,2023-10-26 09:22:46.822877
SL00191,CRM,Login,Medium,2025-05-13 17:17:16.232017
SL00192,InternalApp,Error,Low,2024-05-09 21:04:44.800467
SL00193,CRM,Login,High,2024-03-28 06:40:21.077718
SL00194,InternalApp,Logout,Low,2025-02-02 05:57:06.584827
SL00195,CRM,Logout,Critical,2023-11-28 07:32:26.594525
SL00196,InternalApp,Update,Medium,2025-01-14 13:53:59.532489
SL00197,Network,Logout,Medium,2024-05-26 01:16:50.811262
SL00198,InternalApp,Logout,Low,2024-04-15 09:16:14.824479
SL00199,InternalApp,Login,Medium,2024-11-16 12:59:42.267953
SL00200,Network,Error,Low,2025-01-07 06:11:09.181724
SL00201,ERP,Access,Critical,2025-01-02 03:38:35.141937
SL00202,CRM,Logout,High,2025-04-06 00:28:23.711371
SL00203,Network,Logout,Medium,2025-10-03 07:29:48.330967
SL00204,Network,Error,Low,2025-03-19 14:21:12.153641
SL00205,CRM,Access,High,2024-09-25 08:37:15.460096
SL00206,Network,Access,Low,2024-05-31 06:40:27.494415
SL00207,ERP,Update,Critical,2024-01-14 13:59:23.974969
SL00208,Network,Error,High,2025-04-21 04:51:04.935913
SL00209,ERP,Access,High,2024-09-23 13:21:43.882928
SL00210,InternalApp,Update,Low,2024-09-17 23:17:17.459043
SL00211,CRM,Login,Critical,2024-07-13 17:30:24.864555
SL00212,InternalApp,Logout,Medium,2024-01-10 14:53:53.534855
SL00213,Network,Error,Medium,2025-09-18 00:01:15.413077
SL00214,CRM,Login,Low,2024-06-27 19:26:08.345156
SL00215,Network,Logout,High,2025-06-23 04:04:12.136984
SL00216,Network,Error,Medium,2025-03-17 07:32:29.765695
SL00217,Network,Error,Low,2024-09-24 12:24:42.311841
SL00218,ERP,Update,Low,2024-04-24 17:22:36.948469
SL00219,CRM,Logout,Low,2025-09-07 02:31:12.502479
SL00220,InternalApp,Update,Critical,2024-12-06 22:37:52.577747
SL00221,Network,Update,High,2023-10-20 20:09:11.780354
SL00222,InternalApp,Access,Critical,2024-06-12 06:42:39.590898
SL00223,InternalApp,Update,Low,2025-02-08 16:31:16.120302
SL00224,ERP,Access,High,2024-03-17 23:34:56.079672
SL00225,InternalApp,Access,Low,2024-09-28 13:53:26.741873
SL00226,ERP,Logout,High,2024-10-24 14:38:11.941344
SL00227,InternalApp,Update,Critical,2025-04-28 13:00:31.290137
SL00228,InternalApp,Update,High,2025-02-12 20:51:18.050130
SL00229,Network,Error,Critical,2023-12-19 19:48:19.053101
SL00230,CRM,Login,High,2024-08-06 08:34:34.951639
SL00231,Network,Login,Medium,2025-04-26 10:17:29.070820
SL00232,CRM,Error,Low,2023-10-31 18:53:17.871041
SL00233,Network,Error,Low,2025-03-05 05:02:34.417762
SL00234,ERP,Login,High,2025-02-11 22:54:19.233758
SL00235,ERP,Error,Medium,2025-07-25 19:25:12.946373
SL00236,ERP,Error,Low,2024-10-21 13:39:16.544491
SL00237,ERP,Login,Medium,2024-12-28 04:30:25.671421
SL00238,ERP,Error,Low,2024-01-03 22:40:14.838785
SL00239,Network,Error,Low,2025-08-20 21:31:59.404877
SL00240,ERP,Login,Critical,2024-06-20 10:22:58.180380
SL00241,Network,Update,Low,2023-11-25 01:56:49.857130
SL00242,ERP,Access,Low,2024-05-10 13:28:20.198822
SL00243,CRM,Update,Critical,2024-03-31 08:37:35.167498
SL00244,Network,Login,Low,2024-01-28 08:17:06.409473
SL00245,CRM,Login,Critical,2025-09-03 09:09:18.236567
SL00246,ERP,Access,High,2024-07-23 20:54:15.551069
SL00247,InternalApp,Logout,Critical,2025-08-04 11:05:39.871886
SL00248,Network,Logout,Medium,2025-07-05 15:56:54.850997
SL00249,Network,Access,Medium,2025-08-16 23:20:28.095911
SL00250,Network,Login,High,2025-04-11 22:34:16.130485
SL00251,CRM,Logout,High,2024-06-09 14:04:35.391491
SL00252,ERP,Access,Low,2025-02-19 09:05:53.375763
SL00253,InternalApp,Update,High,2024-03-18 08:10:01.330273
SL00254,InternalApp,Update,Medium,2024-04-03 04:50:40.193471
SL00255,Network,Login,Medium,2024-01-09 00:50:18.755243
SL00256,ERP,Error,Critical,2025-05-31 18:50:20.560373
SL00257,ERP,Logout,Critical,2025-06-13 15:25:39.086536
SL00258,ERP,Logout,Medium,2023-10-24 18:35:12.117319
SL00259,Network,Login,Medium,2025-07-23 05:19:35.214713
SL00260,CRM,Error,Low,2023-11-28 06:44:03.393791
SL00261,Network,Logout,Critical,2024-01-31 11:04:52.720038
SL00262,CRM,Update,Medium,2024-01-07 13:55:12.211322
SL00263,InternalApp,Update,Low,2024-07-09 21:03:11.379261
SL00264,CRM,Logout,High,2024-04-07 17:14:15.511768
SL00265,InternalApp,Login,High,2024-07-22 13:25:03.463646
SL00266,InternalApp,Access,High,2024-11-01 04:31:29.791554
SL00267,InternalApp,Logout,Low,2025-03-08 05:46:11.714620
SL00268,InternalApp,Error,Critical,2024-04-14 17:51:09.399604
SL00269,InternalApp,Logout,Low,2025-01-14 07:46:42.340369
SL00270,Network,Access,Critical,2025-08-05 04:48:58.674472
SL00271,ERP,Logout,High,2024-07-08 11:29:08.695252
SL00272,Network,Update,Medium,2025-08-16 12:40:48.429593
SL00273,ERP,Update,Medium,2025-02-03 00:22:41.193140
SL00274,ERP,Error,Critical,2024-03-23 16:55:55.844064
SL00275,InternalApp,Access,Critical,2024-03-14 20:01:49.101579
SL00276,CRM,Login,Critical,2025-07-31 07:40:23.276364
SL00277,CRM,Error,Medium,2025-06-05 23:50:14.614139
SL00278,ERP,Login,Low,2023-10-17 06:47:27.389269
SL00279,ERP,Error,Critical,2025-07-25 15:55:12.985259
SL00280,Network,Error,Medium,2025-03-30 00:40:40.859881
SL00281,InternalApp,Access,Low,2024-03-02 23:18:03.150974
SL00282,ERP,Logout,Medium,2025-02-02 01:54:30.502964
SL00283,Network,Access,High,2024-04-01 20:36:51.510401
SL00284,CRM,Login,Medium,2024-06-03 17:16:21.090340
SL00285,CRM,Error,Low,2024-11-13 20:45:47.698095
SL00286,CRM,Login,Critical,2024-05-28 06:39:00.648324
SL00287,InternalApp,Login,Low,2025-03-04 18:09:20.728572
SL00288,InternalApp,Update,Critical,2025-07-21 08:25:46.565398
SL00289,Network,Update,High,2024-03-19 20:30:36.934449
SL00290,CRM,Update,Medium,2023-10-09 22:11:06.290233
SL00291,ERP,Login,Critical,2024-10-14 17:46:36.138445
SL00292,Network,Access,High,2025-06-19 01:38:20.701830
SL00293,InternalApp,Access,Medium,2024-04-03 04:19:55.468483
SL00294,CRM,Update,High,2025-08-08 19:41:38.917077
SL00295,ERP,Login,High,2024-08-26 14:56:15.787225
SL00296,InternalApp,Error,High,2025-07-12 18:12:54.339236
SL00297,ERP,Access,Medium,2025-05-12 14:54:44.755621
SL00298,CRM,Access,Low,2024-03-19 02:37:29.487550
SL00299,ERP,Login,Low,2025-02-03 06:54:36.150113
SL00300,InternalApp,Access,Critical,2025-09-22 05:34:26.544837
SL00301,Network,Login,High,2024-04-17 00:53:40.103835
SL00302,Network,Update,Critical,2025-05-21 09:08:36.170588
SL00303,Network,Error,High,2024-08-01 22:21:26.763803
SL00304,Network,Error,Medium,2025-09-26 23:31:40.994311
SL00305,ERP,Error,Critical,2025-06-24 22:24:05.165740
SL00306,InternalApp,Update,Critical,2024-05-13 11:52:47.208221
SL00307,InternalApp,Update,Critical,2025-01-02 02:09:59.018272
SL00308,CRM,Access,High,2024-08-10 12:39:12.709251
SL00309,ERP,Update,High,2024-11-12 11:30:25.056881
SL00310,ERP,Access,High,2024-07-10 08:36:39.586681
SL00311,InternalApp,Update,High,2024-12-06 20:11:42.806973
SL00312,CRM,Logout,High,2024-09-02 21:21:01.599959
SL00313,Network,Access,Critical,2024-11-28 11:16:08.818433
SL00314,CRM,Error,Medium,2023-11-10 05:21:25.475744
SL00315,ERP,Logout,Low,2025-07-09 06:49:06.677190
SL00316,ERP,Access,Critical,2023-12-25 16:05:42.451681
SL00317,ERP,Error,Critical,2025-01-01 05:03:25.058991
SL00318,Network,Update,High,2024-05-08 22:03:57.751148
SL00319,ERP,Logout,Medium,2025-08-04 13:54:34.681288
SL00320,ERP,Update,Low,2024-02-24 23:09:27.999577
SL00321,ERP,Login,Critical,2025-02-28 01:42:31.154023
SL00322,CRM,Update,Low,2025-03-19 23:55:49.569994
SL00323,CRM,Error,Critical,2024-03-27 19:29:57.353406
SL00324,CRM,Update,Medium,2025-07-16 16:14:27.044997
SL00325,CRM,Login,High,2024-07-08 12:22:36.431305
SL00326,InternalApp,Error,Low,2023-10-26 20:30:26.633305
SL00327,InternalApp,Logout,Medium,2024-01-05 02:39:44.195789
SL00328,CRM,Login,Medium,2025-06-03 15:10:41.269644
SL00329,InternalApp,Update,Critical,2024-06-09 13:14:21.293726
SL00330,CRM,Update,Critical,2025-07-12 21:56:47.648107
SL00331,ERP,Update,Medium,2024-03-31 10:04:43.103568
SL00332,Network,Login,Low,2023-10-07 02:26:01.105000
