log_id,system,event,severity,timestamp
SL00666,Network,Error,Medium,2025-05-20 12:21:08.050591
SL00667,InternalApp,Error,High,2025-03-12 15:13:19.725974
SL00668,InternalApp,Error,High,2023-11-11 17:44:58.623517
SL00669,ERP,Error,Medium,2024-10-27 08:30:24.665009
SL00670,Network,Logout,High,2025-03-05 13:43:04.673233
SL00671,Network,Logout,Medium,2024-12-30 16:21:53.222543
SL00672,ERP,Access,Critical,2024-12-18 04:35:14.393789
SL00673,CRM,Access,Low,2025-01-14 11:16:53.611834
SL00674,InternalApp,Login,Medium,2023-11-20 11:52:31.337887
SL00675,InternalApp,Error,Low,2025-08-20 01:47:36.361316
SL00676,InternalApp,Access,Medium,2024-08-02 02:48:13.026690
SL00677,InternalApp,Access,Low,2025-07-02 00:33:35.353399
SL00678,CRM,Access,Low,2024-11-03 12:32:05.273416
SL00679,CRM,Update,High,2024-05-17 15:39:16.087370
SL00680,ERP,Access,Medium,2025-01-30 14:13:15.299529
SL00681,CRM,Login,Critical,2025-03-29 14:54:47.443745
SL00682,Network,Logout,Low,2024-07-16 01:03:08.639801
SL00683,CRM,Access,High,2025-01-02 15:56:33.602076
SL00684,Network,Error,High,2025-09-08 15:36:02.494461
SL00685,Network,Error,High,2024-10-27 02:48:58.331574
SL00686,Network,Update,Low,2024-03-21 14:10:39.401335
SL00687,InternalApp,Access,Critical,2024-07-08 12:06:35.669242
SL00688,Network,Error,Critical,2024-05-15 22:13:41.368976
SL00689,ERP,Logout,Medium,2023-12-15 14:04:26.913739
SL00690,ERP,Error,Low,2025-10-01 00:35:46.304875
SL00691,ERP,Logout,Medium,2024-09-26 21:19:13.502282
SL00692,InternalApp,Update,High,2025-09-02 18:26:48.246450
SL00693,ERP,Login,Medium,2024-08-27 17:10:17.150115
SL00694,ERP,Logout,High,2024-05-15 06:49:59.806116
SL00695,CRM,Logout,High,2025-03-17 03:25:40.971400
SL00696,ERP,Login,Medium,2023-12-27 10:43:00.580748
SL00697,InternalApp,Update,Medium,2025-07-06 02:54:25.229486
SL00698,ERP,Error,Critical,2025-03-08 12:05:22.658891
SL00699,ERP,Error,Medium,2024-07-22 07:18:39.795319
SL00700,ERP,Access,Low,2024-12-10 19:31:02.760041
SL00701,CRM,Login,Low,2025-05-16 13:26:28.541328
SL00702,Network,Access,Medium,2023-10-10 21:17:29.536177
SL00703,Network,Logout,Medium,2024-06-12 10:42:27.756687
SL00704,InternalApp,Access,Medium,2023-12-02 01:14:15.150846
SL00705,Network,Error,Low,2024-04-04 23:58:27.643342
SL00706,ERP,Error,Critical,2025-07-30 11:50:40.250638
SL00707,ERP,Access,High,2025-03-25 20:58:09.156727
SL00708,ERP,Update,Low,2024-06-11 07:23:42.840348
SL00709,ERP,Error,Critical,2025-04-09 08:37:57.484855
SL00710,InternalApp,Error,Critical,2024-01-26 22:13:43.067771
SL00711,ERP,Update,Critical,2024-03-04 21:12:29.655884
SL00712,InternalApp,Login,High,2024-10-14 19:28:16.445225
SL00713,InternalApp,Login,High,2024-10-19 07:23:43.177449
SL00714,Network,Login,Low,2024-01-25 10:15:43.513704
SL00715,InternalApp,Error,High,2025-03-31 12:54:07.680358
SL00716,Network,Error,High,2024-01-31 10:17:20.314063
SL00717,Network,Error,Critical,2023-12-08 20:46:48.648554
SL00718,Network,Update,Low,2025-01-31 00:01:17.539388
SL00719,InternalApp,Logout,High,2025-02-17 19:26:49.158050
SL00720,CRM,Update,Medium,2024-05-18 04:43:31.209542
SL00721,Network,Update,High,2023-10-30 00:54:07.088539
SL00722,InternalApp,Error,Medium,2025-02-13 02:13:57.733403
SL00723,Network,Login,Low,2024-07-03 00:48:26.510051
SL00724,CRM,Error,Low,2025-04-29 15:30:13.728949
SL00725,ERP,Error,High,2024-09-15 16:44:08.775912
SL00726,ERP,Login,Medium,2024-02-05 03:48:52.652242
SL00727,CRM,Update,High,2024-04-14 09:05:22.229344
SL00728,CRM,Error,Low,2024-03-29 20:02:12.738456
SL00729,Network,Access,Medium,2025-09-27 08:33:50.864663
SL00730,CRM,Logout,Critical,2024-08-22 06:25:28.269200
SL00731,InternalApp,Update,Critical,2025-06-06 02:16:12.135101
SL00732,CRM,Access,Medium,2024-02-12 22:14:40.600366
SL00733,ERP,Logout,Medium,2024-07-31 04:02:47.795572
SL00734,Network,Access,Critical,2025-08-15 01:48:18.047516
SL00735,CRM,Update,High,2024-12-17 03:40:02.907046
SL00736,CRM,Logout,Medium,2025-06-24 14:42:34.662598
SL00737,CRM,Login,High,2025-04-28 17:49:06.355520
SL00738,ERP,Access,Medium,2024-02-04 09:34:50.561221
SL00739,Network,Logout,High,2023-10-24 17:09:23.886943
SL00740,Network,Login,Low,2024-05-03 02:25:21.373448
SL00741,CRM,Logout,Critical,2024-10-12 08:30:56.139089
SL00742,InternalApp,Update,Medium,2025-05-04 04:21:29.752802
SL00743,ERP,Login,High,2024-12-18 15:09:32.967436
SL00744,ERP,Error,Low,2025-07-25 12:58:32.021991
SL00745,InternalApp,Logout,Medium,2024-01-31 13:48:48.612021
SL00746,InternalApp,Update,Critical,2024-10-03 23:40:12.064512
SL00747,Network,Update,Critical,2024-10-14 18:47:22.195108
SL00748,ERP,Error,High,2025-02-24 19:57:39.591961
SL00749,ERP,Login,Medium,2024-10-23 04:37:12.748697
SL00750,Network,Logout,Critical,2024-06-09 06:27:17.012190
SL00751,CRM,Login,Medium,2024-12-10 21:45:34.085478
SL00752,CRM,Login,Medium,2024-07-26 08:50:47.028426
SL00753,Network,Error,High,2024-12-06 17:59:41.588667
SL00754,Network,Update,Low,2024-04-25 10:59:18.938400
SL00755,CRM,Error,High,2025-01-13 00:47:06.310893
SL00756,CRM,Login,Medium,2025-04-30 17:36:39.528572
SL00757,CRM,Access,Medium,2024-02-12 17:40:41.393726
SL00758,InternalApp,Error,Low,2024-04-07 18:09:30.518051
SL00759,CRM,Error,Critical,2024-09-14 05:50:07.422805
SL00760,Network,Login,Low,2024-05-09 20:50:55.438941
SL00761,CRM,Logout,Critical,2024-03-30 16:46:11.742448
SL00762,InternalApp,Login,High,2024-10-19 20:12:44.373614
SL00763,CRM,Error,Critical,2025-04-05 20:39:56.998190
SL00764,InternalApp,Login,Low,2025-01-21 05:39:26.762661
SL00765,Network,Access,High,2025-04-13 00:34:44.841681
SL00766,InternalApp,Error,Low,2024-08-13 00:28:23.848404
SL00767,Network,Logout,Low,2023-11-24 21:49:43.341717
SL00768,InternalApp,Update,Critical,2024-01-04 04:03:58.480635
SL00769,Network,Access,High,2025-05-18 22:31:18.041459
SL00770,CRM,Error,High,2024-01-02 17:15:20.619326
SL00771,ERP,Update,Medium,2024-11-01 06:07:16.514437
SL00772,ERP,Login,High,2023-11-07 17:52:45.642033
SL00773,CRM,Access,Medium,2025-08-06 00:22:05.725134
SL00774,InternalApp,Update,Critical,2024-11-23 22:09:03.917008
SL00775,Network,Access,Medium,2025-03-15 16:20:15.864903
SL00776,InternalApp,Error,High,2024-04-05 06:36:47.863128
SL00777,CRM,Logout,Low,2024-01-06 04:54:28.641181
SL00778,Network,Access,Critical,2024-06-04 13:56:14.869295
SL00779,InternalApp,Login,Critical,2025-05-02 10:48:41.216117
SL00780,CRM,Error,Medium,2024-02-11 08:08:40.149506
SL00781,ERP,Login,Low,2023-11-28 06:29:47.579146
SL00782,ERP,Login,High,2023-10-22 04:48:39.486900
SL00783,ERP,Error,Low,2025-01-06 20:42:13.324676
SL00784,Network,Logout,Medium,2024-06-27 10:53:44.216822
SL00785,CRM,Login,Low,2025-05-30 19:58:25.662315
SL00786,InternalApp,Logout,Low,2025-03-14 16:04:57.582762
SL00787,ERP,Login,High,2024-01-16 20:25:20.595470
SL00788,ERP,Login,Medium,2025-02-19 04:36:40.997839
SL00789,ERP,Access,Critical,2024-04-05 14:16:55.826391
SL00790,CRM,Login,Low,2024-04-12 15:35:05.949800
SL00791,CRM,Update,Critical,2023-10-24 21:46:57.095869
SL00792,ERP,Error,Critical,2024-01-29 17:05:14.718734
SL00793,ERP,Access,Critical,2024-11-11 07:24:20.450138
SL00794,Network,Access,Low,2024-08-12 23:44:22.076666
SL00795,Network,Login,Medium,2024-08-04 14:04:42.780163
SL00796,InternalApp,Error,High,2023-11-14 15:07:34.728829
SL00797,CRM,Access,Critical,2025-08-29 15:29:12.249106
SL00798,Network,Error,Medium,2024-01-19 21:51:54.252058
SL00799,ERP,Error,Medium,2025-09-09 06:38:35.331041
SL00800,CRM,Update,Medium,2024-03-16 07:30:07.817956
SL00801,ERP,Logout,High,2024-07-22 21:03:08.398219
SL00802,Network,Update,Medium,2025-09-07 16:42:35.704039
SL00803,Network,Access,Low,2025-09-26 02:32:54.525033
SL00804,CRM,Access,Medium,2023-12-17 21:43:50.483256
SL00805,CRM,Login,High,2025-06-06 09:12:16.756533
SL00806,InternalApp,Update,Critical,2025-03-06 11:28:23.230342
SL00807,ERP,Login,Low,2023-12-27 02:06:19.737979
SL00808,ERP,Update,High,2024-06-30 13:15:00.761719
SL00809,Network,Login,Medium,2023-11-10 07:44:00.903305
SL00810,ERP,Login,Critical,2025-01-22 10:37:20.307800
SL00811,ERP,Access,Critical,2024-09-10 18:18:16.117595
SL00812,Network,Logout,Critical,2025-02-25 20:09:39.315323
SL00813,Network,Error,Low,2024-06-19 05:11:22.326665
SL00814,InternalApp,Login,Low,2024-01-13 11:40:08.304692
SL00815,Network,Update,Medium,2024-05-14 16:25:01.964940
SL00816,InternalApp,Update,Low,2025-06-16 13:36:34.888662
SL00817,Network,Logout,Critical,2024-01-12 21:50:54.535084
SL00818,Network,Error,Medium,2024-05-13 03:51:20.082219
SL00819,CRM,Access,Medium,2025-01-17 12:58:20.877833
SL00820,ERP,Login,Critical,2024-01-27 23:49:35.884847
SL00821,ERP,Logout,Critical,2025-03-30 04:55:23.293117
SL00822,InternalApp,Access,High,2023-11-22 11:38:30.388781
SL00823,CRM,Access,Critical,2025-05-08 04:59:34.979489
SL00824,InternalApp,Access,Critical,2024-01-27 22:10:11.059903
SL00825,CRM,Error,Medium,2024-12-02 21:17:44.000895
SL00826,Network,Login,High,2025-07-28 14:06:57.721537
SL00827,CRM,Access,Low,2024-10-24 05:22:17.500266
SL00828,CRM,Error,High,2024-06-01 10:31:40.757094
SL00829,CRM,Access,Critical,2024-12-03 00:35:05.725574
SL00830,ERP,Update,High,2025-01-11 08:12:43.293450
SL00831,Network,Update,Medium,2024-07-20 17:19:59.892531
SL00832,ERP,Error,High,2025-03-25 13:49:56.300668
SL00833,Network,Login,Critical,2025-02-07 08:35:18.770918
SL00834,Network,Error,High,2024-07-11 02:01:38.627575
SL00835,ERP,Logout,Low,2024-08-07 06:24:11.995217
SL00836,Network,Access,Critical,2025-01-23 06:53:05.811014
SL00837,CRM,Access,High,2025-02-16 05:10:21.874745
SL00838,CRM,Update,Critical,2024-02-22 21:40:24.698365
SL00839,InternalApp,Logout,Medium,2025-05-28 15:24:32.683011
SL00840,CRM,Access,High,2024-12-20 02:33:40.168054
SL00841,ERP,Access,Medium,2025-03-16 18:18:20.017641
SL00842,ERP,Logout,High,2024-05-04 18:30:45.888759
SL00843,CRM,Login,High,2023-11-19 19:57:51.970079
SL00844,CRM,Logout,Low,2025-03-04 22:11:07.752804
SL00845,ERP,Update,Critical,2024-06-17 21:18:14.888863
SL00846,CRM,Error,Low,2024-08-09 12:54:29.241605
SL00847,Network,Logout,Low,2024-01-17 16:06:41.941191
SL00848,CRM,Error,High,2024-11-02 22:46:39.361258
SL00849,ERP,Error,Critical,2023-11-04 20:27:57.335869
SL00850,CRM,Access,High,2024-04-18 04:39:48.467753
SL00851,InternalApp,Error,Critical,2025-03-22 14:43:32.183993
SL00852,CRM,Update,Critical,2024-02-26 18:25:15.310311
SL00853,InternalApp,Access,Low,2024-09-25 08:07:10.107170
SL00854,InternalApp,Access,Critical,2024-05-03 17:08:50.731980
SL00855,Network,Logout,Critical,2023-10-11 00:36:57.597848
SL00856,ERP,Error,Low,2024-11-17 15:22:06.196465
SL00857,ERP,Update,Medium,2024-03-17 14:53:23.501939
SL00858,InternalApp,Login,Low,2025-01-25 19:31:16.527196
SL00859,InternalApp,Error,High,2024-04-19 06:14:36.341465
SL00860,Network,Update,Low,2024-07-17 15:41:18.500178
SL00861,InternalApp,Access,Critical,2024-02-20 10:59:21.542177
SL00862,Network,Error,Low,2024-09-30 12:03:33.231463
SL00863,Network,Access,High,2023-11-05 19:33:18.994418
SL00864,CRM,Update,High,2024-12-08 07:38:38.969489
SL00865,InternalApp,Logout,High,2025-02-22 17:02:05.472194
SL00866,Network,Access,High,2025-02-05 22:49:46.272808
SL00867,ERP,Update,Critical,2024-06-08 10:50:10.066269
SL00868,ERP,Logout,High,2024-03-18 04:26:03.629249
SL00869,ERP,Error,Critical,2025-03-23 05:07:57.951669
SL00870,ERP,Logout,High,2024-12-12 07:23:07.426595
SL00871,ERP,Login,Low,2025-05-02 10:50:54.915581
SL00872,CRM,Update,High,2024-01-13 07:41:03.986061
SL00873,ERP,Access,Medium,2024-06-20 07:31:28.366619
SL00874,Network,Update,Low,2024-12-05 04:32:25.208101
SL00875,ERP,Error,High,2024-05-05 05:06:49.926088
SL00876,CRM,Update,Medium,2024-03-11 13:46:22.935417
SL00877,Network,Logout,Critical,2024-03-07 01:54:35.734214
SL00878,Network,Access,Medium,2023-10-20 02:57:58.702100
SL00879,CRM,Error,Critical,2025-02-18 22:43:02.757340
SL00880,CRM,Login,Critical,2023-11-08 20:17:54.641710
SL00881,CRM,Update,High,2023-10-07 11:36:58.367567
SL00882,Network,Logout,Medium,2024-07-09 10:00:38.871302
SL00883,Network,Access,Low,2024-07-07 01:15:16.014106
SL00884,ERP,Error,Critical,2025-01-20 08:28:14.868458
SL00885,CRM,Error,High,2024-10-25 12:24:35.869004
SL00886,Network,Update,Low,2024-11-12 04:57:48.309068
SL00887,ERP,Update,Critical,2025-01-27 12:41:57.831130
SL00888,Network,Login,Critical,2025-07-21 14:45:27.275659
SL00889,Network,Access,Medium,2025-03-15 23:17:16.141591
SL00890,ERP,Logout,Medium,2025-03-28 10:04:18.680205
SL00891,ERP,Error,High,2025-07-29 00:14:09.770096
SL00892,ERP,Logout,High,2025-05-21 17:51:09.528634
SL00893,CRM,Logout,Low,2024-07-24 14:21:47.844799
SL00894,ERP,Error,Critical,2025-03-18 07:53:40.139894
SL00895,ERP,Login,Low,2024-09-18 22:17:33.088178
SL00896,ERP,Access,Low,2024-06-11 18:35:11.981348
SL00897,Network,Error,High,2024-03-01 22:26:50.250555
SL00898,Network,Access,Critical,2023-11-10 14:28:22.991221
SL00899,CRM,Error,Critical,2025-05-08 21:58:42.275161
SL00900,ERP,Login,Critical,2025-06-15 15:32:07.507186
SL00901,InternalApp,Access,Critical,2023-12-08 09:29:13.883548
SL00902,InternalApp,Error,Medium,2023-12-18 07:44:18.407022
SL00903,InternalApp,Access,High,2024-09-16 06:43:44.186519
SL00904,ERP,Update,Low,2025-05-27 18:15:42.838362
SL00905,ERP,Update,High,2023-11-10 02:47:53.181055
SL00906,CRM,Logout,Low,2024-10-12 17:16:57.043934
SL00907,InternalApp,Update,High,2025-07-27 09:01:33.823113
SL00908,CRM,Error,High,2025-05-16 12:51:44.825313
SL00909,InternalApp,Error,Medium,2024-04-03 09:09:14.231591
SL00910,InternalApp,Access,Medium,2024-05-03 23:03:38.900041
SL00911,ERP,Update,Critical,2025-05-10 08:39:10.471985
SL00912,CRM,Error,Low,2023-12-21 17:48:27.761859
SL00913,ERP,Error,High,2024-01-02 11:34:02.095768
SL00914,InternalApp,Update,Critical,2024-03-03 05:52:28.121768
SL00915,Network,Update,High,2024-12-19 19:01:47.444301
SL00916,InternalApp,Update,Medium,2024-01-04 09:48:52.212478
SL00917,ERP,Logout,Low,2023-10-25 10:39:12.588577
SL00918,InternalApp,Login,Medium,2025-06-08 18:42:54.452952
SL00919,CRM,Error,Medium,2023-10-31 12:51:25.863659
SL00920,Network,Logout,Critical,2024-05-11 17:46:53.580701
SL00921,InternalApp,Access,Critical,2024-04-01 15:30:56.044655
SL00922,ERP,Update,Low,2024-05-18 04:58:28.183809
SL00923,CRM,Logout,Medium,2023-11-19 11:01:13.008283
SL00924,Network,Update,Critical,2024-12-26 03:24:01.724727
SL00925,CRM,Login,Low,2024-10-08 15:47:31.202432
SL00926,CRM,Access,High,2025-02-01 14:23:21.488887
SL00927,ERP,Logout,High,2024-04-06 21:11:36.238033
SL00928,ERP,Logout,Medium,2024-05-26 11:59:32.845751
SL00929,ERP,Error,Low,2024-11-14 16:36:19.782166
SL00930,CRM,Error,Low,2023-12-22 06:32:06.882648
SL00931,InternalApp,Error,Critical,2023-12-06 02:38:03.999760
SL00932,CRM,Login,High,2025-01-11 14:35:53.254835
SL00933,ERP,Error,High,2024-02-14 03:36:14.021642
SL00934,Network,Logout,Low,2025-03-24 03:02:26.167144
SL00935,CRM,Logout,Low,2024-12-30 10:58:54.844842
SL00936,CRM,Logout,Critical,2025-02-12 20:11:02.620835
SL00937,ERP,Login,High,2024-05-22 15:30:54.804451
SL00938,ERP,Access,Low,2024-06-04 09:23:58.358371
SL00939,InternalApp,Error,Low,2025-05-04 05:50:54.582286
SL00940,InternalApp,Logout,Low,2025-04-28 09:35:17.445579
SL00941,ERP,Login,High,2024-01-18 21:38:17.457821
SL00942,Network,Access,Medium,2024-08-13 21:34:28.949575
SL00943,CRM,Access,High,2024-11-13 00:24:21.681615
SL00944,Network,Login,Low,2024-11-09 02:23:52.699248
SL00945,ERP,Access,Low,2023-12-31 05:12:30.427723
SL00946,InternalApp,Logout,Medium,2024-11-25 21:31:50.825913
SL00947,InternalApp,Access,Critical,2024-12-09 23:30:54.321629
SL00948,Network,Access,Medium,2024-12-24 11:06:56.303727
SL00949,InternalApp,Update,High,2025-07-20 14:05:59.142284
SL00950,ERP,Update,Critical,2024-04-27 12:28:28.374453
SL00951,ERP,Access,Critical,2024-03-07 03:11:24.032478
SL00952,InternalApp,Update,High,2024-08-28 08:16:38.385685
SL00953,InternalApp,Access,Medium,2025-08-03 13:35:07.682537
SL00954,CRM,Login,Low,2025-04-24 08:40:16.187570
SL00955,ERP,Error,Medium,2023-11-24 00:52:53.783203
SL00956,CRM,Login,Medium,2023-12-21 18:19:16.728128
SL00957,CRM,Access,Medium,2025-02-28 22:31:11.996805
SL00958,InternalApp,Update,Low,2025-07-23 12:47:56.684077
SL00959,Network,Login,High,2025-03-28 02:03:30.837255
SL00960,CRM,Access,Critical,2025-09-02 23:18:34.849703
SL00961,InternalApp,Login,Critical,2024-03-20 17:35:55.320905
SL00962,Network,Login,Low,2025-05-06 20:13:45.520686
SL00963,CRM,Login,Low,2024-12-26 09:08:40.986894
SL00964,InternalApp,Access,Medium,2023-10-12 07:46:58.043615
SL00965,ERP,Login,Low,2024-05-26 13:35:21.067359
SL00966,Network,Error,Medium,2023-11-24 05:33:33.581591
SL00967,Network,Access,High,2024-06-27 06:54:30.725564
SL00968,InternalApp,Access,Critical,2024-10-14 07:03:31.498592
SL00969,CRM,Login,Medium,2024-02-01 19:08:57.977439
SL00970,InternalApp,Access,Low,2025-04-10 13:19:05.186648
SL00971,InternalApp,Access,Low,2024-04-13 11:00:33.691935
SL00972,Network,Update,Low,2025-03-16 08:24:22.251279
SL00973,CRM,Login,Low,2024-12-04 23:58:56.750331
SL00974,ERP,Update,Medium,2024-06-05 16:30:52.993626
SL00975,CRM,Error,Low,2024-04-22 03:22:44.990834
SL00976,ERP,Error,Critical,2025-05-24 08:17:33.628454
SL00977,CRM,Error,Medium,2024-04-24 09:02:00.744236
SL00978,CRM,Logout,Low,2024-12-01 15:35:21.160329
SL00979,CRM,Update,High,2025-06-06 03:10:40.753477
SL00980,Network,Error,Low,2025-07-19 19:30:31.073964
SL00981,ERP,Logout,Medium,2024-10-01 16:49:03.066038
SL00982,CRM,Access,High,2024-03-15 10:43:02.795307
SL00983,InternalApp,Logout,Low,2024-01-21 10:34:34.595254
SL00984,InternalApp,Error,Medium,2025-08-29 23:21:52.869940
SL00985,InternalApp,Login,Medium,2025-04-30 21:52:47.472774
SL00986,Network,Update,Medium,2024-02-29 11:43:34.359281
SL00987,CRM,Access,Low,2023-10-06 20:36:08.814529
SL00988,ERP,Update,Critical,2025-05-10 18:40:42.940701
SL00989,InternalApp,Access,Low,2023-12-25 15:52:28.688090
SL00990,ERP,Access,Medium,2024-02-23 18:48:28.441188
SL00991,ERP,Logout,Medium,2024-02-19 03:08:18.650451
SL00992,Network,Update,High,2023-11-27 07:04:44.538062
SL00993,Network,Logout,High,2025-07-12 14:12:51.130298
SL00994,ERP,Logout,Low,2024-04-11 06:51:55.068649
SL00995,CRM,Logout,Critical,2023-12-31 04:14:59.659297
SL00996,ERP,Access,High,2023-11-23 21:45:13.154002
SL00997,Network,Login,Medium,2025-05-27 00:25:38.024579
SL00998,InternalApp,Error,Medium,2024-09-26 06:13:26.785882
SL00999,InternalApp,Logout,Medium,2024-10-25 08:40:38.087915
SL01000,InternalApp,Error,Critical,2024-01-07 05:49:31.155606
