customer_id,income_bracket,household_size,nationality,education_level
C00001,Low,5,Expats-GCC,Bachelor
C00002,Low,6,Expats-Asia,PhD
C00003,High,7,Expats-GCC,Bachelor
C00004,Low,3,Bahraini,PhD
C00005,High,3,Bahraini,PhD
C00006,High,4,Bahraini,Master
C00007,High,5,Expats-Asia,Master
C00008,High,3,Expats-GCC,Bachelor
C00009,Medium,3,Expats-Asia,High School
C00010,Low,6,Bahraini,High School
C00011,High,2,Bahraini,PhD
C00012,Medium,4,Bahraini,Master
C00013,Low,7,Expats-Other,Bachelor
C00014,Low,2,Bahraini,Master
C00015,Low,6,Expats-Other,Master
C00016,Low,5,Expats-Other,PhD
C00017,High,7,Expats-GCC,PhD
C00018,Low,3,Expats-Other,Master
C00019,Low,1,Expats-Asia,Bachelor
C00020,Medium,2,Expats-GCC,High School
C00021,Medium,7,Bahraini,Master
C00022,Low,1,Bahraini,PhD
C00023,Medium,2,Expats-GCC,Bachelor
C00024,High,4,Expats-Asia,Master
C00025,High,5,Expats-GCC,PhD
C00026,Medium,3,Expats-GCC,PhD
C00027,Low,1,Expats-Other,PhD
C00028,High,6,Expats-Other,PhD
C00029,Low,5,Bahraini,High School
C00030,Low,1,Expats-GCC,High School
C00031,High,3,Expats-GCC,Bachelor
C00032,Low,5,Expats-GCC,Master
C00033,Low,2,Expats-GCC,PhD
C00034,Medium,3,Bahraini,Master
C00035,Medium,7,Bahraini,PhD
C00036,High,2,Expats-GCC,Master
C00037,Medium,5,Expats-Other,Master
C00038,Medium,1,Expats-Asia,High School
C00039,High,2,Expats-Other,High School
C00040,Medium,6,Expats-Asia,Master
C00041,High,3,Expats-GCC,PhD
C00042,High,2,Expats-GCC,PhD
C00043,Low,2,Bahraini,Master
C00044,High,4,Bahraini,PhD
C00045,High,7,Bahraini,Master
C00046,Medium,6,Expats-Other,High School
C00047,Low,2,Expats-Other,Master
C00048,Medium,3,Bahraini,High School
C00049,Medium,2,Expats-Other,PhD
C00050,Low,2,Expats-Other,PhD
C00051,Low,3,Bahraini,Bachelor
C00052,Medium,4,Expats-GCC,Bachelor
C00053,Medium,7,Expats-GCC,Master
C00054,Medium,6,Expats-Asia,Master
C00055,Medium,1,Expats-Asia,Master
C00056,Low,1,Bahraini,PhD
C00057,Medium,7,Expats-Other,Bachelor
C00058,Low,7,Expats-GCC,PhD
C00059,Medium,5,Bahraini,High School
C00060,Low,7,Expats-Other,Master
C00061,Low,2,Expats-Asia,Bachelor
C00062,High,4,Expats-GCC,High School
C00063,Medium,5,Expats-Asia,Bachelor
C00064,Low,2,Expats-GCC,Master
C00065,Low,5,Expats-Asia,High School
C00066,High,4,Expats-Asia,PhD
C00067,Medium,1,Expats-Other,PhD
C00068,Medium,6,Expats-Other,Bachelor
C00069,Low,6,Expats-Asia,Master
C00070,High,7,Expats-GCC,PhD
C00071,Medium,1,Expats-Other,Bachelor
C00072,Low,6,Expats-Asia,High School
C00073,High,2,Expats-GCC,PhD
C00074,High,2,Expats-Other,High School
C00075,Medium,7,Expats-GCC,PhD
C00076,Medium,5,Expats-Other,PhD
C00077,High,5,Bahraini,High School
C00078,Medium,5,Expats-Asia,PhD
C00079,Medium,2,Bahraini,High School
C00080,Low,2,Expats-GCC,PhD
C00081,Medium,1,Expats-GCC,PhD
C00082,High,7,Bahraini,Master
C00083,Medium,7,Bahraini,Bachelor
C00084,High,1,Expats-GCC,Bachelor
C00085,Medium,7,Bahraini,Master
C00086,Low,6,Bahraini,Bachelor
C00087,Medium,3,Expats-Other,Bachelor
C00088,Medium,7,Expats-GCC,Bachelor
C00089,High,2,Expats-Other,Master
C00090,High,3,Expats-Asia,Bachelor
C00091,Medium,7,Expats-Other,Bachelor
C00092,High,2,Expats-GCC,PhD
C00093,High,5,Expats-GCC,Bachelor
C00094,Medium,1,Expats-Other,Bachelor
C00095,High,1,Expats-Asia,High School
C00096,High,6,Expats-Other,High School
C00097,High,5,Bahraini,High School
C00098,High,5,Bahraini,Master
C00099,Low,5,Expats-GCC,Bachelor
C00100,Medium,6,Expats-GCC,PhD
C00101,Low,3,Expats-Asia,Master
C00102,Low,2,Expats-Other,Master
C00103,High,3,Expats-GCC,PhD
C00104,Medium,2,Expats-GCC,PhD
C00105,Low,2,Expats-GCC,High School
C00106,Medium,3,Expats-GCC,Bachelor
C00107,Medium,1,Bahraini,PhD
C00108,High,7,Expats-GCC,Bachelor
C00109,High,4,Expats-Asia,Master
C00110,Low,1,Expats-Other,Master
C00111,High,7,Bahraini,PhD
C00112,Low,5,Expats-Other,Bachelor
C00113,Medium,7,Expats-Asia,High School
C00114,Low,2,Expats-Other,PhD
C00115,High,1,Expats-Asia,PhD
C00116,Medium,7,Expats-GCC,PhD
C00117,Medium,6,Expats-Asia,PhD
C00118,Low,6,Bahraini,High School
C00119,Low,2,Bahraini,PhD
C00120,Low,2,Bahraini,High School
C00121,High,3,Expats-Other,Master
C00122,Medium,7,Bahraini,PhD
C00123,Low,4,Expats-Asia,High School
C00124,Medium,4,Expats-Other,Master
C00125,Medium,5,Bahraini,PhD
C00126,Medium,5,Expats-Other,PhD
C00127,Low,6,Expats-GCC,Bachelor
C00128,Low,4,Expats-Asia,Master
C00129,High,6,Expats-Asia,High School
C00130,Medium,2,Expats-Other,High School
C00131,High,3,Expats-GCC,Master
C00132,Low,3,Bahraini,PhD
C00133,Low,4,Expats-GCC,High School
C00134,Medium,4,Expats-Other,Master
C00135,High,3,Expats-GCC,Bachelor
C00136,Low,1,Expats-GCC,Master
C00137,Low,6,Bahraini,PhD
C00138,Low,5,Bahraini,High School
C00139,Low,3,Expats-Other,Bachelor
C00140,Low,4,Expats-Asia,High School
C00141,Low,6,Expats-GCC,Master
C00142,High,2,Expats-Asia,High School
C00143,High,6,Expats-GCC,Bachelor
C00144,Low,4,Bahraini,High School
C00145,Medium,3,Expats-GCC,Master
C00146,Low,2,Expats-Asia,PhD
C00147,High,2,Expats-Asia,Bachelor
C00148,Low,6,Expats-Other,High School
C00149,High,6,Bahraini,PhD
C00150,Low,7,Expats-GCC,Master
C00151,Medium,4,Bahraini,Master
C00152,Medium,7,Expats-GCC,Bachelor
C00153,High,6,Expats-GCC,Master
C00154,Medium,1,Expats-Other,PhD
C00155,High,5,Expats-GCC,Bachelor
C00156,Low,4,Expats-GCC,Master
C00157,Medium,7,Bahraini,Bachelor
C00158,High,3,Expats-Asia,PhD
C00159,Low,6,Expats-Other,High School
C00160,High,6,Bahraini,PhD
C00161,High,2,Expats-Asia,Master
C00162,High,5,Expats-GCC,High School
C00163,Medium,3,Expats-GCC,PhD
C00164,Medium,1,Expats-GCC,Bachelor
C00165,High,4,Bahraini,Bachelor
C00166,Medium,4,Expats-Asia,PhD
C00167,Low,4,Bahraini,PhD
C00168,Low,3,Expats-Asia,Bachelor
C00169,Low,4,Bahraini,PhD
C00170,High,7,Expats-GCC,PhD
C00171,Medium,1,Expats-GCC,PhD
C00172,High,3,Expats-Other,High School
C00173,Medium,5,Expats-Asia,Bachelor
C00174,Low,2,Bahraini,PhD
C00175,High,7,Expats-Asia,High School
C00176,High,6,Expats-Other,PhD
C00177,Low,5,Expats-Other,PhD
C00178,Low,7,Bahraini,Master
C00179,Low,5,Expats-Other,Bachelor
C00180,High,2,Bahraini,High School
C00181,High,4,Expats-Other,PhD
C00182,Medium,6,Expats-Other,Master
C00183,Medium,3,Bahraini,High School
C00184,High,7,Expats-GCC,Master
C00185,Medium,2,Bahraini,PhD
C00186,Medium,3,Bahraini,Master
C00187,Medium,7,Bahraini,PhD
C00188,Low,3,Expats-GCC,Master
C00189,Low,2,Expats-Other,Bachelor
C00190,Medium,4,Expats-Asia,Master
C00191,Medium,4,Expats-Other,High School
C00192,High,3,Bahraini,Master
C00193,Low,3,Bahraini,Master
C00194,Medium,2,Expats-Other,High School
C00195,Low,5,Expats-Asia,Master
C00196,Low,5,Expats-GCC,Bachelor
C00197,Low,2,Expats-GCC,PhD
C00198,Medium,5,Expats-GCC,Master
C00199,Low,3,Expats-Asia,High School
C00200,High,4,Expats-Other,PhD
C00201,Low,5,Expats-Asia,PhD
C00202,High,7,Expats-GCC,Bachelor
C00203,Medium,6,Expats-Asia,Bachelor
C00204,Medium,6,Expats-Other,Bachelor
C00205,Medium,4,Expats-GCC,PhD
C00206,Low,1,Expats-Other,High School
C00207,Medium,3,Expats-GCC,Master
C00208,High,7,Expats-Asia,Master
C00209,Low,5,Expats-Asia,Master
C00210,Low,4,Expats-Asia,Bachelor
C00211,High,3,Expats-Other,Bachelor
C00212,Low,5,Expats-Other,Bachelor
C00213,High,3,Expats-Asia,Master
C00214,Low,4,Expats-GCC,Master
C00215,Low,1,Expats-Asia,High School
C00216,Medium,2,Bahraini,Master
C00217,Medium,3,Bahraini,PhD
C00218,Medium,7,Expats-Other,Bachelor
C00219,Medium,2,Expats-Asia,PhD
C00220,Medium,1,Expats-Asia,High School
C00221,Medium,2,Expats-Other,PhD
C00222,Low,2,Expats-Asia,Master
C00223,Medium,4,Expats-Other,Bachelor
C00224,Low,4,Expats-Other,PhD
C00225,Medium,1,Bahraini,High School
C00226,Medium,6,Expats-Asia,High School
C00227,High,7,Expats-Asia,High School
C00228,Medium,2,Expats-GCC,Master
C00229,Medium,1,Expats-Asia,High School
C00230,Medium,1,Bahraini,PhD
C00231,Low,5,Expats-GCC,Bachelor
C00232,Low,1,Expats-GCC,Master
C00233,Low,7,Expats-GCC,High School
C00234,Low,2,Expats-Asia,High School
C00235,Low,7,Bahraini,Master
C00236,Medium,3,Expats-Other,Bachelor
C00237,High,5,Bahraini,Master
C00238,Medium,3,Expats-GCC,Bachelor
C00239,Medium,5,Expats-GCC,High School
C00240,Medium,5,Expats-Other,Master
C00241,Medium,6,Expats-Asia,Master
C00242,Medium,5,Expats-Asia,Master
C00243,Low,7,Expats-Other,Bachelor
C00244,Low,2,Expats-GCC,Master
C00245,High,7,Expats-Other,Master
C00246,Low,5,Bahraini,Bachelor
C00247,High,3,Expats-GCC,High School
C00248,High,2,Expats-Asia,High School
C00249,Low,1,Bahraini,PhD
C00250,Low,4,Expats-Asia,Master
C00251,High,1,Expats-GCC,Master
C00252,High,6,Expats-GCC,Master
C00253,Low,4,Expats-Other,Bachelor
C00254,Low,3,Expats-GCC,High School
C00255,High,7,Expats-Other,High School
C00256,High,6,Expats-GCC,High School
C00257,High,7,Expats-GCC,High School
C00258,Medium,6,Bahraini,PhD
C00259,High,2,Expats-GCC,Bachelor
C00260,Low,5,Expats-Other,PhD
C00261,High,6,Bahraini,High School
C00262,High,7,Bahraini,High School
C00263,Low,7,Expats-GCC,Bachelor
C00264,Medium,5,Expats-Other,High School
C00265,High,2,Expats-Asia,PhD
C00266,High,3,Expats-GCC,Master
C00267,Medium,3,Expats-Asia,High School
C00268,Low,5,Expats-GCC,Master
C00269,Medium,7,Expats-Other,Bachelor
C00270,High,4,Expats-GCC,PhD
C00271,Low,3,Bahraini,Bachelor
C00272,Low,5,Expats-Asia,Bachelor
C00273,Low,2,Bahraini,PhD
C00274,High,3,Bahraini,Master
C00275,Medium,1,Bahraini,High School
C00276,High,2,Expats-Asia,PhD
C00277,Low,5,Expats-Other,Bachelor
C00278,High,3,Expats-GCC,High School
C00279,Low,4,Expats-Other,Bachelor
C00280,Low,2,Expats-GCC,PhD
C00281,Medium,3,Expats-GCC,Master
C00282,High,6,Bahraini,Bachelor
C00283,High,3,Expats-Other,PhD
C00284,High,5,Expats-GCC,Bachelor
C00285,High,3,Expats-Asia,Master
C00286,High,2,Bahraini,High School
C00287,Low,6,Bahraini,Master
C00288,High,3,Expats-Asia,Master
C00289,High,7,Expats-Asia,PhD
C00290,High,2,Bahraini,PhD
C00291,Medium,1,Expats-Asia,High School
C00292,High,7,Expats-Other,High School
C00293,Low,6,Expats-GCC,Bachelor
C00294,Low,6,Expats-Other,PhD
C00295,Medium,5,Bahraini,Bachelor
C00296,Medium,7,Expats-Asia,Bachelor
C00297,High,1,Bahraini,Bachelor
C00298,Low,1,Expats-Asia,High School
C00299,High,1,Expats-GCC,PhD
C00300,Low,5,Bahraini,High School
C00301,Low,7,Expats-Other,Bachelor
C00302,High,3,Expats-Other,Master
C00303,Medium,1,Expats-GCC,PhD
C00304,Low,4,Bahraini,High School
C00305,Medium,7,Expats-Other,Bachelor
C00306,Low,6,Bahraini,Bachelor
C00307,Low,3,Bahraini,PhD
C00308,Medium,4,Expats-Other,Bachelor
C00309,Low,2,Expats-Other,Master
C00310,Medium,2,Bahraini,Bachelor
C00311,Low,3,Expats-Asia,Master
C00312,High,2,Expats-Asia,PhD
C00313,Medium,4,Expats-GCC,High School
C00314,High,2,Expats-Asia,High School
C00315,High,6,Expats-Asia,Master
C00316,Low,7,Expats-Asia,PhD
C00317,Medium,2,Expats-Other,PhD
C00318,Low,7,Expats-Other,Bachelor
C00319,Medium,4,Expats-Asia,Master
C00320,High,4,Expats-Asia,PhD
C00321,Medium,4,Expats-Asia,Master
C00322,High,4,Expats-Other,High School
C00323,Medium,1,Expats-Other,Master
C00324,Low,4,Expats-Other,PhD
C00325,Medium,7,Expats-Asia,High School
C00326,Low,3,Bahraini,Master
C00327,High,2,Expats-Asia,PhD
C00328,High,4,Bahraini,Master
C00329,Low,4,Expats-Asia,PhD
C00330,High,4,Expats-Asia,High School
C00331,High,5,Bahraini,Master
C00332,High,4,Expats-Other,High School
C00333,High,6,Expats-Other,Bachelor
C00334,High,6,Expats-GCC,Master
C00335,Low,6,Expats-Asia,High School
C00336,Medium,2,Expats-Other,Master
C00337,Low,7,Expats-GCC,High School
C00338,High,5,Expats-GCC,Bachelor
C00339,Medium,2,Bahraini,Bachelor
C00340,Low,5,Bahraini,Bachelor
C00341,High,7,Expats-Asia,Master
C00342,High,7,Expats-Other,Bachelor
C00343,Medium,4,Expats-GCC,Master
C00344,High,1,Expats-Asia,PhD
C00345,Medium,5,Expats-Other,High School
C00346,Medium,6,Bahraini,Bachelor
C00347,High,5,Expats-Asia,Master
C00348,Medium,7,Expats-GCC,Master
C00349,Low,6,Expats-GCC,Master
C00350,High,7,Expats-Asia,High School
C00351,Medium,5,Expats-Asia,Bachelor
C00352,Medium,7,Expats-Asia,Bachelor
C00353,Low,5,Expats-Other,Master
C00354,Low,2,Bahraini,High School
C00355,Low,5,Bahraini,PhD
C00356,High,3,Expats-Other,Bachelor
C00357,Low,1,Bahraini,Master
C00358,High,4,Expats-GCC,Bachelor
C00359,Medium,7,Bahraini,High School
C00360,Low,3,Bahraini,Master
C00361,High,7,Expats-Asia,PhD
C00362,High,7,Bahraini,PhD
C00363,High,3,Bahraini,High School
C00364,High,3,Expats-Other,Master
C00365,High,2,Expats-Asia,Master
C00366,Medium,5,Expats-Asia,Bachelor
C00367,Low,1,Expats-Asia,Bachelor
C00368,Low,6,Expats-Asia,High School
C00369,High,2,Expats-Other,Master
C00370,Medium,5,Bahraini,PhD
C00371,High,4,Expats-GCC,Master
C00372,Medium,1,Expats-Asia,Master
C00373,Low,3,Bahraini,High School
C00374,High,2,Expats-Other,Master
C00375,Medium,7,Expats-Other,High School
C00376,Medium,7,Expats-Other,High School
C00377,High,4,Bahraini,PhD
C00378,High,3,Bahraini,Bachelor
C00379,Medium,7,Bahraini,Bachelor
C00380,High,3,Expats-GCC,PhD
C00381,High,3,Expats-Asia,Master
C00382,High,2,Expats-Other,PhD
C00383,High,1,Expats-Other,Bachelor
C00384,Low,4,Bahraini,Master
C00385,Medium,5,Expats-Asia,High School
C00386,Medium,1,Expats-GCC,PhD
C00387,Medium,1,Bahraini,High School
C00388,Low,6,Expats-GCC,Master
C00389,Low,6,Expats-GCC,High School
C00390,High,7,Expats-Asia,Master
C00391,High,6,Expats-Other,High School
C00392,Medium,7,Expats-Other,Bachelor
C00393,High,3,Expats-Asia,Bachelor
C00394,High,3,Expats-Other,Bachelor
C00395,Low,4,Expats-Asia,Master
C00396,High,6,Bahraini,Bachelor
C00397,High,5,Expats-Other,PhD
C00398,Low,1,Bahraini,High School
C00399,Low,6,Expats-GCC,Bachelor
C00400,Medium,5,Expats-Asia,Bachelor
C00401,Low,2,Bahraini,Master
C00402,Low,2,Expats-Asia,High School
C00403,High,4,Bahraini,PhD
C00404,Low,2,Expats-Other,PhD
C00405,High,4,Expats-GCC,Bachelor
C00406,High,5,Expats-Other,High School
C00407,High,6,Bahraini,Bachelor
C00408,High,2,Expats-GCC,High School
C00409,High,2,Expats-GCC,High School
C00410,Medium,3,Expats-Asia,Bachelor
C00411,Medium,1,Expats-Other,High School
C00412,Medium,3,Expats-Asia,PhD
C00413,Low,7,Bahraini,Master
C00414,Low,6,Expats-Asia,High School
C00415,Low,6,Expats-GCC,Master
C00416,Low,2,Expats-Asia,High School
C00417,Medium,1,Bahraini,Bachelor
C00418,High,7,Bahraini,Bachelor
C00419,Medium,4,Expats-Asia,Bachelor
C00420,Medium,1,Expats-GCC,High School
C00421,Medium,6,Expats-Other,Bachelor
C00422,Medium,6,Bahraini,PhD
C00423,Low,2,Expats-GCC,Master
C00424,High,1,Expats-GCC,PhD
C00425,High,2,Expats-GCC,High School
C00426,Low,6,Expats-Asia,Bachelor
C00427,High,6,Expats-Other,PhD
C00428,High,3,Expats-Asia,PhD
C00429,Low,1,Bahraini,PhD
C00430,Medium,1,Bahraini,PhD
C00431,Low,1,Expats-GCC,High School
C00432,Low,3,Bahraini,PhD
C00433,High,4,Expats-Other,Master
C00434,High,6,Expats-Asia,Bachelor
C00435,Medium,2,Expats-GCC,High School
C00436,High,2,Expats-Asia,High School
C00437,High,7,Bahraini,High School
C00438,Low,3,Expats-Asia,PhD
C00439,High,6,Expats-Asia,High School
C00440,High,2,Bahraini,Master
C00441,High,5,Expats-Asia,Master
C00442,Medium,6,Expats-Asia,PhD
C00443,Low,3,Expats-Asia,PhD
C00444,Low,6,Bahraini,Master
C00445,Medium,3,Expats-Asia,Bachelor
C00446,High,1,Expats-Other,Master
C00447,Medium,2,Expats-Asia,High School
C00448,Medium,7,Expats-Other,Master
C00449,Low,7,Expats-Asia,Master
C00450,Medium,3,Expats-Other,Master
C00451,Medium,3,Bahraini,Master
C00452,High,3,Expats-GCC,Master
C00453,Low,6,Expats-Other,Master
C00454,Medium,3,Bahraini,Bachelor
C00455,Low,3,Expats-GCC,High School
C00456,Medium,5,Expats-Asia,Bachelor
C00457,Low,2,Bahraini,Bachelor
C00458,Medium,6,Expats-Other,Master
C00459,Medium,5,Expats-GCC,Bachelor
C00460,Medium,4,Expats-Other,Bachelor
C00461,High,7,Expats-Other,High School
C00462,Medium,3,Expats-GCC,Bachelor
C00463,Medium,1,Expats-GCC,Master
C00464,Low,6,Expats-GCC,Bachelor
C00465,Medium,7,Bahraini,Bachelor
C00466,Medium,4,Expats-GCC,Bachelor
C00467,Low,7,Expats-Other,Bachelor
C00468,Low,4,Expats-Asia,High School
C00469,High,4,Expats-Asia,Bachelor
C00470,Medium,1,Bahraini,PhD
C00471,Low,2,Expats-GCC,PhD
C00472,Medium,2,Expats-GCC,Master
C00473,Low,1,Bahraini,Master
C00474,High,2,Expats-Other,Master
C00475,Medium,6,Expats-GCC,PhD
C00476,Low,2,Bahraini,Master
C00477,Medium,1,Bahraini,Master
C00478,High,5,Bahraini,High School
C00479,Low,7,Expats-Asia,Bachelor
C00480,High,1,Expats-Other,Bachelor
C00481,Medium,2,Bahraini,PhD
C00482,Medium,2,Expats-GCC,Master
C00483,Medium,2,Expats-Asia,Bachelor
C00484,Low,3,Expats-Other,High School
C00485,High,4,Expats-GCC,High School
C00486,Medium,1,Expats-GCC,Bachelor
C00487,Medium,2,Expats-Asia,Bachelor
C00488,High,7,Bahraini,High School
C00489,High,6,Bahraini,PhD
C00490,Low,1,Expats-Other,Bachelor
C00491,Low,2,Expats-Asia,Bachelor
C00492,Low,6,Expats-Other,Bachelor
C00493,Medium,3,Expats-Other,Bachelor
C00494,High,6,Bahraini,PhD
C00495,Low,2,Bahraini,Bachelor
C00496,Medium,4,Expats-Other,High School
C00497,Low,2,Expats-Asia,High School
C00498,High,5,Expats-GCC,PhD
