customer_id,income_bracket,household_size,nationality,education_level
C00499,Low,3,Expats-Asia,Master
C00500,Low,1,Expats-Other,PhD
C00501,High,5,Bahraini,Master
C00502,Low,7,Expats-GCC,High School
C00503,Low,7,Expats-Other,PhD
C00504,High,5,Expats-Asia,High School
C00505,Medium,4,Expats-Asia,High School
C00506,Low,5,Bahraini,High School
C00507,Medium,3,Expats-Asia,High School
C00508,Low,4,Expats-Other,PhD
C00509,Low,1,Expats-GCC,Bachelor
C00510,Low,4,Expats-GCC,Master
C00511,Medium,3,Bahraini,High School
C00512,Low,1,Expats-GCC,PhD
C00513,Medium,7,Expats-Asia,PhD
C00514,Medium,2,Expats-Other,Bachelor
C00515,High,3,Expats-Other,High School
C00516,High,6,Expats-Asia,Master
C00517,High,1,Expats-Other,Bachelor
C00518,Low,2,Bahraini,Bachelor
C00519,High,7,Bahraini,Bachelor
C00520,Low,4,Expats-GCC,PhD
C00521,Low,3,Bahraini,High School
C00522,Low,5,Bahraini,Bachelor
C00523,High,1,Bahraini,Bachelor
C00524,Medium,2,Expats-GCC,PhD
C00525,Low,3,Bahraini,PhD
C00526,Medium,6,Expats-Asia,Bachelor
C00527,High,3,Expats-GCC,Bachelor
C00528,High,2,Expats-Asia,Master
C00529,Medium,3,Expats-Asia,PhD
C00530,Medium,2,Bahraini,PhD
C00531,High,1,Expats-Asia,Master
C00532,Medium,5,Bahraini,Bachelor
C00533,Medium,3,Expats-GCC,Master
C00534,High,7,Expats-Asia,Bachelor
C00535,Low,4,Expats-GCC,Master
C00536,Medium,4,Expats-Other,PhD
C00537,High,7,Expats-GCC,Bachelor
C00538,Medium,6,Expats-Other,PhD
C00539,Low,4,Expats-Asia,PhD
C00540,High,1,Expats-Asia,Master
C00541,Medium,2,Expats-GCC,Master
C00542,High,7,Expats-GCC,High School
C00543,Medium,5,Expats-Other,Master
C00544,Low,3,Expats-Asia,PhD
C00545,High,1,Expats-Other,Master
C00546,Low,4,Bahraini,PhD
C00547,Low,6,Expats-GCC,Master
C00548,High,5,Expats-Other,Bachelor
C00549,Low,1,Expats-Other,High School
C00550,Low,3,Expats-Other,Master
C00551,Low,5,Expats-Asia,Bachelor
C00552,Low,1,Expats-Asia,Master
C00553,Low,3,Bahraini,High School
C00554,Medium,1,Expats-Asia,Bachelor
C00555,High,4,Bahraini,PhD
C00556,High,1,Expats-GCC,Master
C00557,High,6,Expats-Asia,Master
C00558,High,6,Expats-GCC,PhD
C00559,Medium,3,Expats-Asia,PhD
C00560,Medium,7,Expats-Other,PhD
C00561,Medium,2,Expats-Asia,Master
C00562,Low,6,Bahraini,Master
C00563,Low,4,Expats-GCC,PhD
C00564,Medium,4,Expats-Asia,PhD
C00565,High,5,Expats-Asia,High School
C00566,High,4,Expats-Other,PhD
C00567,Low,7,Expats-Asia,Bachelor
C00568,Low,7,Bahraini,Master
C00569,High,1,Expats-Other,PhD
C00570,High,6,Expats-Asia,Master
C00571,Low,1,Expats-GCC,Bachelor
C00572,Medium,4,Expats-Other,High School
C00573,High,6,Expats-GCC,PhD
C00574,Medium,2,Expats-GCC,PhD
C00575,Low,1,Bahraini,Bachelor
C00576,High,7,Expats-Asia,PhD
C00577,Low,3,Bahraini,PhD
C00578,Medium,4,Bahraini,Master
C00579,Low,7,Expats-GCC,High School
C00580,High,6,Expats-GCC,PhD
C00581,Low,2,Bahraini,High School
C00582,Medium,3,Expats-Other,Master
C00583,Low,5,Expats-Other,Bachelor
C00584,High,5,Expats-Asia,High School
C00585,High,1,Expats-GCC,PhD
C00586,Medium,3,Bahraini,PhD
C00587,High,7,Expats-GCC,Bachelor
C00588,High,6,Expats-Asia,High School
C00589,Low,1,Expats-Other,High School
C00590,Low,1,Expats-GCC,PhD
C00591,Low,5,Expats-Other,High School
C00592,High,3,Expats-Other,PhD
C00593,High,1,Expats-Other,PhD
C00594,High,2,Expats-Other,Bachelor
C00595,High,1,Expats-Other,Bachelor
C00596,Medium,3,Expats-GCC,PhD
C00597,Medium,4,Bahraini,High School
C00598,Low,1,Expats-Other,PhD
C00599,Medium,3,Bahraini,High School
C00600,High,6,Expats-Other,High School
C00601,Low,5,Expats-GCC,Bachelor
C00602,Medium,6,Expats-Other,PhD
C00603,High,7,Bahraini,High School
C00604,Medium,1,Bahraini,Master
C00605,Low,7,Expats-Other,High School
C00606,Low,4,Bahraini,High School
C00607,Low,1,Expats-GCC,Bachelor
C00608,Low,6,Bahraini,Bachelor
C00609,High,4,Expats-GCC,High School
C00610,Medium,1,Bahraini,High School
C00611,Low,7,Bahraini,PhD
C00612,High,2,Expats-Asia,High School
C00613,Low,7,Expats-Other,PhD
C00614,Medium,5,Expats-Other,High School
C00615,Low,7,Bahraini,Master
C00616,High,3,Bahraini,High School
C00617,Medium,2,Expats-GCC,Bachelor
C00618,High,2,Expats-Asia,High School
C00619,High,4,Expats-Asia,Bachelor
C00620,High,3,Expats-Other,High School
C00621,Medium,4,Expats-GCC,High School
C00622,Low,7,Expats-Other,High School
C00623,Low,7,Expats-Asia,Master
C00624,Medium,7,Expats-Other,Master
C00625,Medium,1,Expats-GCC,Master
C00626,High,2,Bahraini,Bachelor
C00627,Medium,7,Expats-Asia,High School
C00628,Medium,6,Expats-Other,Master
C00629,High,7,Expats-Asia,High School
C00630,Low,3,Expats-GCC,Master
C00631,High,7,Expats-GCC,PhD
C00632,Low,2,Expats-Asia,Bachelor
C00633,Low,1,Expats-Other,Master
C00634,Medium,5,Expats-Other,PhD
C00635,Low,7,Expats-GCC,Bachelor
C00636,Low,2,Bahraini,PhD
C00637,Low,6,Expats-GCC,Bachelor
C00638,Low,2,Bahraini,PhD
C00639,Medium,4,Expats-Other,Master
C00640,Medium,5,Expats-GCC,Bachelor
C00641,High,6,Expats-Other,High School
C00642,Medium,2,Bahraini,High School
C00643,Medium,5,Expats-Other,Bachelor
C00644,Low,6,Expats-Other,PhD
C00645,Medium,7,Expats-Other,PhD
C00646,Low,5,Expats-Other,High School
C00647,High,2,Expats-Other,Master
C00648,High,5,Bahraini,High School
C00649,Medium,7,Expats-Other,High School
C00650,Medium,3,Expats-Asia,Master
C00651,Medium,6,Expats-Asia,Master
C00652,Medium,3,Expats-Other,PhD
C00653,High,1,Expats-GCC,PhD
C00654,Low,3,Expats-GCC,Master
C00655,Low,4,Expats-GCC,Bachelor
C00656,High,7,Expats-Other,Bachelor
C00657,Low,7,Expats-GCC,PhD
C00658,Medium,4,Expats-Asia,Master
C00659,High,5,Expats-Asia,Bachelor
C00660,Medium,7,Expats-Asia,Master
C00661,Medium,6,Expats-Asia,Master
C00662,High,3,Bahraini,Bachelor
C00663,High,1,Bahraini,Bachelor
C00664,High,1,Expats-Asia,Bachelor
C00665,Medium,4,Expats-Asia,Master
C00666,Medium,2,Expats-GCC,Bachelor
C00667,Low,2,Expats-Asia,Master
C00668,High,2,Expats-GCC,Master
C00669,Medium,4,Expats-GCC,Bachelor
C00670,High,5,Expats-Other,Master
C00671,Medium,6,Expats-Asia,Master
C00672,High,6,Expats-GCC,High School
C00673,Low,7,Bahraini,High School
C00674,Low,2,Expats-Other,PhD
C00675,Low,7,Bahraini,Master
C00676,High,4,Expats-Other,High School
C00677,Low,3,Bahraini,High School
C00678,Low,3,Bahraini,PhD
C00679,Low,2,Bahraini,Master
C00680,Low,5,Expats-Asia,Bachelor
C00681,High,1,Bahraini,Master
C00682,High,4,Expats-Other,Master
C00683,Low,5,Bahraini,PhD
C00684,Low,5,Expats-Other,Master
C00685,Low,3,Expats-Other,Bachelor
C00686,Low,7,Expats-Asia,High School
C00687,Low,6,Bahraini,High School
C00688,Low,6,Expats-Asia,Master
C00689,Low,1,Bahraini,Bachelor
C00690,Medium,4,Expats-GCC,Bachelor
C00691,Low,6,Expats-Other,Master
C00692,Medium,5,Expats-Asia,Bachelor
C00693,Medium,6,Expats-Other,Bachelor
C00694,High,1,Expats-GCC,PhD
C00695,Low,2,Expats-Other,PhD
C00696,Medium,6,Expats-GCC,High School
C00697,Low,3,Expats-GCC,High School
C00698,High,1,Expats-Other,Master
C00699,Low,7,Expats-Other,High School
C00700,Medium,1,Expats-Asia,Bachelor
C00701,Medium,6,Expats-Asia,Bachelor
C00702,High,2,Bahraini,PhD
C00703,High,7,Expats-Asia,PhD
C00704,Low,3,Expats-GCC,Bachelor
C00705,High,5,Bahraini,PhD
C00706,Medium,3,Expats-GCC,Master
C00707,Medium,7,Bahraini,Master
C00708,High,3,Expats-Other,Master
C00709,Low,5,Expats-Asia,PhD
C00710,Medium,2,Expats-Other,Bachelor
C00711,High,3,Expats-Asia,PhD
C00712,High,5,Expats-GCC,Bachelor
C00713,Medium,3,Expats-Asia,Master
C00714,Low,6,Expats-Asia,Bachelor
C00715,Low,1,Bahraini,High School
C00716,Medium,6,Expats-Other,High School
C00717,Low,7,Expats-Other,PhD
C00718,High,3,Expats-Asia,Master
C00719,Low,5,Bahraini,Master
C00720,Medium,6,Expats-Other,PhD
C00721,Low,6,Expats-Other,Bachelor
C00722,Low,2,Expats-Asia,Bachelor
C00723,High,7,Bahraini,High School
C00724,High,6,Expats-GCC,Master
C00725,High,3,Expats-GCC,Master
C00726,High,2,Expats-Asia,PhD
C00727,High,2,Expats-Other,PhD
C00728,High,6,Expats-GCC,High School
C00729,Low,7,Expats-Asia,Bachelor
C00730,Medium,3,Expats-Other,High School
C00731,Low,2,Bahraini,High School
C00732,Low,4,Expats-Asia,High School
C00733,Medium,2,Expats-GCC,Master
C00734,High,2,Expats-Other,Bachelor
C00735,Medium,7,Expats-GCC,High School
C00736,Medium,1,Expats-Asia,PhD
C00737,High,3,Expats-Asia,Bachelor
C00738,High,4,Expats-Other,High School
C00739,Medium,1,Expats-GCC,Master
C00740,High,5,Expats-GCC,Master
C00741,High,6,Bahraini,High School
C00742,Medium,7,Expats-Asia,Bachelor
C00743,Medium,4,Expats-GCC,PhD
C00744,Low,5,Expats-Other,Master
C00745,Low,6,Expats-GCC,High School
C00746,Medium,1,Expats-GCC,High School
C00747,High,5,Expats-GCC,PhD
C00748,High,5,Expats-Other,Master
C00749,Low,6,Expats-Other,PhD
C00750,Medium,1,Expats-Asia,Bachelor
C00751,Medium,6,Expats-Other,Bachelor
C00752,Low,6,Expats-Other,Master
C00753,Low,7,Expats-Other,PhD
C00754,High,5,Bahraini,Bachelor
C00755,High,5,Expats-Asia,PhD
C00756,High,3,Expats-Asia,Master
C00757,Low,4,Expats-Asia,Bachelor
C00758,Low,1,Bahraini,High School
C00759,Medium,4,Expats-Asia,Master
C00760,Low,2,Expats-Other,Bachelor
C00761,Low,5,Bahraini,PhD
C00762,High,6,Bahraini,Bachelor
C00763,Medium,2,Expats-GCC,Bachelor
C00764,High,3,Bahraini,Master
C00765,Low,2,Bahraini,PhD
C00766,Medium,4,Bahraini,Bachelor
C00767,High,1,Expats-Other,Bachelor
C00768,High,5,Expats-Other,High School
C00769,High,6,Expats-Asia,Master
C00770,High,3,Expats-Asia,Master
C00771,Low,1,Bahraini,PhD
C00772,High,3,Expats-Asia,PhD
C00773,High,4,Expats-Other,Master
C00774,Low,6,Expats-Asia,PhD
C00775,High,7,Expats-Asia,High School
C00776,High,2,Bahraini,PhD
C00777,Low,2,Expats-GCC,Master
C00778,Low,7,Expats-GCC,PhD
C00779,Low,1,Expats-Asia,PhD
C00780,High,3,Expats-Other,PhD
C00781,Medium,7,Bahraini,PhD
C00782,Low,2,Expats-Asia,High School
C00783,Medium,6,Expats-Other,PhD
C00784,Medium,1,Expats-Other,Master
C00785,Low,5,Expats-Asia,Bachelor
C00786,Medium,1,Bahraini,PhD
C00787,High,5,Expats-Other,Master
C00788,Medium,7,Expats-GCC,Bachelor
C00789,Medium,7,Expats-Asia,PhD
C00790,Medium,7,Bahraini,Master
C00791,Low,2,Expats-Asia,High School
C00792,High,7,Expats-Asia,Bachelor
C00793,High,4,Expats-Asia,Bachelor
C00794,Medium,5,Expats-Other,High School
C00795,Low,1,Bahraini,Bachelor
C00796,Low,5,Expats-Other,High School
C00797,Medium,6,Expats-GCC,High School
C00798,High,2,Expats-GCC,PhD
C00799,Low,5,Bahraini,Bachelor
C00800,High,7,Bahraini,PhD
C00801,High,2,Bahraini,PhD
C00802,Medium,1,Bahraini,High School
C00803,Medium,6,Expats-Asia,PhD
C00804,Medium,6,Bahraini,High School
C00805,High,1,Expats-Other,PhD
C00806,High,7,Expats-Asia,Bachelor
C00807,Low,4,Expats-GCC,Master
C00808,High,7,Bahraini,Master
C00809,Low,6,Expats-GCC,Bachelor
C00810,High,1,Expats-Other,PhD
C00811,Medium,7,Bahraini,PhD
C00812,Medium,2,Bahraini,Bachelor
C00813,Low,7,Expats-Other,Master
C00814,High,2,Bahraini,Bachelor
C00815,Medium,2,Expats-Other,PhD
C00816,Low,7,Expats-Asia,Master
C00817,High,2,Expats-Other,PhD
C00818,High,3,Bahraini,High School
C00819,High,2,Expats-Asia,PhD
C00820,Medium,6,Expats-Asia,High School
C00821,Medium,2,Bahraini,PhD
C00822,Low,4,Bahraini,Master
C00823,Medium,5,Expats-GCC,PhD
C00824,Low,5,Bahraini,Bachelor
C00825,Medium,1,Expats-GCC,Master
C00826,Low,2,Expats-GCC,Master
C00827,Medium,1,Expats-Other,Master
C00828,High,4,Expats-Other,Master
C00829,Medium,3,Expats-Asia,PhD
C00830,High,3,Expats-Asia,Master
C00831,High,2,Bahraini,PhD
C00832,Low,5,Expats-GCC,High School
C00833,Low,3,Expats-Asia,PhD
C00834,Medium,3,Bahraini,Master
C00835,Low,2,Bahraini,Master
C00836,Low,2,Expats-Asia,PhD
C00837,Medium,1,Expats-Other,Master
C00838,High,4,Expats-Other,Bachelor
C00839,High,4,Expats-Asia,Master
C00840,Medium,4,Bahraini,Bachelor
C00841,Medium,1,Expats-GCC,Master
C00842,High,2,Expats-GCC,Master
C00843,Low,1,Expats-Other,Master
C00844,Medium,7,Expats-GCC,PhD
C00845,Medium,7,Expats-Other,Master
C00846,Medium,7,Expats-GCC,High School
C00847,Medium,7,Expats-Other,High School
C00848,Low,5,Expats-GCC,Bachelor
C00849,Medium,4,Expats-Other,PhD
C00850,Medium,3,Bahraini,High School
C00851,High,6,Expats-Asia,Bachelor
C00852,High,4,Bahraini,High School
C00853,High,2,Bahraini,High School
C00854,Low,6,Expats-Asia,High School
C00855,High,6,Expats-GCC,Master
C00856,High,7,Expats-GCC,PhD
C00857,High,6,Bahraini,PhD
C00858,Low,6,Expats-GCC,High School
C00859,Low,1,Bahraini,PhD
C00860,Medium,4,Expats-Asia,PhD
C00861,High,3,Bahraini,Master
C00862,Medium,5,Expats-Other,PhD
C00863,High,5,Expats-Asia,Master
C00864,High,6,Expats-Other,Master
C00865,Medium,6,Expats-Other,High School
C00866,Low,3,Bahraini,PhD
C00867,High,7,Expats-Asia,PhD
C00868,Low,6,Bahraini,PhD
C00869,High,6,Expats-GCC,Bachelor
C00870,High,6,Expats-Asia,High School
C00871,Low,5,Expats-GCC,Bachelor
C00872,Medium,6,Expats-Other,PhD
C00873,High,7,Expats-Other,Master
C00874,Low,1,Bahraini,Bachelor
C00875,Low,4,Expats-Asia,High School
C00876,High,2,Bahraini,Master
C00877,Low,3,Bahraini,High School
C00878,Medium,7,Expats-GCC,High School
C00879,High,4,Expats-Other,Master
C00880,Low,7,Expats-GCC,Bachelor
C00881,Medium,2,Expats-Asia,Master
C00882,Medium,4,Bahraini,Bachelor
C00883,High,6,Expats-Other,High School
C00884,Low,5,Expats-Asia,Bachelor
C00885,High,5,Expats-Other,High School
C00886,Medium,7,Expats-Asia,Bachelor
C00887,High,4,Expats-Other,PhD
C00888,Low,2,Expats-Other,PhD
C00889,Medium,4,Expats-GCC,High School
C00890,High,7,Expats-GCC,Master
C00891,Medium,6,Expats-Asia,PhD
C00892,Low,3,Expats-GCC,High School
C00893,Medium,6,Expats-GCC,Bachelor
C00894,High,3,Expats-Asia,Bachelor
C00895,Low,2,Bahraini,High School
C00896,High,7,Expats-Asia,High School
C00897,Medium,1,Bahraini,Bachelor
C00898,Medium,1,Expats-Other,High School
C00899,Low,4,Expats-Asia,Bachelor
C00900,Low,7,Expats-Other,Bachelor
C00901,Low,1,Expats-GCC,Master
C00902,High,2,Expats-Asia,High School
C00903,Medium,6,Expats-Other,High School
C00904,High,5,Expats-Other,PhD
C00905,Low,7,Bahraini,PhD
C00906,Medium,5,Expats-Asia,Bachelor
C00907,High,5,Expats-GCC,High School
C00908,Low,7,Bahraini,PhD
C00909,Low,4,Expats-Asia,Bachelor
C00910,Low,6,Expats-Asia,High School
C00911,Medium,7,Expats-Asia,High School
C00912,High,4,Expats-Other,Bachelor
C00913,Low,2,Expats-GCC,Master
C00914,High,1,Expats-Asia,PhD
C00915,Low,5,Expats-Other,Master
C00916,Low,5,Expats-Other,PhD
C00917,Low,4,Bahraini,Master
C00918,Medium,4,Bahraini,PhD
C00919,Medium,6,Expats-Other,PhD
C00920,Low,7,Expats-GCC,PhD
C00921,High,3,Expats-Other,PhD
C00922,Low,6,Expats-Other,High School
C00923,Low,1,Expats-GCC,High School
C00924,Medium,4,Expats-Other,High School
C00925,High,7,Expats-Other,High School
C00926,Low,2,Expats-GCC,PhD
C00927,High,7,Expats-Other,Bachelor
C00928,High,3,Expats-Asia,Master
C00929,Low,4,Expats-Asia,Bachelor
C00930,Low,6,Bahraini,Bachelor
C00931,High,5,Expats-Other,High School
C00932,Medium,7,Expats-Asia,PhD
C00933,Medium,7,Expats-Asia,High School
C00934,High,7,Expats-Other,Master
C00935,High,6,Expats-Other,Master
C00936,High,6,Expats-GCC,Bachelor
C00937,Low,2,Expats-GCC,Bachelor
C00938,Medium,5,Expats-Other,PhD
C00939,Low,6,Expats-GCC,PhD
C00940,Medium,3,Expats-Other,Master
C00941,Medium,3,Expats-Other,PhD
C00942,Medium,2,Bahraini,Bachelor
C00943,Medium,6,Expats-Other,Master
C00944,Low,1,Bahraini,Bachelor
C00945,Low,2,Expats-GCC,Master
C00946,Medium,3,Bahraini,Master
C00947,Low,2,Expats-GCC,PhD
C00948,Medium,3,Expats-GCC,Master
C00949,High,7,Bahraini,Master
C00950,Medium,3,Expats-Other,Bachelor
C00951,Low,3,Expats-GCC,PhD
C00952,Medium,2,Expats-GCC,Master
C00953,Medium,4,Expats-Other,High School
C00954,Low,5,Expats-GCC,High School
C00955,Medium,1,Bahraini,High School
C00956,Low,3,Expats-Asia,PhD
C00957,Medium,1,Expats-Other,Bachelor
C00958,High,5,Expats-Other,PhD
C00959,High,2,Expats-GCC,Bachelor
C00960,Low,5,Expats-GCC,Bachelor
C00961,High,4,Expats-Other,Bachelor
C00962,High,6,Expats-Other,Bachelor
C00963,Medium,5,Bahraini,PhD
C00964,Low,5,Expats-Other,High School
C00965,Medium,3,Expats-GCC,Bachelor
C00966,Low,3,Bahraini,PhD
C00967,High,5,Expats-GCC,PhD
C00968,High,4,Expats-GCC,Master
C00969,Low,1,Bahraini,PhD
C00970,High,3,Expats-Other,High School
C00971,High,2,Expats-GCC,Master
C00972,Low,5,Expats-Asia,High School
C00973,High,4,Expats-Other,Bachelor
C00974,High,2,Expats-Other,PhD
C00975,Low,5,Bahraini,High School
C00976,Medium,4,Expats-Other,PhD
C00977,High,4,Expats-Other,PhD
C00978,High,6,Expats-GCC,PhD
C00979,Low,5,Bahraini,High School
C00980,Medium,6,Expats-Other,Master
C00981,Medium,5,Expats-GCC,Bachelor
C00982,Low,3,Expats-GCC,PhD
C00983,Medium,1,Expats-Other,Bachelor
C00984,Medium,2,Expats-Other,High School
C00985,Low,6,Expats-GCC,Bachelor
C00986,Low,3,Expats-Other,PhD
C00987,Low,4,Expats-Asia,High School
C00988,High,5,Expats-Asia,High School
C00989,High,5,Expats-Other,PhD
C00990,Low,2,Expats-GCC,Master
C00991,Low,4,Expats-GCC,Master
C00992,Medium,2,Expats-Asia,PhD
C00993,Medium,7,Expats-GCC,Master
C00994,Medium,7,Expats-GCC,PhD
C00995,High,6,Expats-Asia,High School
C00996,Low,4,Expats-GCC,Master
C00997,Low,5,Expats-Asia,High School
C00998,Low,5,Expats-Other,PhD
C00999,High,6,Expats-GCC,Master
C01000,High,7,Expats-Asia,High School
