record_id,region,signal_strength,latency_ms,downtime_minutes,date,tower_load_percentage
501,Manama,1,153,60,2025-03-28,95.84
502,Isa Town,2,141,17,2022-11-13,78.32
503,Riffa,5,199,30,2022-04-20,58.69
504,Manama,1,157,55,2021-06-25,42.09
505,Isa Town,3,198,34,2020-03-09,98.01
506,Isa Town,2,15,53,2020-06-22,55.74
507,Manama,3,126,51,2020-03-05,8.03
508,Isa Town,3,63,48,2025-08-05,66.44
509,Riffa,4,92,43,2021-04-01,65.76
510,Muharraq,3,98,52,2023-03-06,87.32
511,Isa Town,5,16,44,2024-08-27,26.85
512,Manama,1,36,21,2025-07-22,56.21
513,Muharraq,2,107,54,2021-04-18,27.32
514,Muharraq,3,168,41,2022-06-05,78.47
515,Manama,1,44,58,2022-12-07,11.61
516,Manama,4,176,28,2021-03-07,30.83
517,Riffa,4,22,39,2023-01-22,80.88
518,Isa Town,4,50,53,2022-06-11,53.27
519,Isa Town,3,127,24,2022-01-24,95.26
520,Manama,5,64,21,2023-09-27,13.2
521,Manama,5,34,54,2025-09-26,5.68
522,Isa Town,2,78,41,2023-11-30,30.74
523,Manama,5,13,52,2022-03-31,88.94
524,Muharraq,1,183,9,2021-05-02,19.48
525,Riffa,5,132,56,2022-12-05,45.67
526,Muharraq,4,152,49,2025-07-20,75.09
527,Isa Town,4,98,28,2023-01-23,72.77
528,Riffa,2,94,32,2023-07-09,55.74
529,Isa Town,5,102,1,2023-08-17,76.22
530,Riffa,5,132,33,2021-06-05,65.78
531,Riffa,5,131,7,2021-11-27,4.5
532,Manama,2,97,22,2022-03-22,40.52
533,Riffa,3,73,15,2022-06-06,44.47
534,Riffa,2,159,16,2025-05-28,62.67
535,Riffa,3,126,0,2022-06-09,81.83
536,Riffa,3,19,21,2025-09-01,74.52
537,Muharraq,2,133,2,2023-08-20,60.34
538,Riffa,1,26,33,2020-11-20,59.05
539,Manama,2,146,41,2023-10-01,85.55
540,Riffa,5,99,20,2024-10-17,27.94
541,Muharraq,5,144,60,2020-11-16,66.52
542,Muharraq,2,83,4,2025-03-28,66.77
543,Isa Town,4,194,5,2020-09-08,51.98
544,Manama,4,123,44,2023-12-02,29.45
545,Muharraq,4,23,53,2022-03-31,54.55
546,Manama,5,143,21,2025-02-18,15.53
547,Manama,3,67,43,2023-07-15,57.34
548,Riffa,4,74,38,2021-09-30,96.93
549,Riffa,4,109,44,2024-05-24,53.32
550,Muharraq,5,116,5,2023-04-29,63.19
551,Manama,5,180,30,2023-11-28,38.31
552,Riffa,5,182,3,2024-08-03,29.29
553,Manama,5,116,40,2022-09-15,16.26
554,Manama,4,154,47,2020-04-22,64.02
555,Manama,3,59,42,2020-07-20,13.42
556,Isa Town,1,104,20,2024-03-02,29.92
557,Muharraq,5,87,59,2022-11-09,62.12
558,Isa Town,4,156,20,2023-03-09,56.53
559,Manama,2,116,33,2020-10-08,22.71
560,Isa Town,5,71,28,2021-10-13,10.92
561,Muharraq,3,158,58,2022-08-11,10.91
562,Muharraq,3,93,37,2021-06-19,20.18
563,Riffa,5,24,47,2021-07-16,28.9
564,Riffa,4,29,58,2020-11-11,76.59
565,Muharraq,4,79,49,2021-10-07,33.29
566,Riffa,5,42,32,2023-07-02,20.12
567,Isa Town,1,49,13,2020-11-05,46.47
568,Manama,2,144,47,2020-08-18,4.45
569,Isa Town,1,171,54,2024-02-14,38.79
570,Riffa,3,63,13,2022-05-19,67.97
571,Manama,2,176,56,2023-03-12,97.05
572,Muharraq,2,195,23,2023-05-21,27.77
573,Isa Town,2,161,51,2024-08-27,66.4
574,Isa Town,1,53,21,2021-04-13,9.46
575,Manama,3,183,40,2021-12-08,94.71
576,Manama,4,43,41,2021-09-07,66.85
577,Riffa,1,77,46,2025-08-09,31.2
578,Riffa,2,109,3,2025-05-22,88.36
579,Muharraq,2,95,18,2025-07-28,47.06
580,Muharraq,3,19,57,2022-09-19,92.76
581,Riffa,2,21,48,2023-06-14,89.49
582,Manama,2,166,1,2020-01-14,26.63
583,Muharraq,4,103,54,2025-05-25,16.51
584,Riffa,1,139,31,2020-04-21,75.2
585,Isa Town,5,180,14,2021-11-11,33.45
586,Riffa,4,71,32,2023-02-25,59.01
587,Manama,5,49,35,2022-03-20,88.3
588,Isa Town,3,145,50,2023-04-25,57.98
589,Manama,1,98,45,2023-01-22,48.83
590,Muharraq,2,144,0,2023-12-02,62.37
591,Muharraq,4,171,24,2020-01-04,57.8
592,Riffa,1,87,16,2023-11-17,88.45
593,Riffa,1,36,29,2022-09-04,1.55
594,Isa Town,4,98,50,2022-10-01,51.58
595,Manama,4,92,34,2023-05-18,86.75
596,Isa Town,2,51,12,2021-06-09,28.95
597,Manama,3,71,1,2020-07-09,39.93
598,Manama,5,36,55,2020-04-25,82.66
599,Isa Town,1,199,54,2022-02-04,38.18
600,Muharraq,3,161,5,2025-09-17,79.7
601,Manama,3,193,9,2020-06-02,97.59
602,Muharraq,5,111,6,2021-02-19,81.57
603,Muharraq,2,151,26,2021-01-09,26.96
604,Muharraq,3,94,19,2021-02-27,14.56
605,Muharraq,2,83,15,2020-03-10,14.87
606,Muharraq,1,13,1,2020-10-26,19.07
607,Isa Town,5,164,10,2024-08-18,65.93
608,Muharraq,3,179,15,2022-10-31,6.14
609,Isa Town,5,34,45,2021-12-25,33.57
610,Muharraq,5,92,24,2020-12-28,63.62
611,Isa Town,4,57,37,2022-05-22,89.43
612,Riffa,4,198,31,2023-03-13,28.59
613,Isa Town,4,158,59,2023-02-01,21.55
614,Manama,3,10,35,2021-08-10,0.03
615,Isa Town,1,162,3,2023-05-03,24.6
616,Muharraq,4,24,8,2024-02-16,94.84
617,Manama,3,118,30,2021-05-24,42.14
618,Isa Town,2,119,11,2024-12-30,14.56
619,Riffa,5,181,34,2024-11-12,47.07
620,Isa Town,4,60,34,2021-07-20,69.12
621,Muharraq,5,49,4,2022-05-17,43.22
622,Muharraq,2,57,10,2024-07-04,85.41
623,Muharraq,5,194,50,2020-09-13,19.68
624,Riffa,2,194,10,2021-11-06,33.79
625,Manama,4,47,31,2020-03-26,77.14
626,Riffa,1,194,43,2020-10-24,99.87
627,Riffa,1,53,19,2022-11-17,92.44
628,Muharraq,5,49,16,2023-02-22,38.79
629,Manama,5,180,52,2025-06-27,56.73
630,Muharraq,3,18,17,2023-07-13,90.89
631,Muharraq,2,174,29,2022-05-14,11.29
632,Muharraq,3,151,52,2021-12-28,20.72
633,Isa Town,5,174,60,2024-12-14,36.52
634,Manama,5,15,21,2022-01-22,76.24
635,Riffa,3,153,30,2023-01-27,57.04
636,Manama,5,189,11,2022-12-09,80.86
637,Isa Town,2,67,11,2021-08-16,1.4
638,Isa Town,1,153,26,2020-08-05,55.76
639,Riffa,5,86,25,2023-11-18,28.51
640,Riffa,2,200,39,2020-10-31,26.89
641,Muharraq,3,175,24,2023-02-01,4.13
642,Isa Town,5,44,42,2021-03-09,45.81
643,Manama,2,95,52,2021-02-08,67.75
644,Riffa,3,170,6,2020-12-09,74.6
645,Manama,3,100,47,2023-06-29,17.79
646,Riffa,1,46,27,2025-08-11,40.82
647,Isa Town,5,16,50,2025-07-04,93.36
648,Riffa,1,199,20,2024-11-01,40.23
649,Isa Town,1,73,12,2023-08-11,82.15
650,Muharraq,3,93,48,2021-09-09,97.84
651,Muharraq,1,120,20,2022-04-20,85.03
652,Muharraq,2,114,40,2020-07-27,29.49
653,Muharraq,3,25,44,2025-08-30,90.57
654,Muharraq,4,28,22,2021-04-09,88.96
655,Riffa,2,40,2,2025-03-06,6.5
656,Isa Town,5,73,41,2020-04-03,61.91
657,Riffa,2,196,60,2020-08-30,74.74
658,Muharraq,2,103,10,2023-06-02,27.56
659,Isa Town,3,122,35,2023-12-11,6.17
660,Isa Town,4,84,18,2021-05-22,50.63
661,Muharraq,1,129,42,2020-04-02,46.02
662,Manama,1,197,4,2020-04-23,10.91
663,Riffa,3,144,49,2020-01-29,37.19
664,Riffa,2,36,7,2024-05-01,48.24
665,Manama,1,81,16,2024-12-19,6.96
666,Manama,1,122,10,2021-08-20,68.77
667,Riffa,5,54,1,2022-05-29,56.84
668,Muharraq,1,192,26,2022-06-17,5.66
669,Riffa,1,43,4,2020-07-02,45.84
670,Riffa,2,29,1,2022-12-17,37.05
671,Manama,2,32,23,2024-06-10,51.36
672,Riffa,1,109,26,2020-02-17,77.08
673,Isa Town,3,175,7,2022-04-10,11.6
674,Muharraq,3,28,21,2023-06-06,2.1
675,Riffa,1,78,46,2021-02-12,93.13
676,Isa Town,1,185,9,2020-07-21,34.28
677,Muharraq,5,109,7,2020-11-21,96.46
678,Manama,1,30,58,2023-09-11,17.42
679,Isa Town,1,75,13,2023-02-22,61.63
680,Riffa,1,19,25,2020-11-22,64.72
681,Isa Town,3,12,40,2022-03-02,95.38
682,Isa Town,2,91,22,2021-10-31,12.15
683,Manama,4,61,31,2020-08-19,18.69
684,Manama,4,47,20,2020-04-08,54.57
685,Riffa,3,195,47,2021-07-03,30.06
686,Manama,5,142,27,2020-04-17,73.97
687,Isa Town,5,42,20,2021-12-16,81.26
688,Isa Town,1,35,43,2020-02-16,92.28
689,Muharraq,1,161,6,2022-04-15,77.26
690,Manama,5,166,43,2024-04-18,11.43
691,Isa Town,1,160,8,2025-08-18,70.08
692,Muharraq,5,143,28,2022-08-08,73.3
693,Riffa,5,75,39,2021-04-11,80.05
694,Riffa,2,86,45,2022-10-24,82.08
695,Muharraq,4,119,16,2025-06-26,17.37
696,Muharraq,5,191,27,2025-04-26,59.52
697,Isa Town,4,81,35,2020-07-13,87.87
698,Manama,3,27,60,2021-06-15,56.55
699,Muharraq,4,47,52,2022-04-22,18.9
700,Isa Town,4,130,31,2025-04-02,51.67
701,Isa Town,4,127,32,2020-07-26,1.16
702,Manama,5,186,57,2021-02-22,25.14
703,Manama,5,166,50,2021-11-24,63.31
704,Manama,2,58,47,2020-10-28,99.34
705,Isa Town,5,55,3,2024-10-11,18.03
706,Muharraq,4,108,5,2023-04-18,64.29
707,Manama,1,124,52,2021-04-14,58.96
708,Riffa,1,183,8,2023-03-30,64.44
709,Isa Town,1,184,35,2023-07-24,95.11
710,Isa Town,1,32,54,2020-03-02,55.47
711,Manama,2,169,1,2024-10-30,18.05
712,Isa Town,4,133,13,2023-07-04,2.06
713,Isa Town,2,62,13,2024-12-16,59.55
714,Riffa,1,110,25,2023-06-10,64.28
715,Isa Town,4,12,50,2022-11-23,35.42
716,Manama,1,96,53,2020-05-31,67.88
717,Manama,5,65,2,2023-07-16,62.57
718,Muharraq,3,22,44,2025-01-08,76.16
719,Manama,3,104,57,2023-09-01,92.81
720,Riffa,1,159,36,2022-06-13,77.48
721,Muharraq,3,64,26,2020-07-23,39.24
722,Riffa,1,188,11,2025-01-26,63.57
723,Manama,4,112,5,2024-12-10,11.77
724,Manama,3,166,56,2024-07-25,21.05
725,Isa Town,5,77,39,2020-02-14,23.7
726,Manama,4,123,17,2024-10-16,83.35
727,Manama,1,132,27,2023-09-25,33.28
728,Manama,1,81,12,2024-03-13,33.9
729,Muharraq,1,95,52,2023-10-16,35.44
730,Muharraq,2,168,20,2020-06-11,71.62
731,Muharraq,5,110,2,2021-09-06,94.68
732,Manama,2,118,31,2022-06-23,55.52
733,Isa Town,3,111,30,2023-02-14,85.34
734,Riffa,1,90,15,2022-03-14,66.14
735,Isa Town,3,61,38,2021-02-28,49.65
736,Manama,2,24,29,2024-08-22,4.48
737,Manama,2,136,34,2020-10-03,85.62
738,Manama,1,73,40,2021-03-21,80.22
739,Manama,5,48,54,2022-01-13,25.71
740,Manama,4,12,38,2025-03-24,2.46
741,Isa Town,3,135,45,2024-06-04,53.48
742,Riffa,1,112,25,2020-09-19,56.25
743,Isa Town,4,76,19,2022-04-06,89.58
744,Manama,3,67,50,2025-01-07,28.89
745,Isa Town,1,121,41,2021-03-15,12.51
746,Muharraq,4,186,53,2023-10-11,13.22
747,Manama,1,97,17,2025-07-06,79.16
748,Manama,2,195,24,2020-03-01,74.57
749,Muharraq,5,176,19,2023-07-04,35.57
750,Riffa,5,46,57,2020-10-09,70.73
751,Riffa,4,148,32,2023-05-29,90.32
752,Muharraq,2,181,37,2023-10-29,97.92
753,Riffa,2,165,4,2024-07-11,4.26
754,Muharraq,5,85,35,2023-10-01,41.06
755,Riffa,3,75,14,2021-11-28,66.96
756,Isa Town,2,106,49,2025-06-24,64.6
757,Manama,5,94,28,2022-11-20,22.27
758,Isa Town,5,88,28,2023-05-03,75.38
759,Manama,5,193,13,2025-07-24,25.49
760,Manama,1,50,18,2025-01-18,16.59
761,Isa Town,5,97,10,2021-09-21,29.54
762,Manama,3,27,50,2021-05-11,11.14
763,Isa Town,4,113,47,2020-01-15,82.06
764,Isa Town,1,32,1,2023-03-20,94.54
765,Isa Town,3,139,56,2025-04-15,44.58
766,Muharraq,3,43,47,2023-02-22,84.75
767,Riffa,5,43,48,2024-11-26,21.85
768,Riffa,3,189,40,2020-05-08,62.8
769,Riffa,3,170,21,2020-02-25,68.94
770,Isa Town,2,144,56,2021-09-08,74.65
771,Isa Town,4,164,48,2020-03-11,52.32
772,Riffa,3,165,33,2023-04-30,99.64
773,Muharraq,5,192,25,2022-10-24,98.82
774,Muharraq,5,191,57,2021-11-23,86.58
775,Riffa,2,15,30,2020-02-21,46.63
776,Manama,5,20,50,2022-06-24,70.55
777,Isa Town,5,118,60,2020-03-12,7.57
778,Manama,5,191,48,2025-06-02,80.17
779,Muharraq,3,91,4,2021-07-11,60.62
780,Muharraq,5,175,47,2022-02-20,34.71
781,Manama,5,63,12,2024-03-21,56.01
782,Manama,3,176,31,2022-08-13,14.47
783,Riffa,1,127,51,2022-08-16,22.24
784,Muharraq,1,61,38,2023-01-09,82.61
785,Manama,1,123,32,2023-08-22,44.72
786,Riffa,3,10,2,2022-09-23,19.01
787,Riffa,4,173,40,2023-04-07,71.3
788,Muharraq,4,125,13,2021-11-06,99.74
789,Manama,3,56,16,2024-01-05,28.08
790,Riffa,1,121,47,2021-11-26,14.98
791,Riffa,4,116,45,2020-07-19,64.13
792,Muharraq,3,177,15,2023-07-18,30.17
793,Riffa,1,123,33,2021-05-18,69.54
794,Riffa,4,131,12,2020-07-05,76.25
795,Manama,3,110,1,2020-09-05,49.26
796,Riffa,1,162,24,2022-08-10,2.57
797,Manama,1,196,37,2021-04-26,32.74
798,Muharraq,3,163,41,2023-08-18,82.9
799,Isa Town,5,73,40,2024-09-26,47.39
800,Isa Town,4,94,16,2020-01-01,13.41
801,Riffa,4,41,18,2022-12-06,11.45
802,Muharraq,4,79,42,2020-01-21,77.96
803,Muharraq,4,101,51,2025-06-26,77.15
804,Riffa,2,155,14,2025-09-05,37.64
805,Riffa,4,55,29,2023-02-23,76.16
806,Riffa,3,13,14,2022-08-05,58.41
807,Muharraq,5,124,23,2025-04-10,35.8
808,Muharraq,4,178,19,2025-05-06,93.91
809,Muharraq,1,158,16,2023-09-22,3.36
810,Riffa,3,136,55,2023-05-20,35.81
811,Muharraq,5,179,49,2020-02-04,6.81
812,Isa Town,4,186,55,2025-02-27,16.44
813,Isa Town,1,79,54,2022-01-15,51.14
814,Riffa,2,142,28,2020-07-14,85.13
815,Riffa,5,69,17,2025-07-16,97.24
816,Riffa,2,16,8,2024-12-16,61.99
817,Isa Town,2,150,20,2022-08-23,27.03
818,Muharraq,3,25,9,2025-03-26,89.7
819,Riffa,5,11,19,2023-08-11,51.56
820,Isa Town,5,192,35,2025-05-30,62.18
821,Isa Town,4,61,56,2022-03-03,93.81
822,Muharraq,4,52,19,2023-09-26,80.52
823,Manama,1,99,28,2024-09-04,45.61
824,Isa Town,5,31,21,2023-06-17,12.26
825,Isa Town,2,26,47,2024-02-27,21.16
826,Isa Town,1,70,47,2024-06-27,72.25
827,Muharraq,1,84,1,2025-06-10,98.14
828,Manama,5,186,53,2020-12-30,39.78
829,Isa Town,1,118,10,2022-08-23,74.67
830,Isa Town,5,195,34,2024-06-12,72.3
831,Isa Town,4,110,11,2020-08-24,50.22
832,Muharraq,3,128,36,2025-05-08,63.0
833,Muharraq,3,136,25,2025-07-19,97.51
834,Isa Town,4,20,43,2023-11-17,10.25
835,Isa Town,1,173,17,2024-05-30,66.56
836,Riffa,4,166,9,2022-11-03,45.61
837,Riffa,2,59,20,2021-04-15,59.77
838,Manama,1,168,12,2022-06-27,75.85
839,Muharraq,4,71,16,2022-11-25,26.94
840,Riffa,4,34,4,2022-12-10,87.58
841,Muharraq,2,26,35,2020-12-17,82.67
842,Riffa,1,123,5,2025-02-18,96.79
843,Isa Town,1,121,29,2024-01-06,65.32
844,Muharraq,1,63,6,2023-04-30,90.17
845,Riffa,3,72,35,2021-09-02,19.32
846,Riffa,2,99,20,2020-01-26,85.52
847,Riffa,2,72,44,2021-06-27,81.54
848,Manama,1,35,10,2022-11-13,94.79
849,Isa Town,4,93,49,2025-01-24,6.9
850,Riffa,5,124,30,2020-05-11,23.25
851,Isa Town,1,102,27,2024-07-13,65.79
852,Muharraq,3,151,12,2021-08-02,4.11
853,Riffa,2,94,19,2023-02-26,38.84
854,Muharraq,4,130,39,2024-05-04,51.56
855,Muharraq,4,138,27,2021-12-31,41.94
856,Riffa,3,194,19,2024-12-05,50.78
857,Manama,1,179,25,2021-08-25,75.16
858,Isa Town,4,59,36,2021-03-09,63.38
859,Isa Town,1,80,8,2024-12-08,29.45
860,Muharraq,1,32,39,2021-06-27,26.64
861,Riffa,2,174,48,2025-05-13,34.12
862,Isa Town,5,179,30,2024-08-09,89.97
863,Manama,5,158,47,2021-10-05,50.26
864,Muharraq,1,34,8,2020-02-27,21.55
865,Muharraq,5,167,32,2021-08-19,58.75
866,Manama,1,104,56,2020-01-09,78.1
867,Riffa,5,99,60,2022-07-15,49.01
868,Isa Town,1,121,35,2020-07-08,72.31
869,Isa Town,5,18,60,2022-01-07,3.81
870,Manama,1,93,43,2022-04-19,87.02
871,Manama,1,189,49,2021-09-15,11.85
872,Riffa,2,71,26,2020-01-04,91.57
873,Isa Town,3,60,11,2020-11-14,73.54
874,Manama,1,98,17,2024-11-19,33.24
875,Muharraq,5,30,48,2024-01-12,59.52
876,Manama,5,107,53,2025-04-15,79.93
877,Manama,5,27,15,2023-03-24,29.28
878,Isa Town,4,91,44,2024-11-02,12.88
879,Riffa,5,87,34,2025-05-25,20.4
880,Isa Town,1,155,1,2020-08-19,42.05
881,Manama,1,31,21,2025-08-17,21.67
882,Isa Town,1,169,24,2022-06-26,21.02
883,Riffa,3,171,54,2021-08-30,65.52
884,Isa Town,2,42,3,2020-01-10,85.03
885,Isa Town,1,39,23,2021-09-02,33.48
886,Manama,3,66,11,2022-12-04,96.52
887,Muharraq,3,183,35,2024-08-25,74.21
888,Manama,3,162,31,2020-05-14,26.47
889,Riffa,5,189,21,2022-09-29,35.63
890,Manama,4,155,46,2021-10-15,16.3
891,Riffa,1,95,57,2025-06-07,89.26
892,Riffa,1,30,58,2025-06-12,56.57
893,Riffa,2,155,6,2025-05-01,0.15
894,Manama,4,112,31,2023-09-30,68.72
895,Riffa,2,28,32,2022-10-29,67.65
896,Isa Town,5,193,2,2022-03-22,69.5
897,Muharraq,5,76,9,2025-01-06,1.4
898,Muharraq,3,148,53,2025-05-25,32.45
899,Muharraq,5,193,52,2024-08-18,4.51
900,Isa Town,1,64,28,2024-01-04,20.62
901,Manama,2,23,23,2024-09-10,79.01
902,Isa Town,5,174,44,2022-08-08,51.94
903,Muharraq,1,126,16,2024-06-05,45.88
904,Manama,2,75,1,2025-01-14,34.91
905,Manama,3,13,20,2020-06-27,74.36
906,Manama,2,191,54,2023-04-15,7.5
907,Manama,1,19,17,2024-05-18,81.98
908,Riffa,1,195,54,2021-02-23,68.2
909,Riffa,5,36,0,2024-12-15,28.44
910,Riffa,2,91,20,2022-02-12,69.97
911,Isa Town,2,92,53,2023-01-27,43.14
912,Riffa,3,35,59,2021-04-27,66.32
913,Isa Town,1,26,58,2020-06-30,61.22
914,Muharraq,1,95,9,2025-01-03,25.57
915,Isa Town,4,38,7,2020-10-26,88.48
916,Riffa,5,69,10,2022-02-17,75.01
917,Manama,5,113,47,2022-12-01,92.81
918,Muharraq,4,29,8,2021-01-18,38.8
919,Isa Town,5,86,33,2020-09-30,91.69
920,Manama,1,29,4,2021-05-26,70.96
921,Muharraq,1,41,26,2023-11-13,57.97
922,Isa Town,3,104,40,2023-04-27,65.05
923,Muharraq,2,66,35,2025-07-03,79.88
924,Muharraq,4,139,19,2020-11-04,29.34
925,Riffa,3,110,57,2021-06-11,17.52
926,Manama,4,77,42,2025-02-15,64.32
927,Riffa,2,141,43,2024-11-10,77.87
928,Manama,3,196,39,2023-02-14,0.74
929,Riffa,2,144,41,2020-08-01,43.6
930,Muharraq,4,49,21,2023-10-16,49.18
931,Manama,1,189,32,2024-03-03,18.5
932,Riffa,1,22,53,2023-03-03,58.3
933,Riffa,4,156,32,2020-09-18,37.31
934,Riffa,1,151,19,2025-01-16,35.73
935,Riffa,2,169,27,2022-03-06,24.68
936,Riffa,2,45,6,2024-02-12,19.82
937,Riffa,2,77,49,2024-06-17,47.95
938,Muharraq,5,146,3,2025-08-22,16.21
939,Muharraq,5,29,41,2023-11-26,98.9
940,Isa Town,3,37,41,2025-07-05,24.4
941,Riffa,2,18,19,2025-04-26,33.56
942,Isa Town,5,38,15,2020-11-27,29.1
943,Isa Town,2,194,23,2021-12-06,6.06
944,Manama,2,81,54,2020-07-22,21.96
945,Manama,1,38,13,2020-07-23,28.17
946,Riffa,3,57,5,2022-05-26,24.83
947,Isa Town,5,183,55,2020-03-27,96.45
948,Riffa,3,179,58,2025-04-01,13.81
949,Muharraq,4,131,1,2025-08-14,12.69
950,Manama,3,154,29,2023-05-26,62.3
951,Isa Town,5,159,47,2024-05-28,93.65
952,Muharraq,3,113,42,2025-01-12,43.6
953,Riffa,1,26,13,2022-12-16,1.54
954,Isa Town,4,84,39,2025-04-18,38.03
955,Muharraq,4,190,25,2021-08-13,21.78
956,Isa Town,5,16,60,2020-05-04,44.29
957,Manama,5,82,31,2022-09-03,4.77
958,Riffa,2,42,2,2020-10-22,6.6
959,Isa Town,1,197,18,2021-03-18,12.86
960,Riffa,5,195,14,2022-01-01,64.89
961,Muharraq,2,151,5,2022-08-04,23.23
962,Manama,4,29,27,2023-06-15,73.86
963,Isa Town,3,183,19,2023-07-08,58.22
964,Manama,4,39,7,2025-02-18,99.6
965,Riffa,1,38,7,2023-02-23,49.41
966,Isa Town,2,71,37,2020-07-05,91.35
967,Isa Town,1,92,41,2023-02-20,93.58
968,Isa Town,1,56,25,2022-07-25,13.02
969,Isa Town,2,195,53,2022-07-28,33.89
970,Riffa,4,199,37,2021-10-03,44.6
971,Riffa,4,175,35,2024-03-23,34.64
972,Manama,5,181,1,2023-01-14,64.61
973,Isa Town,1,27,56,2024-03-26,52.86
974,Riffa,3,22,3,2021-04-30,73.33
975,Riffa,5,164,16,2021-06-12,27.62
976,Muharraq,4,165,52,2021-09-28,40.6
977,Isa Town,1,83,19,2024-07-31,75.58
978,Isa Town,1,40,34,2024-06-16,7.6
979,Manama,5,53,47,2024-03-01,71.68
980,Muharraq,3,124,29,2022-06-14,58.81
981,Isa Town,5,199,18,2023-03-10,70.03
982,Isa Town,2,187,15,2025-06-18,63.4
983,Manama,5,143,6,2022-09-13,41.54
984,Riffa,3,40,52,2021-10-25,79.11
985,Riffa,3,97,42,2023-09-23,59.72
986,Manama,4,163,50,2020-07-08,47.62
987,Isa Town,1,89,40,2025-06-11,37.33
988,Muharraq,1,15,4,2024-02-15,19.58
989,Riffa,1,48,30,2021-06-18,96.15
990,Muharraq,1,173,11,2024-11-20,62.64
991,Riffa,4,124,44,2021-01-30,25.83
992,Riffa,3,97,50,2025-06-29,91.51
993,Muharraq,3,36,31,2023-12-28,28.87
994,Riffa,4,92,9,2025-07-12,40.36
995,Muharraq,3,65,28,2022-08-14,15.45
996,Muharraq,2,16,11,2021-01-30,5.13
997,Manama,1,117,18,2024-11-08,40.58
998,Isa Town,2,106,21,2021-04-30,71.41
999,Manama,3,141,29,2023-07-26,4.71
1000,Isa Town,4,69,28,2021-06-12,37.39
