post_id,customer_id,platform,sentiment,topic,date,likes,shares
f2eaf34c-5fe0-4a78-b1b2-050b90719ff9,C00942,Instagram,Negative,Offer,2025-01-25,23,122
7539b10d-1aab-43e8-a681-570805fb2b20,C00148,Twitter,Neutral,Offer,2025-07-04,424,69
f044e1b6-a4b0-4a65-ae81-a8a309811a96,C00460,Facebook,Neutral,Offer,2025-08-25,152,110
112fc376-b8a7-417e-aaed-87d90614f005,C00573,Instagram,Neutral,Offer,2025-09-08,75,92
09e676fe-2c32-4c95-9b99-b85aad9f8393,C00901,Instagram,Positive,Event,2024-10-14,483,84
40badeb8-3572-40f5-992d-088395823e74,C00855,Twitter,Negative,Network,2025-01-15,171,183
9960c169-6fb9-45cd-b504-3b12087d79a5,C00913,Twitter,Neutral,Event,2025-03-17,319,162
61e47a6e-1d50-46a8-a990-b82e29e1050a,C00123,Twitter,Positive,Event,2024-11-29,81,191
3192385d-a628-4d8e-8d1d-9b6312ea2c7f,C00746,Twitter,Negative,Customer Service,2025-06-02,244,140
3b30a3e2-d161-4c66-afae-9588c141ba8b,C00833,Facebook,Negative,Network,2025-04-27,433,59
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,C00322,Facebook,Negative,Customer Service,2025-06-22,5,137
60bfa85a-eb7c-4262-93f7-3f1a28554820,C00102,Facebook,Negative,Event,2025-07-07,276,191
00a0333e-1ccb-47cf-a58e-85589c01a7de,C00270,Instagram,Neutral,Event,2025-08-01,167,180
15c5292c-7afa-4121-865f-39b5396dc717,C00458,Facebook,Negative,Network,2024-11-21,422,186
ddab1a73-0ac8-4ec9-aafb-b138eb6dce90,C00458,Instagram,Neutral,Offer,2024-10-14,17,80
25338913-e26c-41cb-a03c-83038f2968d4,C00267,Twitter,Negative,Customer Service,2025-03-29,462,21
bfa418d4-71c8-415b-b69a-e566a70192e2,C00998,Instagram,Negative,Customer Service,2025-01-04,214,123
50c8501f-0ddc-403c-8787-021c743b4f4f,C00817,Instagram,Positive,Offer,2025-01-06,24,29
bc3f1ed3-7db1-4272-92fb-86828f45dd4c,C00747,Instagram,Negative,Event,2025-04-10,409,80
2aa0b97d-ca0e-452e-b1e5-4252e39e930c,C00616,Facebook,Negative,Offer,2025-08-15,18,6
66756e5c-0fe8-4fff-a531-f1d5eefbf9a5,C00074,Twitter,Neutral,Network,2024-12-03,155,8
84bfe58c-a905-450f-b166-73b728a5c4a4,C00358,Facebook,Negative,Network,2025-07-24,198,161
f5c19ff1-069a-4fb9-be14-a4b7bf4e70d9,C00491,Twitter,Negative,Network,2024-10-22,431,65
f9ddc52d-6be0-4cee-aadb-7302ff302e67,C00803,Instagram,Neutral,Customer Service,2025-04-23,158,132
4239433a-4a87-4802-a6cb-1d280d92736a,C00264,Twitter,Positive,Network,2025-02-23,20,75
94600044-80d6-43f2-9d9c-ddba6b493c5e,C00039,Twitter,Neutral,Event,2025-01-20,130,91
7db6bca4-454f-4c51-a18b-c945bd9b5899,C00258,Facebook,Neutral,Event,2025-02-20,270,54
d1877bc8-6abd-4041-915f-cf53d83a7dd5,C00303,Facebook,Negative,Event,2025-06-04,179,43
e2d88847-6d34-4d77-a590-40c704fad688,C00370,Instagram,Positive,Customer Service,2025-07-24,458,141
b1dcbdad-27d7-472d-b0a1-43e143e8b20d,C00595,Facebook,Positive,Customer Service,2025-05-11,202,108
57b75676-ffd3-4f32-910a-b4cbeab471de,C00138,Instagram,Neutral,Event,2024-11-27,30,21
8cd428e8-73fa-4da4-b7af-51d876063072,C00990,Twitter,Negative,Network,2025-03-13,356,120
8c260259-7eac-452a-b822-4ffa4027dfbd,C00617,Instagram,Negative,Network,2025-08-21,45,129
00ec290b-7107-40f7-839b-aa2c42c874ee,C00115,Twitter,Negative,Network,2025-07-17,405,98
6aa49b3d-45c8-4af1-9b22-8a51b2f6900c,C00362,Twitter,Negative,Customer Service,2025-01-18,30,142
de16448f-c682-4c1a-b549-334e77d59467,C00692,Twitter,Neutral,Customer Service,2024-10-13,308,5
e7a656b3-246c-48d3-961f-01716f1912bf,C00316,Twitter,Positive,Customer Service,2025-05-07,481,5
f4184c80-7429-4202-9b4e-4fb080081255,C00450,Twitter,Neutral,Customer Service,2025-08-27,36,161
661d5ca4-27b2-48ed-8e6a-a7768bb6a85b,C00444,Facebook,Neutral,Event,2025-04-03,486,123
833cffab-22e6-442f-9946-f64ccbaa2cfd,C00878,Facebook,Negative,Event,2025-07-12,449,48
afe05f6d-66ab-44ad-a4c1-b6ef25896340,C00839,Twitter,Negative,Network,2025-06-14,353,58
60ae027d-c181-488f-a4d6-b520b51b08c7,C00796,Twitter,Negative,Offer,2024-12-27,62,149
57731b00-0055-46e9-86df-5dba700311ee,C00470,Instagram,Neutral,Network,2024-12-04,83,92
841508a2-a53d-44e3-9314-847d7e210972,C00315,Instagram,Positive,Event,2025-09-03,261,65
ba87e001-631f-4d29-95ae-2b6b0884bc76,C00943,Instagram,Neutral,Event,2025-06-13,303,107
cb7e7784-02b5-4216-83eb-6cce8af194e6,C00290,Instagram,Negative,Offer,2024-12-06,128,174
a429d643-f6b4-4944-96de-5438b0a21dd3,C00316,Twitter,Negative,Offer,2025-02-17,94,130
f82b85e2-78d1-47d5-bfdc-690c4e3cbe66,C00917,Twitter,Positive,Offer,2025-08-08,442,113
10691ef4-a2cf-4a8b-9e20-6bf5d68e9ea7,C00648,Twitter,Neutral,Customer Service,2024-11-15,392,126
e5c6f349-30df-4b61-8610-fd12952774da,C00956,Facebook,Negative,Offer,2024-11-08,399,148
ff284d23-c302-4e17-82ce-e54c2c986218,C00469,Facebook,Negative,Customer Service,2024-12-29,294,23
3cfc2467-5c68-4e52-af49-4d538e803f39,C00735,Instagram,Neutral,Customer Service,2025-09-18,10,1
154cfa54-4522-43e7-af88-42ecac18a9c5,C00589,Facebook,Neutral,Event,2025-07-27,173,194
93a93906-15b1-4303-849c-0661cab39e59,C00885,Facebook,Neutral,Event,2025-05-03,120,148
ae505915-8e6e-4f96-9de6-ec59fa237ec8,C00159,Facebook,Negative,Customer Service,2024-12-28,286,189
00b514b4-70a3-4228-85b5-6b35050c67c7,C00864,Facebook,Neutral,Network,2025-08-30,329,122
b130088b-004c-4bd5-b8a5-e0ed1e5601e9,C00770,Twitter,Neutral,Event,2025-03-31,341,163
7c63de56-667f-455c-af66-50beb9538558,C00690,Instagram,Neutral,Customer Service,2025-08-09,437,146
0a16bf21-2ba9-4adc-9df4-f6361a4f3f75,C00482,Twitter,Neutral,Network,2025-03-18,164,63
f2f51ee4-b97a-4f6c-9a7c-6479a61bf785,C00281,Twitter,Neutral,Network,2024-10-14,288,25
48f48822-0ee7-405e-8904-f586d3b6f12e,C00876,Facebook,Neutral,Network,2024-12-15,216,32
94381be5-8c47-41cc-b99c-58ae6cb5c8f3,C00868,Facebook,Negative,Event,2025-02-07,156,113
73f8933a-611a-4528-98db-b72c71507ff6,C00446,Instagram,Neutral,Event,2025-06-06,355,102
698b6f94-4b2e-4335-a979-9c8ea5eaf9f6,C00772,Twitter,Negative,Network,2024-10-24,301,30
113f6606-f975-43aa-93d8-8d7d0dbfd841,C00616,Twitter,Neutral,Offer,2024-10-27,194,64
ecd6e2b0-9216-4cc5-9424-31aced26c65b,C00130,Instagram,Negative,Offer,2024-09-24,57,114
d0b3b3f2-0d0e-4789-b80f-3182ad210d5a,C00446,Facebook,Neutral,Network,2024-11-01,271,90
07300eb5-5cb3-4095-bca6-15718e260057,C00431,Instagram,Neutral,Network,2025-06-16,13,160
260a786f-0c4e-40ec-9f4a-12860306ad97,C00384,Facebook,Neutral,Offer,2025-01-29,407,187
29d9525f-793a-4c89-90ba-84d549ffd40b,C00606,Facebook,Negative,Event,2025-06-02,248,11
b40d66dd-3ac9-4b16-a070-92c7ee277ff5,C00678,Instagram,Neutral,Event,2025-05-31,244,123
030f7e80-14f7-42c0-8863-c0d12cf5c5b8,C00939,Twitter,Neutral,Network,2025-09-21,181,115
e2bcf839-e6b6-4dbb-9ebf-23852c11ee6e,C00867,Instagram,Positive,Offer,2025-03-15,496,93
9a613a66-ca61-4e75-9fd6-bb59e78b28a8,C00975,Facebook,Positive,Network,2025-03-16,184,94
b15c9203-aca8-4703-b5f1-3f4ca5feffcc,C00986,Instagram,Neutral,Customer Service,2025-05-21,18,163
a3d7486e-5571-494c-afe3-d82edc2f392b,C00851,Facebook,Negative,Customer Service,2024-12-17,234,82
98521e56-5240-4243-ac19-4b239961a398,C00136,Instagram,Neutral,Offer,2025-08-07,251,66
4f29d580-bf87-4026-b388-b94efcde1b81,C00973,Instagram,Negative,Customer Service,2024-12-26,182,86
26bebcd7-58b7-4942-aac0-6663c294dd0a,C00751,Instagram,Negative,Event,2025-02-11,199,192
c378205f-9d93-415c-ae32-6c53ad9e9a10,C00690,Instagram,Positive,Offer,2025-06-22,423,86
0e6042fe-2a6f-4a09-a600-9174ab403ed7,C00707,Instagram,Positive,Network,2025-01-04,362,85
59669b9f-1ced-42a3-88c2-3668678aec24,C00028,Facebook,Neutral,Offer,2025-07-05,399,2
0a12cce6-4aae-45bc-b0d8-d2c436107e5b,C00703,Instagram,Positive,Event,2025-09-03,475,187
5dcb9a37-d9cd-4463-ae10-2e50c9729540,C00482,Twitter,Negative,Offer,2024-10-28,243,99
3d04dd10-300a-4b1b-bed0-45c4e5e8006c,C00586,Instagram,Negative,Event,2025-03-10,30,183
c47112c9-9cd3-4fdd-bbb9-7c38c7ee168b,C00569,Facebook,Neutral,Offer,2024-12-17,376,165
cbd529ac-6c7a-4b76-8a17-156e71b3107e,C00437,Instagram,Positive,Offer,2025-06-26,209,108
c88ac8b7-c57d-428e-92cc-391dbdd6c8ce,C00831,Facebook,Negative,Network,2025-06-02,403,162
1d7e8d27-8898-40e8-a11b-25fa728182a5,C00192,Instagram,Neutral,Customer Service,2025-06-23,135,138
eacfcefb-c462-4393-a070-fd1ee687cc1e,C00177,Facebook,Negative,Customer Service,2024-09-25,100,177
7f145d85-57ef-4244-91fa-a28987bad3f1,C00370,Twitter,Positive,Event,2025-07-01,308,101
4d1a0af7-7532-46cc-8bb3-fb51ceef026d,C00822,Twitter,Neutral,Customer Service,2025-05-01,114,122
855df63b-5cf8-4709-8cc8-c5f70be29ae9,C00508,Instagram,Negative,Customer Service,2025-01-11,71,71
8256fea7-8426-4a05-a417-9ff7b93d0525,C00503,Twitter,Neutral,Customer Service,2024-10-22,288,16
08ec979a-9cbe-451d-9696-4a9b45dad18f,C00601,Twitter,Neutral,Offer,2025-03-31,483,174
cc05d17b-d1c9-4bde-b4bc-95db3620dbd5,C00439,Facebook,Neutral,Network,2025-01-25,437,175
bc065165-4882-4331-abc1-1d296698b733,C00483,Twitter,Neutral,Offer,2024-10-10,176,9
43f9fd9b-4167-4905-b1b7-a9b35b010c96,C00102,Instagram,Negative,Network,2025-01-23,178,109
8eceac56-93da-44ff-9e00-fe91909fbd3f,C00628,Instagram,Negative,Network,2025-03-02,245,159
c3cd61ab-5fb6-4397-8228-ee4f2ec2a1de,C00522,Twitter,Positive,Network,2024-12-22,244,171
bc944672-70fd-401c-b958-fff425361fff,C00048,Twitter,Negative,Network,2025-04-28,100,55
172ceb7f-1dd6-4056-a6bf-ac6318e03643,C00773,Facebook,Neutral,Network,2025-06-04,72,53
84a0c59e-b37d-4da8-a93a-2edc0e8769c0,C00970,Instagram,Neutral,Offer,2025-02-07,91,110
f6501bd7-1221-47ab-9c91-f73ab1673c86,C00588,Facebook,Positive,Customer Service,2025-04-07,319,72
e5a63a1b-6c9e-43cb-ad6b-ec19690d40b1,C00101,Facebook,Positive,Network,2025-03-30,356,97
ba15dac8-fed6-462d-ab16-7f5d8dcc967f,C00689,Facebook,Negative,Customer Service,2025-01-19,464,156
138d41d8-2a7b-4c60-9189-a33038ed6767,C00628,Twitter,Positive,Offer,2024-12-21,293,76
1e271f2b-697c-49e1-93ae-1447d3a61223,C00431,Instagram,Positive,Offer,2025-03-26,34,27
a8b9704c-d198-4172-8d64-897135ab45ef,C00556,Twitter,Negative,Event,2025-03-09,306,24
4666495f-a69d-452f-b2d4-cddcb1c741dc,C00270,Instagram,Neutral,Customer Service,2025-06-04,49,21
e0a95f2f-0220-4fc6-8828-d9cdd9f6c0f7,C00670,Twitter,Positive,Offer,2025-06-28,423,59
a819a006-25d6-4140-a7fc-80ece27ef596,C00577,Facebook,Positive,Customer Service,2025-08-04,308,98
9dbf4277-589e-4b66-a7a5-1ec243c3329b,C00443,Facebook,Neutral,Customer Service,2025-09-13,78,55
225e94fd-eeb3-4169-a9a6-8fe67ece9b94,C00588,Instagram,Positive,Offer,2024-09-27,369,123
8bf12f23-4be7-4d02-94f6-3c68d9fffaf9,C00366,Facebook,Negative,Customer Service,2025-07-23,453,40
dea73968-845c-476e-930e-ea1ad2984539,C00543,Facebook,Neutral,Event,2025-08-13,124,121
8c4db74a-caab-4bd9-abe0-1de07bf918f0,C00737,Instagram,Positive,Customer Service,2025-08-06,321,140
f7e81dd8-2412-4fa2-9c19-1331b7dffeb9,C00646,Instagram,Positive,Offer,2024-10-17,4,187
787166b2-482b-41a0-8dea-e45cc239e970,C00184,Instagram,Neutral,Offer,2025-09-14,350,20
8a327480-ba95-43c5-9bdd-9bc74160e5cf,C00465,Facebook,Positive,Network,2025-01-04,205,40
4b70a26c-0142-4da5-a2f7-fc374e179117,C00367,Twitter,Neutral,Customer Service,2024-11-26,101,40
f55a67a2-74a6-4b3a-af7b-50ab3f76ceb7,C00435,Instagram,Negative,Offer,2024-10-31,142,167
4087a859-eb39-4038-8c32-5a53b8974502,C00649,Instagram,Negative,Offer,2025-05-31,353,119
2e240f8b-e12c-4734-8b5d-e8a8fc962f6f,C00148,Instagram,Negative,Event,2024-10-23,390,181
2ee3ac82-7540-48e0-941a-0f656e06112f,C00500,Facebook,Positive,Customer Service,2025-03-25,440,152
457c083f-cf05-43c5-8c23-abb7890bbcd2,C00082,Twitter,Negative,Event,2025-01-27,226,42
e5a5723f-d509-4b73-9f1a-47c724e0e8d4,C00519,Instagram,Neutral,Customer Service,2024-11-29,254,137
d6c3d78f-f157-4130-9d40-f619722dfd1a,C00393,Facebook,Positive,Network,2025-02-27,150,4
a62855e2-84ba-42fd-80e1-e75feb633ae2,C00454,Instagram,Negative,Offer,2025-05-08,305,96
865523f8-8ab0-49fa-be3f-216596f54967,C00887,Facebook,Neutral,Customer Service,2025-03-11,93,191
475e2bbe-4b0e-440b-94a5-031f787bacc1,C00289,Twitter,Negative,Customer Service,2025-01-22,248,56
c22c8300-73b0-4803-a22b-9771420b22f2,C00077,Facebook,Negative,Network,2025-01-09,72,4
0117ee35-4713-4514-bc50-4abb11bbc208,C00293,Twitter,Neutral,Network,2024-11-05,360,2
22dd8465-febf-41b8-ad1b-bacf9c41a509,C00472,Twitter,Negative,Network,2025-06-15,68,152
fbd525a6-b121-4721-bdba-579c94cc72ee,C00795,Instagram,Positive,Offer,2024-12-10,233,14
00d5b7fd-eabc-4764-a3f9-30c6fea608ae,C00949,Twitter,Neutral,Customer Service,2025-06-03,224,135
2e973a61-6f59-409b-9a21-0ec8f66a65bb,C00946,Twitter,Neutral,Event,2025-06-05,113,91
10627761-fdb5-46ad-a9da-5dd755370e6d,C00326,Twitter,Positive,Offer,2025-09-20,189,53
607b0110-404c-49c7-b573-947e94d863d1,C00925,Twitter,Negative,Network,2025-08-17,15,29
1c62a050-06f7-460c-9a51-cbea841426c7,C00737,Instagram,Negative,Customer Service,2024-11-19,189,101
872a14b3-fa3a-4c5c-976b-d449475f6ff7,C00454,Twitter,Positive,Offer,2025-01-06,244,14
3e0e0022-9aa2-4ce1-ba80-174e4b6b4bfc,C00712,Twitter,Negative,Network,2025-02-25,340,177
68393ff5-5977-4a37-ab48-cfb7c9cf9646,C00473,Instagram,Negative,Offer,2024-11-06,47,115
5c323961-fb2f-497d-91e5-5363e3182010,C00369,Instagram,Positive,Event,2025-02-20,119,1
b48b544c-22d7-47cd-a6ed-9806cda63614,C00190,Twitter,Negative,Event,2024-11-11,109,116
e5712b6d-de28-42ca-bd70-241cebedb454,C00219,Twitter,Negative,Event,2024-10-16,415,162
07399d2c-7720-408d-8fb7-4087f11fec60,C00675,Twitter,Positive,Network,2025-05-22,50,169
84b9cc5a-4098-40ba-9d00-841e55d56d09,C00903,Instagram,Negative,Offer,2024-10-05,211,40
1a25b90f-3b68-468f-b7c1-c48050ea25b4,C00079,Facebook,Negative,Offer,2025-02-09,470,40
731321cb-216a-4437-b4e0-a890219e2a6e,C00973,Facebook,Negative,Customer Service,2025-05-14,7,0
0d881247-3f81-451c-bdc4-08044caca04e,C00426,Twitter,Positive,Event,2024-12-11,171,69
2d1f6edd-acd9-42a8-b5d1-1b0170a35b53,C00867,Facebook,Negative,Event,2025-07-16,474,103
c01ddf41-b729-41ab-a68b-9e0ce9e11053,C00055,Twitter,Negative,Customer Service,2025-08-22,437,21
a2bfd683-69f2-4da1-8971-ff4711418142,C01000,Instagram,Positive,Customer Service,2025-05-19,277,184
df48d169-74e1-4855-8c5a-358748c5d75f,C00043,Instagram,Neutral,Network,2025-08-10,32,142
1008531e-dc90-46aa-b024-3e0b6b1a48b8,C00729,Twitter,Positive,Customer Service,2025-07-13,173,13
13955e6f-a023-4bac-a14b-836f1aea71d2,C00085,Instagram,Negative,Offer,2024-12-09,472,17
8b665e8b-7dd5-4e8f-83ab-8a34b2d2c3a7,C00725,Twitter,Negative,Customer Service,2025-07-31,312,160
8a22538d-7cff-43c6-a771-b6268ebeeab5,C00417,Twitter,Positive,Event,2025-06-28,207,153
6a8bd940-6524-4db1-a7fa-cda40c280c1a,C00800,Twitter,Negative,Customer Service,2024-10-22,407,193
58c26f68-4c7e-48c4-a1cb-0baeb26b9ba7,C00507,Instagram,Negative,Event,2025-05-09,213,12
66be35d6-837b-40b2-94d1-fcea82ba6beb,C00868,Instagram,Neutral,Customer Service,2025-02-08,192,38
b56a24a0-537b-4436-aed9-a39d5a881ca4,C00325,Instagram,Neutral,Network,2025-07-26,428,69
075a58b8-ee1a-478a-85db-d0221474a551,C00174,Twitter,Neutral,Event,2024-11-23,442,66
85b26663-ae3f-4d5f-8d0c-b808dac17492,C00776,Twitter,Neutral,Customer Service,2024-11-27,339,191
