post_id,customer_id,platform,sentiment,topic,date,likes,shares
2bddf9ef-f02a-4cc9-9376-78df23b6ea80,C00709,Facebook,Neutral,Network,2025-08-24,399,186
61980275-8a50-4d57-b473-dcb185f7bf5e,C00779,Instagram,Neutral,Customer Service,2025-03-01,450,27
50ebda02-ece2-4b67-a94d-11330a9ffb25,C00757,Facebook,Positive,Event,2025-07-26,397,127
96de756d-63de-46b3-85c3-24839d0b3d71,C00112,Twitter,Neutral,Network,2025-08-27,195,14
4f66cb36-c2dc-4ebe-86a6-1c2f9b10822d,C00378,Facebook,Positive,Network,2024-11-27,290,127
fe585a7e-2804-4757-a3fb-d3828062677e,C00688,Instagram,Neutral,Event,2025-06-04,21,142
72f22829-495b-4578-bd7a-5ed588597ffa,C00175,Instagram,Neutral,Event,2025-08-13,435,83
3e1707b1-0b61-483d-a774-1bc2540dff12,C00909,Twitter,Neutral,Customer Service,2024-10-23,375,74
2ae5546b-acac-4dfe-96f8-e0d638604a9d,C00094,Instagram,Neutral,Offer,2025-07-19,319,66
e7969939-ddf6-46d6-8e34-73128a574378,C00785,Twitter,Negative,Event,2025-03-11,252,161
dd685f58-c12f-4cd3-bbcc-54c4caec6177,C00020,Facebook,Negative,Network,2024-11-24,358,88
044b13a5-eaff-4333-a8ca-a46dbeec3c0c,C00869,Twitter,Positive,Customer Service,2024-12-09,419,31
85e05509-61b2-4992-b1d4-44f26ebe44ce,C00233,Instagram,Negative,Event,2025-03-02,394,45
7148985a-c9a3-4d3b-a074-649b4b00bb02,C00421,Facebook,Neutral,Event,2025-08-30,22,75
63a28b1d-8b8e-4c86-bb04-0680bfbca26a,C00147,Instagram,Positive,Event,2024-11-12,371,144
a9d4bb3a-b3d2-45ae-8aa4-e423f1da8d08,C00682,Facebook,Positive,Customer Service,2025-07-05,76,1
87789f1b-24de-44ff-b8a0-72f42fa7b26c,C00456,Instagram,Negative,Network,2025-03-12,224,167
b8ed9543-0770-4e0e-bb47-57de60f3bb28,C00011,Twitter,Neutral,Network,2024-12-22,461,67
e9ab3158-fe72-40e4-817d-5a03019c5d08,C00226,Instagram,Neutral,Event,2025-03-19,78,171
44c56f4c-d4c7-45a9-b9fb-aff28fa031f8,C00955,Twitter,Negative,Event,2025-03-03,200,105
01db57c0-be4e-40cd-b4e2-f368147a7525,C00755,Twitter,Negative,Network,2025-02-19,160,64
d2e9bc78-3a41-4bee-8975-290aaa745d5d,C00125,Instagram,Positive,Customer Service,2024-12-14,19,7
d0323061-58d2-4990-a21f-a4aba3420fdb,C00816,Instagram,Neutral,Network,2025-08-08,41,176
a2f8c947-f4b9-442a-ba87-6ed8c1ba1623,C00852,Instagram,Neutral,Network,2025-06-08,363,190
e4056763-5795-419c-be22-c2227af7796a,C00550,Twitter,Positive,Event,2025-02-26,467,121
210a6c4d-a67e-4a7c-b43b-f412316070c3,C00567,Instagram,Positive,Customer Service,2025-08-04,498,94
7fecb7a1-73f2-4f93-96d7-0a89d9f35979,C00372,Instagram,Neutral,Network,2025-05-17,271,160
4133557c-0e51-4c13-895b-6295c460e457,C00439,Instagram,Neutral,Network,2025-01-22,221,109
b4a9fe0b-5b40-4ea1-87de-9cb556f3c0f6,C00500,Twitter,Negative,Network,2025-04-25,309,185
203634bf-f107-47eb-8f96-db1737e41536,C00164,Twitter,Negative,Offer,2025-07-04,153,150
ab504c94-a2d2-4137-bed6-bb8f387af817,C00885,Twitter,Neutral,Offer,2025-07-22,5,162
d0d93b8b-582a-40f0-8cfe-021d2b933a75,C00607,Twitter,Positive,Customer Service,2025-08-28,81,115
05cc1354-e95e-4a2c-ac3b-5e3972bac244,C00975,Twitter,Negative,Customer Service,2025-01-16,318,124
0ab0b4ba-412b-4ecb-89e5-943b29c896f8,C00548,Twitter,Positive,Event,2025-06-30,488,118
57994d77-54c0-44f4-a703-3a33f890be80,C00934,Instagram,Negative,Network,2025-01-25,458,134
9a8792d1-856d-4bda-a919-732fe88288ee,C00695,Facebook,Positive,Offer,2025-06-16,351,197
fb29a19f-3912-4d91-af16-3e67b34aa7a0,C00047,Instagram,Negative,Customer Service,2025-04-23,413,73
fbaa14d4-ea5e-432a-a472-8f88732a8f49,C00705,Instagram,Negative,Event,2025-03-10,302,188
1a9face2-1ab0-4c51-8b0d-4cbd09e6c510,C00868,Facebook,Negative,Network,2025-02-23,46,45
da9338f6-8995-491d-8ed3-afeff897c7d9,C00688,Twitter,Neutral,Event,2025-09-08,408,33
6bdc01b5-9572-413e-89e9-39745c1452ca,C00063,Facebook,Positive,Event,2025-05-15,49,190
de93f2fb-6654-43dd-8915-d17add3df93c,C00015,Facebook,Negative,Network,2025-05-18,76,91
d76692bd-6416-420b-8713-a3d53b9bd6ef,C00503,Facebook,Positive,Network,2025-07-08,435,103
9bd53714-614f-4082-97e0-85d8dfae4ff6,C00896,Facebook,Positive,Network,2024-09-27,376,167
83d0703a-474e-4b69-b721-0f63f6c2c7be,C00408,Facebook,Positive,Event,2025-05-27,31,57
abcf1d4e-bf02-4ce0-83b9-fcf4e5d4b443,C00924,Instagram,Neutral,Customer Service,2025-02-28,453,159
2ffa40f7-350c-4740-ba6f-8411bf011eb7,C00109,Instagram,Positive,Event,2025-06-11,224,96
f6ffef22-120f-44a7-991f-c0669fa43a62,C00772,Twitter,Neutral,Event,2025-06-03,77,146
548e2df4-9a2f-4623-8b5b-600a488e70e0,C00416,Instagram,Negative,Event,2025-01-30,472,191
700d5278-b081-491c-ab03-5822771a4af3,C00198,Instagram,Positive,Offer,2024-10-04,399,92
e4239023-6c59-4f2e-9959-0bbba8c3a7b7,C00250,Instagram,Negative,Event,2024-11-22,96,36
f0a4f07e-4303-4244-9d6e-06e8ad6971c0,C00829,Twitter,Negative,Offer,2025-01-16,91,83
d784a939-ad6f-4e1b-97c3-5afed71e3e81,C00895,Instagram,Neutral,Network,2025-01-04,412,140
08225318-464b-43f2-abf7-889a28df781e,C00968,Twitter,Neutral,Customer Service,2025-03-21,9,156
983a5121-8e1e-4f2b-a2dc-b2030626cb30,C00450,Facebook,Neutral,Offer,2025-01-20,421,166
f1ad9124-20f7-4d29-95cb-f2d90f24e803,C00883,Facebook,Neutral,Network,2025-06-13,418,137
3eb45346-f488-4bc8-9c05-37e339b316a2,C00937,Twitter,Negative,Customer Service,2025-04-22,456,30
3dc766d6-1e09-4961-b19d-78e30768570c,C00773,Twitter,Positive,Network,2025-06-15,223,99
ddfd3975-1753-4864-bfb1-4b4b812a7c82,C00331,Facebook,Neutral,Customer Service,2025-06-28,491,61
3f6c9df5-394d-42c9-8b57-5c1124ced0a1,C00873,Facebook,Negative,Offer,2025-02-01,488,6
520a38e0-0da7-4237-9fe2-cadc8cbab2b1,C00775,Twitter,Neutral,Event,2025-08-16,31,57
1360d6b6-ff8a-4b6e-866a-60658c513a02,C00719,Instagram,Negative,Event,2024-10-07,0,181
1df19d03-f257-4076-8454-1f13ac74e301,C00547,Facebook,Negative,Event,2025-02-04,454,9
47bb6aec-7500-431b-b4ea-b00137ecf916,C00394,Instagram,Negative,Offer,2025-07-27,240,95
7558aace-6758-453c-9379-ceb3329e3f4d,C00639,Twitter,Neutral,Customer Service,2024-10-01,239,156
7db2517a-7329-4c98-a7eb-7d25a2c98d78,C00053,Facebook,Neutral,Offer,2024-11-23,29,67
ff7be923-1225-4b77-b5f7-77b7c4569cb3,C00482,Twitter,Positive,Event,2025-01-18,335,135
6e7659e3-9baf-4924-9da6-01ea61875ae0,C00591,Twitter,Positive,Event,2025-05-23,217,67
eaa0f9a6-b263-42ae-b672-317d5e3b3441,C00378,Twitter,Positive,Network,2025-04-24,351,196
f5f1607b-5a7b-491e-8bba-8a39e5e19ec1,C00049,Instagram,Negative,Network,2025-03-24,459,30
91ee4bf8-9c92-4c06-97df-de3b917f1f1c,C00917,Facebook,Negative,Customer Service,2025-02-06,468,125
57b4d9ae-e41a-4161-8681-cc005e2b0f96,C00337,Instagram,Neutral,Offer,2025-01-20,462,138
a112d6a2-b036-433c-bd70-0453a6069af6,C00521,Twitter,Negative,Customer Service,2025-02-12,92,124
153e1a00-a1ac-403b-b5c7-6204902a459a,C00315,Twitter,Neutral,Offer,2025-03-05,261,42
e015bd1b-5d53-43e5-8391-f85d4ce48e87,C00514,Instagram,Positive,Event,2025-08-15,83,88
1305c302-e5c7-4fe4-8946-0a43d6ffd242,C00323,Twitter,Positive,Network,2025-04-16,189,177
29137df6-f12a-43f3-9850-38099fcfdf54,C00144,Facebook,Neutral,Network,2025-06-03,163,94
a9ad8897-da6d-45ce-bd33-989721880028,C00920,Twitter,Positive,Offer,2025-08-18,168,40
0fcbc42f-eeda-4619-8f1a-f57524b6a91c,C00259,Instagram,Positive,Network,2025-09-03,410,112
879370a3-c60d-4769-ab32-3824e4eb9b45,C00567,Facebook,Neutral,Customer Service,2025-05-18,6,184
c261f93f-c65c-4c2a-a9fd-94158028df6c,C00371,Twitter,Positive,Network,2024-10-21,449,135
dfa896db-18a5-49f5-9036-ba69a66db249,C00651,Instagram,Positive,Network,2024-10-18,183,191
17b022c7-2f5a-456e-b5b3-34c4a11020ab,C00095,Instagram,Positive,Offer,2025-01-11,11,182
4b9f1600-7dce-48b0-9fcf-8f6fe85d8eda,C00959,Twitter,Neutral,Customer Service,2025-06-11,323,10
cdc7dea3-0f5e-4d86-a620-c92b51d5db5f,C00282,Facebook,Neutral,Network,2024-12-07,169,109
22b089c7-aa31-4ee0-8e8c-9c65ca1c2593,C00595,Facebook,Positive,Offer,2025-03-16,410,197
e1b79c11-9f7a-41fa-83d9-485962be5e5c,C00158,Instagram,Neutral,Offer,2024-12-28,401,198
bb0bf375-834c-40eb-8695-a0ba33d5ceaf,C00392,Facebook,Negative,Customer Service,2025-07-04,229,57
0e82cf50-f379-4ab2-8cd8-f53124391e37,C00524,Instagram,Negative,Offer,2024-12-02,21,145
dbb5d0f9-aee6-4375-9cc4-adcbba9171ed,C00959,Twitter,Negative,Customer Service,2024-12-21,91,52
c9287a8e-1770-4a00-afeb-d2bcb936ff39,C00618,Twitter,Neutral,Network,2024-11-24,187,105
fdc52c85-e0c8-4a48-88d5-de25fdf4ca04,C00204,Instagram,Positive,Event,2025-01-06,41,38
952f1308-2c41-4f60-b3c5-63babc9dea97,C00309,Twitter,Positive,Event,2024-12-06,105,156
4a20b40f-3bca-4969-afbe-fd0dc5dd049d,C00866,Instagram,Negative,Network,2025-05-17,70,165
936c8334-05a5-430c-8936-70a9cb572bb6,C00321,Facebook,Positive,Offer,2024-12-24,457,110
16ab05a3-b76f-49b9-8c16-687d2d102257,C00399,Facebook,Neutral,Offer,2025-07-22,220,76
b7eb0923-5c98-4385-89ed-d3b6e6b39de4,C00213,Instagram,Neutral,Offer,2025-07-24,43,168
92593c47-7a6b-403f-9a84-58072a2e1a7b,C00314,Facebook,Neutral,Customer Service,2025-01-18,190,107
06e38d30-b518-4d1c-8fa6-41829174729d,C00566,Twitter,Neutral,Network,2025-01-05,386,139
e9c0cd03-9b97-4c27-ba7b-e33fd13a895f,C00598,Instagram,Positive,Customer Service,2024-12-25,195,179
a7c8ce03-e930-4a4f-8cec-13a722e44299,C00239,Facebook,Positive,Event,2024-12-19,316,140
68195119-4d6f-456d-932d-cae42763957f,C00593,Instagram,Neutral,Offer,2024-09-26,122,172
1643094d-9826-44a6-a669-4f3f8dbe81e1,C00778,Twitter,Positive,Offer,2025-09-08,4,71
ccc74f10-3435-4415-9d25-7d3ac81f5bbd,C00160,Twitter,Positive,Offer,2025-01-12,354,132
3bb487f7-fa36-40b5-bad8-29e9f69669ee,C00538,Facebook,Positive,Network,2024-12-28,338,145
7915f907-5dec-4ccc-b5c5-fd9f8099527a,C00396,Twitter,Positive,Customer Service,2024-10-19,13,156
af84add6-c463-490a-99cf-c5aa36deece6,C00744,Facebook,Negative,Offer,2025-05-10,253,4
7630b50d-e47a-48f4-ad07-d2e3b120a7ef,C00265,Twitter,Positive,Customer Service,2025-02-27,125,198
7e5a86ad-2f86-41d5-9651-b4bb6a7fae10,C00856,Facebook,Neutral,Event,2024-12-20,219,131
c49bdcf1-1db0-41db-a0e0-463dd1c3516e,C00311,Instagram,Positive,Event,2024-11-05,333,39
9e86e4e8-2a59-4e33-85f5-291206a2afeb,C00399,Twitter,Negative,Offer,2024-10-25,237,80
80a3e46e-342d-4e17-b52f-1129b2204f32,C00489,Facebook,Negative,Event,2024-10-24,487,109
4a3d6276-179e-4e59-8a18-501d394a3116,C00208,Instagram,Negative,Network,2025-04-28,182,52
29aab709-08cc-45d7-8f7b-d8174e292617,C00995,Instagram,Positive,Network,2025-05-08,431,142
8e59d128-0cfd-400c-9a33-1379f366d756,C00794,Facebook,Positive,Offer,2025-04-11,97,11
9411bd59-11fa-4750-b61e-9e5d873e21b2,C00578,Instagram,Positive,Network,2025-02-10,311,148
5c47581e-cf3f-426a-8d51-16cd6983e150,C00556,Twitter,Neutral,Event,2024-11-20,255,12
1b91ba8a-9280-42aa-9312-89471df4d71f,C00647,Facebook,Neutral,Customer Service,2025-05-29,50,134
835cf16b-093d-4f52-9710-160bde6d9591,C00710,Instagram,Positive,Network,2024-11-19,1,144
5228b1af-3133-441a-b78a-9213abb31204,C00520,Facebook,Negative,Event,2025-02-14,429,48
b2398791-d10f-4d4a-ba20-9b9d8fc43937,C00414,Instagram,Negative,Offer,2024-12-08,258,166
3bc6f4ba-26cf-4ce8-b587-a482713884dc,C00666,Twitter,Neutral,Event,2025-06-29,5,3
6610b404-a043-4992-9cd1-e2d9e18950ef,C00388,Instagram,Negative,Network,2025-03-21,448,40
ecff4025-f94a-480e-8ce6-8b19fde02178,C00499,Facebook,Positive,Customer Service,2025-06-11,372,41
e949e29c-11b7-464a-bd92-2b6fb21e2700,C00379,Twitter,Negative,Customer Service,2025-03-20,193,82
37b83dbe-a7ba-45f1-9bb6-c4a302e78484,C00516,Twitter,Neutral,Network,2025-06-03,346,115
9e4e31cf-179d-4728-902c-e1fce6e3c5e0,C00612,Twitter,Positive,Customer Service,2024-11-05,51,170
7aa88007-c342-4f31-8b0e-12c48194dbaa,C00626,Facebook,Neutral,Event,2025-01-08,4,55
07b9625d-dde7-4d45-9029-f8e35230f39f,C00127,Twitter,Negative,Network,2024-11-03,271,54
28ace558-c81e-477d-b4b8-c32cb8e096ef,C00271,Facebook,Negative,Network,2024-10-02,316,139
45be06f8-3fbf-4901-bc71-3b1be329a51f,C00937,Instagram,Negative,Customer Service,2025-09-07,131,135
6e0b214f-5e2d-4f94-97a9-bc72437483d7,C00467,Facebook,Negative,Network,2024-10-04,483,69
e4f5297c-418f-4315-939c-ebb37e3b534b,C00919,Facebook,Positive,Offer,2025-04-02,130,106
0edb24f1-584e-44c3-a40e-2034c51b3ac7,C00922,Instagram,Negative,Event,2025-07-23,469,177
c04a00cb-58c4-4481-b42b-0da87ef55da4,C00469,Facebook,Negative,Offer,2025-06-08,198,15
a72c3d57-dc12-454b-b51d-d1565bacd515,C00188,Twitter,Positive,Network,2025-03-11,343,129
60985383-d354-488e-9343-087739e14601,C00705,Twitter,Neutral,Event,2025-06-27,382,186
06ae5314-64f5-40c5-9e1f-bf0c357ee616,C00425,Instagram,Positive,Customer Service,2025-07-26,472,163
a47a355e-f5ad-47db-bf59-be37a981cfc5,C00621,Facebook,Neutral,Customer Service,2025-03-27,113,163
f8f0812d-a6fe-4498-97c3-2ec613ab1631,C00025,Facebook,Neutral,Network,2025-08-02,431,179
0e0bfa52-c4e8-470d-ba02-a885be8dee1e,C00217,Instagram,Negative,Offer,2025-01-17,472,164
708292e7-c14a-41a5-b0a5-94afe3893cdb,C00795,Instagram,Negative,Offer,2025-09-16,224,27
301e5da2-f440-4068-87ee-1ab4f8965e8c,C00130,Instagram,Negative,Event,2025-06-29,11,73
dc1631bb-610d-49e1-9caf-686992c5d3fb,C00917,Twitter,Neutral,Customer Service,2025-07-03,249,138
dea12470-6620-429e-acad-b4c10f782400,C00974,Facebook,Positive,Offer,2025-03-11,323,187
9b8771ee-9803-4ca7-986a-2ad4037f806b,C00451,Twitter,Negative,Network,2025-01-04,145,42
d65921e3-dcd7-41f5-98e1-d542e9fbbb50,C00997,Twitter,Neutral,Customer Service,2025-09-13,198,35
3edd4f0e-9ac6-4e9f-afb9-257165afc237,C00277,Instagram,Negative,Customer Service,2025-08-05,494,184
3f710a1a-c40f-4bad-bc9f-e716230d8139,C00259,Twitter,Positive,Network,2024-12-12,254,139
7e3f3a28-077e-464e-8f2c-014776120622,C00163,Instagram,Positive,Network,2024-11-02,180,166
d19c5dbc-85dd-4103-917a-8221ae62498f,C00885,Facebook,Neutral,Event,2024-09-27,222,34
dddca15f-7ed7-4b91-947a-bbe806c3fc60,C00033,Facebook,Neutral,Network,2025-08-24,471,112
8f370139-0c6e-4d47-a7ed-47d5463bb015,C00534,Instagram,Negative,Event,2025-02-25,129,3
4c59c04d-3759-4e76-aebf-3f1f3fe8e098,C00783,Twitter,Neutral,Event,2024-12-11,229,75
67fe1658-c0ac-4371-8c90-99d407d6c3da,C00417,Instagram,Positive,Network,2025-01-25,307,157
4b0c0c53-7dac-40ee-873f-bace88d616e6,C00715,Instagram,Negative,Customer Service,2025-01-06,431,109
86b0a2c6-b188-47b2-8aad-985fb222e140,C00352,Facebook,Positive,Customer Service,2025-04-14,462,87
2bcd2d80-a6ad-4006-a011-cc2b9f8048e2,C00680,Instagram,Positive,Customer Service,2024-12-22,171,143
01550f52-bb72-42dd-998b-183d55c61577,C00808,Instagram,Neutral,Event,2025-07-28,89,156
864c1d67-2463-4434-afbe-bc777e2de034,C00183,Facebook,Negative,Network,2025-08-01,237,41
d6a5cb00-8aaf-4cd7-a9d0-454a5334ac98,C00139,Facebook,Neutral,Event,2025-06-04,315,69
f20f9a17-8ce7-4530-9fb3-9348af96edce,C00045,Instagram,Negative,Network,2025-01-25,50,80
ffba47b9-50fd-4b74-9b27-737f463ba616,C00793,Instagram,Positive,Offer,2025-08-08,264,41
1d44999b-c4f0-44b2-9ec5-d42a3629a4ef,C00449,Facebook,Positive,Event,2025-08-17,343,137
0620078b-c81e-4fa3-abbb-8d0ef46ec77e,C00539,Twitter,Positive,Offer,2025-09-11,411,51
dca78898-84f6-4a6e-8f91-820aeb59baa7,C00855,Facebook,Negative,Event,2024-11-23,70,39
7ee03bf7-6da9-4d6f-bc36-9380c040f27a,C00367,Facebook,Neutral,Event,2025-04-10,332,128
