ticket_id,customer_id,issue_category,priority,date_opened,status,resolution_time_hours
471b7d74-d9e2-41e3-922b-713c0be82a0b,C00292,Technical,Low,2025-09-24,Resolved,10.3
65ff6086-5f62-41be-a8b6-ec5bcbdae3ef,C00445,Network,Low,2025-09-24,Resolved,5.2
beaf7c57-3dfe-4b6e-a667-64518198fc8e,C00363,Network,Low,2025-09-24,Resolved,57.1
867c45aa-3e81-4c75-97e9-687c436da10d,C00210,Service,Medium,2025-09-24,Open,5.9
a83fe708-a79a-48d9-9562-5d91cceced0c,C00614,Technical,High,2025-09-24,Resolved,14.4
2e27b51c-f42e-466d-978a-75683ef9f977,C00148,Network,High,2025-09-24,Resolved,65.0
f10543f9-2150-40d4-ad44-fe0cdd6b5802,C00618,Network,High,2025-09-24,Open,50.1
aefc5dae-a19c-4bff-882a-0d76fbddcffc,C00043,Service,Low,2025-09-24,Pending,68.8
dc986ec2-0373-480a-833f-c2a6abcda916,C00068,Technical,Low,2025-09-24,Resolved,4.4
daffe5fa-0766-4276-b766-fa13429e5407,C00252,Network,High,2025-09-24,Pending,17.4
0f57928f-11f4-4af7-9424-7666bca30593,C00517,Service,Medium,2025-09-24,Resolved,7.2
fd566c86-95bc-41b9-8ec3-20f7d09f6ec0,C00666,Service,Low,2025-09-24,Resolved,47.3
13ea7ae0-6be1-4e7d-9310-96065c969bed,C00886,Technical,Low,2025-09-24,Pending,13.8
807a2c52-990c-4751-83f0-2831b07ecdca,C00017,Network,Low,2025-09-24,Open,34.5
5079c6f8-d563-480d-a62b-901cbc502b20,C00567,Billing,High,2025-09-24,Open,49.6
aecf1445-1a0f-476e-8c30-bb021636244e,C00069,Billing,High,2025-09-24,Open,67.0
f62f7486-bfb6-4261-b70c-a09a809c2262,C00498,Technical,Medium,2025-09-24,Resolved,56.6
6d279518-66db-4857-86d4-9eb2eddcb5ce,C00466,Network,Medium,2025-09-24,Resolved,55.3
72dc83ed-786b-4336-8e71-0f53baec2ca3,C00468,Technical,Medium,2025-09-24,Resolved,25.8
c39d06fe-a490-49d1-82be-fc4917cf76e2,C00339,Billing,Low,2025-09-24,Resolved,64.9
0003ed63-ab3e-481d-bca2-e89382d8dfa7,C00517,Billing,High,2025-09-24,Resolved,58.2
695f30c5-9563-4ea4-bbaa-fa3c7628aede,C00713,Service,Low,2025-09-24,Resolved,55.8
d57a1134-c82f-48db-9bc6-9dfca6a148c3,C00740,Billing,Low,2025-09-24,Open,10.9
9d3651cf-b54a-4d93-a5b2-e968e2ac12f2,C00640,Network,High,2025-09-24,Resolved,27.4
5e6d9db3-2217-4f70-b646-9a1f5f7402f2,C00241,Billing,High,2025-09-24,Pending,52.9
5ffb3b71-960f-48b4-99b3-bde0fa5afb37,C00139,Network,High,2025-09-24,Open,14.4
46b6c5a8-115b-4d5e-9e6b-42d2a453cfdc,C00969,Billing,Low,2025-09-24,Resolved,49.2
3b4757e5-b110-4482-bb90-4a84b38de0cb,C00072,Service,High,2025-09-24,Pending,23.4
2f997d4c-b451-43f2-9302-26392e33faf0,C00765,Billing,Medium,2025-09-24,Open,11.2
0470fd4d-daf9-4a25-8928-654ce88442c0,C00257,Billing,Medium,2025-09-24,Open,57.8
3df1b08f-ae2f-4a94-bb2e-86f3d692b225,C00433,Billing,Medium,2025-09-24,Resolved,21.0
27d32d45-ea24-4a3a-acbb-71d76c1de2fa,C00109,Service,High,2025-09-24,Open,54.0
375e38b7-1136-49da-9ac4-01de0e070e00,C00305,Service,High,2025-09-24,Resolved,32.0
08405335-6047-4b30-a377-ff85882cd5af,C00110,Technical,Medium,2025-09-24,Pending,70.9
3e5eed9f-de1c-41f3-b379-24444eba2d22,C00753,Service,High,2025-09-24,Open,33.2
40da438d-171d-48b0-9687-b993973d68a5,C00900,Technical,Low,2025-09-24,Open,13.4
2aebbd96-56ee-4d68-8016-75efbd9b3532,C00289,Billing,Medium,2025-09-24,Pending,24.2
d3de7fba-4d6d-4283-9d5f-dcf64c9a7c98,C00490,Network,Medium,2025-09-24,Open,48.3
43304aa7-9b0f-47c1-93ca-dfcd301f4cda,C00162,Network,High,2025-09-24,Resolved,37.0
bf0dcfc6-e5ae-465c-ae15-fd4e04459990,C00212,Technical,Medium,2025-09-24,Open,12.4
39d68ef9-b8d5-43fc-aa94-34342a9ea8d8,C00560,Network,High,2025-09-24,Resolved,38.7
d69b0190-39c4-4ffa-a527-e02f7b190a51,C00785,Billing,High,2025-09-24,Pending,64.2
bf6a806a-ea70-4729-898a-90241503a2aa,C00736,Service,High,2025-09-24,Resolved,68.6
69e2fcb5-6802-411b-9c01-bcc5c13967c6,C00394,Service,High,2025-09-24,Pending,5.8
7aa41188-7f34-405a-9d51-ad4bddf7e954,C00724,Service,Medium,2025-09-24,Resolved,47.6
341c3b08-f828-4db0-9715-8cbe342b6225,C00301,Service,Medium,2025-09-24,Resolved,55.5
301a1db9-ac9f-495f-8167-4d9b138bfe04,C00148,Network,High,2025-09-24,Open,3.1
321289ec-5fb7-4099-839d-27745af7a91c,C00075,Service,Low,2025-09-24,Resolved,63.0
c5bf05ef-6b1c-4b2c-b872-5a04f1d64fc9,C00898,Technical,Medium,2025-09-24,Pending,26.9
35c50282-5969-4879-941a-db56d0912596,C00262,Technical,Low,2025-09-24,Open,36.6
89b80812-c69c-470f-86f8-6d78ef87bdbe,C00482,Technical,High,2025-09-24,Pending,25.6
7d2c70bd-1e72-4652-b19a-adda2af41faa,C00047,Billing,High,2025-09-24,Resolved,27.7
9f63e175-e077-4f89-97fe-816053ef2e33,C00962,Billing,High,2025-09-24,Pending,49.2
85c38220-93cc-40ac-8f10-869c0ed19b4b,C00234,Technical,Medium,2025-09-24,Open,54.9
f9350fc2-cb2c-4a3e-ad6b-2d45e2dd8660,C00976,Service,Low,2025-09-24,Pending,10.1
8dd2fb1b-ff7a-4f96-b89b-affc2bba25b5,C00516,Billing,Low,2025-09-24,Pending,23.0
84d1fe3b-cec2-4863-9c6a-e28e548e0580,C00079,Technical,Medium,2025-09-24,Pending,3.3
60754bc1-1c50-4b06-9d87-a274f9169caf,C00651,Technical,Low,2025-09-24,Resolved,50.8
3712e715-2d85-40b4-9eee-f474c205a109,C00434,Billing,High,2025-09-24,Open,8.5
966cbc20-18db-4a78-9a93-97a6f14552c8,C00101,Network,High,2025-09-24,Resolved,1.9
926aa390-f460-4426-831f-d74988517e04,C00500,Network,High,2025-09-24,Pending,7.2
0a8267b1-c3f3-4de9-b76b-05b3e43b37eb,C00907,Service,Medium,2025-09-24,Resolved,24.0
886a22ca-f5e4-46c6-b232-2ae9fe2507bc,C00182,Technical,Medium,2025-09-24,Resolved,47.0
30677475-629b-4f6b-9dbb-ea9f421974c2,C00735,Network,Low,2025-09-24,Pending,54.6
d101929c-fb66-4abf-9b50-b5fbb41da663,C00502,Service,Low,2025-09-24,Resolved,49.3
b06b4ec8-1a50-4c62-a830-3f49ea2b9b89,C00434,Technical,High,2025-09-24,Pending,6.0
be9bab1a-769b-40ab-9300-f3dd5eb6b5bf,C00368,Technical,Low,2025-09-24,Pending,24.1
0d51524c-d8d4-425c-835c-6b32fa631e09,C00856,Technical,High,2025-09-24,Resolved,6.7
2c6336ba-1a02-4693-ac7a-4974bc4a171c,C00432,Technical,High,2025-09-24,Pending,64.3
e7940b08-78e0-49ac-a79c-e2d1507c2d8d,C00045,Network,Medium,2025-09-24,Pending,18.0
4bb47f88-164f-4b8c-bd7a-39501736aadc,C00257,Technical,High,2025-09-24,Open,25.3
157706e6-3fdc-448e-b257-1e92168f1a46,C00904,Service,Medium,2025-09-24,Open,50.4
321e746b-5cc9-4412-9b3a-4ee2a42000aa,C00120,Billing,Low,2025-09-24,Open,42.7
39347ab6-521b-4730-9011-d01af3c7f5f2,C00426,Network,Low,2025-09-24,Open,19.5
4bfd3801-4eab-4d0d-8ef7-b77e0f13280b,C00381,Billing,High,2025-09-24,Open,27.5
abf5c0bc-1683-4329-8867-260d70e22b70,C00622,Technical,Low,2025-09-24,Pending,10.1
fff3f7ef-9ddc-4c0b-8c25-db04e4c9bdec,C00972,Network,High,2025-09-24,Pending,31.5
8c8d33d0-9d29-4bd2-9c4d-d3e66842a80a,C00582,Technical,High,2025-09-24,Resolved,40.6
74e4f34c-51dc-4a8e-9017-bacec49f2e14,C00779,Technical,High,2025-09-24,Resolved,40.3
3cc4fe31-6ea1-476d-b53a-45c3d6e3965f,C00539,Technical,High,2025-09-24,Pending,45.6
e2e7855f-fcea-4251-9356-59374e307317,C00419,Network,Low,2025-09-24,Pending,31.2
f947e835-bdf2-4031-8ef0-cbccc87849c1,C00230,Billing,Medium,2025-09-24,Open,36.1
681791ea-2430-4bac-9928-e991974c934e,C00053,Service,High,2025-09-24,Open,28.6
44539a53-9913-4320-a7a3-8ff8db915ffd,C00897,Network,Low,2025-09-24,Resolved,58.8
af373150-4e89-4769-aabe-f1300e197c86,C00750,Billing,Medium,2025-09-24,Resolved,10.5
cdbeb893-bbd6-4d8c-aad8-2bb69e3d59f0,C00005,Billing,Low,2025-09-24,Resolved,21.0
eaef91c8-1ac9-49d3-b8c1-43756b5a9672,C00601,Billing,Low,2025-09-24,Resolved,28.7
616ac44a-a405-4f2d-bb71-9d0461e7eed9,C00997,Billing,High,2025-09-24,Open,41.5
e529f653-0f12-443f-846b-c3d717e16c8b,C00515,Technical,Low,2025-09-24,Resolved,71.7
ba09ad83-b3cb-4f5a-998d-f6a0d7177de4,C00668,Billing,High,2025-09-24,Resolved,48.4
4003d920-aa05-4bd5-a8f8-344e21e5eed2,C00232,Technical,Low,2025-09-24,Resolved,57.0
89199f95-678d-4bb9-9f9d-8ee5bd742407,C00178,Network,Low,2025-09-24,Resolved,14.4
203dfc74-ecd0-4b5a-80e2-9c59d30087ae,C00428,Technical,Low,2025-09-24,Pending,53.3
7fccf867-cf80-4983-a200-7835156e9644,C00503,Technical,Medium,2025-09-24,Resolved,45.0
a67f8850-2ba5-462a-a6f0-9429a3565dd0,C00297,Network,High,2025-09-24,Pending,23.0
c772e2ba-9187-445a-9e47-cedcd5edb0c8,C00067,Billing,Medium,2025-09-24,Open,60.5
318cac32-8771-4a3b-87cd-57062560f364,C00727,Billing,Low,2025-09-24,Pending,12.3
eeb1ae97-ccb4-4d2d-92ab-e1cb7f1f2b30,C00209,Billing,Low,2025-09-24,Open,22.9
5863229c-02d8-4b63-80fe-6cccbee9d208,C00537,Network,High,2025-09-24,Resolved,22.6
a25750d7-ccb6-4e9e-a97c-0644239f7c50,C00712,Technical,Low,2025-09-24,Pending,57.4
5a08afd7-a230-44a7-b27a-a368efde16bc,C00131,Network,Medium,2025-09-24,Resolved,6.7
a0968dda-8d1f-49e4-a1f6-9c30c2938347,C00571,Network,Low,2025-09-24,Open,60.3
255100c2-286c-4d47-b384-4055b415e6c8,C00554,Billing,High,2025-09-24,Resolved,61.8
769aff7e-a937-44c7-a538-2d43f5cd3fcb,C00689,Service,High,2025-09-24,Pending,70.9
9d9d817c-56f0-4bd9-8f11-3c8d446fd414,C00990,Network,High,2025-09-24,Open,40.9
30fdecec-ce18-4222-810b-f3d120fa3560,C00205,Billing,High,2025-09-24,Open,7.7
9c2ce814-250e-4556-9f41-b98bf0745dda,C00953,Network,High,2025-09-24,Open,34.1
e6a5cf84-2faf-465c-95ad-66554b94f3d9,C00815,Billing,Low,2025-09-24,Pending,28.8
feeffc7f-ad48-4174-94c8-633b0b7130f6,C00395,Technical,Low,2025-09-24,Resolved,47.2
05e7c959-a47c-45e7-8d87-0962ecedecb0,C00962,Service,Medium,2025-09-24,Open,37.0
f29e1da3-a1ba-435e-a9dc-f05e25bd4ead,C00666,Network,Low,2025-09-24,Resolved,68.6
0b3e32c1-614e-43e0-8e56-e8a604145aec,C00335,Service,Medium,2025-09-24,Open,14.7
ef70014e-ca92-4da8-ac6a-a91f0757912b,C00701,Technical,High,2025-09-24,Open,51.9
c87e332c-6b23-486b-8346-7306431c17b6,C00684,Service,Low,2025-09-24,Open,35.8
437414db-7a23-4fff-a2eb-b14a4ce95e09,C00224,Service,High,2025-09-24,Pending,15.1
facf99ff-b14d-44c0-a62d-ffb1cdfd1fe9,C00761,Billing,High,2025-09-24,Open,12.0
945ed196-b7cf-480b-8aaa-1a1857500fb7,C00257,Service,Low,2025-09-24,Pending,32.8
80af677b-a272-4eba-955b-c59adee14213,C00706,Service,Medium,2025-09-24,Resolved,60.0
6f86dcc9-549a-4833-814b-939a959cc9ce,C00597,Service,Low,2025-09-24,Pending,18.7
0907ec9e-3448-4c44-8274-2e66b0145cbb,C00379,Technical,High,2025-09-24,Resolved,40.4
d74b9eea-a083-4609-9448-58746390d5d3,C00468,Billing,Low,2025-09-24,Pending,61.9
83cb763e-3876-4632-a271-0801ce257693,C00408,Service,Low,2025-09-24,Resolved,61.3
82ace0dc-ed3f-4aff-8237-7bd087e555c1,C00638,Service,High,2025-09-24,Pending,6.1
6cf2059b-58fb-47c7-a183-c623e14c7ea0,C00365,Network,High,2025-09-24,Pending,68.9
9f99c8fc-9d04-4243-ba05-7940e94c700b,C00244,Network,Low,2025-09-24,Pending,6.2
a8b45926-63ac-407b-b4bc-a6b412f62dc7,C00124,Service,High,2025-09-24,Resolved,32.4
e292939c-20c3-48d5-a5ab-e7f96aac39e9,C00424,Service,High,2025-09-24,Open,18.5
e27d114a-05e5-4cf0-9771-ab1dd7e58438,C00744,Billing,Medium,2025-09-24,Resolved,32.3
de3e2bc2-ba17-4ab1-8ca3-24c619020277,C00860,Service,Low,2025-09-24,Pending,65.1
47898629-ec0f-4157-8255-c99461d73db1,C00171,Network,High,2025-09-24,Resolved,8.7
c0d4173b-aa58-40e6-86ef-a55196d0ae38,C00582,Service,High,2025-09-24,Resolved,51.3
93d1a873-c0f0-4632-9463-6298e1d852f3,C00578,Billing,Low,2025-09-24,Pending,22.6
3512902b-0444-4642-8249-dfeb36dd9d1e,C00877,Service,High,2025-09-24,Resolved,14.5
41a03734-baf3-42fb-b895-7c93c28aa3ec,C00873,Service,High,2025-09-24,Resolved,33.5
fd8629e2-cc32-4064-963c-ae6e8563e2f8,C00854,Technical,Medium,2025-09-24,Open,52.2
2b220ef0-8f63-4db2-bef2-c525bad79fa1,C00244,Technical,Medium,2025-09-24,Pending,25.1
12cb8302-4edb-40cb-8a33-7f1b91cd3af7,C00796,Billing,High,2025-09-24,Pending,61.4
75a870a1-4276-490d-9f3d-b3acc0e46ec7,C00715,Service,High,2025-09-24,Resolved,52.1
5c978975-f500-4058-8c3b-491fbb27dcbb,C00763,Technical,High,2025-09-24,Open,11.1
3d4740c7-8f90-464f-a0ce-29eb70c497ac,C00214,Service,High,2025-09-24,Open,28.2
bc44427f-f512-430d-97cd-4206e1f8f3f6,C00016,Billing,High,2025-09-24,Resolved,7.2
d1f055ba-0e69-40ed-a3bd-2289370db45e,C00653,Technical,Low,2025-09-24,Resolved,28.2
a8527165-2047-4bff-b897-9041ba8cecfc,C00576,Service,High,2025-09-24,Open,30.1
8e7ce430-cecd-476b-8200-eb7f7e510fa2,C00723,Technical,High,2025-09-24,Open,71.7
676d5654-845e-4f4e-8256-f22482b248b6,C00449,Network,Low,2025-09-24,Pending,10.9
69f37bf1-c52d-40fd-bf8a-ff19875a3a92,C00925,Network,High,2025-09-24,Pending,16.2
a92c1fd3-b053-4141-a147-89ed54ec2b91,C00963,Billing,Low,2025-09-24,Open,1.8
c6386ae0-5e18-48c9-aab3-5719e41342ec,C00935,Technical,Medium,2025-09-24,Resolved,31.4
2f8199c4-a9de-44a3-88e8-6648a994ddca,C00226,Technical,Low,2025-09-24,Open,15.2
2a2d0813-e7fe-467f-8689-9a0528aa6964,C00455,Network,Medium,2025-09-24,Resolved,36.7
c391af62-c298-4f2b-8069-8a2ae6ac8886,C00918,Technical,Medium,2025-09-24,Resolved,35.3
5f9ec8e9-3ed7-4432-a77d-bdc637e4b927,C00472,Billing,High,2025-09-24,Pending,50.5
83a52e89-828c-4bac-a5f5-883f6fd17141,C00356,Technical,High,2025-09-24,Resolved,35.8
ae7754d2-4c4b-4f67-ba3c-fc8489016a1b,C00294,Network,High,2025-09-24,Resolved,35.7
68d544a8-e81a-43f0-bc26-3cec6c22c110,C00035,Service,Medium,2025-09-24,Resolved,59.1
f2f79114-9c5e-4a3c-84ba-966f809c187c,C00207,Network,Low,2025-09-24,Resolved,18.8
3803fd7f-8d39-4b39-8d3c-e09052ee3db5,C00612,Billing,High,2025-09-24,Pending,71.6
93148969-47dd-4fc9-bbeb-c04344d02163,C00278,Technical,High,2025-09-24,Pending,38.8
2584e912-55b0-4753-b995-ec3f9328cf63,C00765,Network,High,2025-09-24,Pending,4.6
14c6f6aa-335e-4aa5-a2dc-95f55b7f7f66,C00363,Technical,High,2025-09-24,Open,5.1
af05977a-5838-4d77-a5b0-69f552875036,C00165,Service,Low,2025-09-24,Open,10.7
289cad9c-a0e5-4a70-9985-f511546ab1da,C00604,Network,Medium,2025-09-24,Resolved,10.1
46481f0d-7d11-443f-9f66-2738b3348662,C00279,Technical,High,2025-09-24,Open,49.7
1644b00b-46c4-42a7-b722-5aff751526df,C00578,Service,High,2025-09-24,Open,22.7
4a87aa78-a2d8-45c2-b4ac-4cd1107a8d83,C00870,Billing,Medium,2025-09-24,Resolved,9.7
fb962c66-e327-429d-af14-58cf62c1ef4c,C00324,Technical,High,2025-09-24,Open,3.9
c2b787b1-52bf-4c8a-b19a-704d6db4f3b8,C00073,Billing,Low,2025-09-24,Resolved,15.9
ca3778da-1e29-4577-a6e3-d14abf898112,C00519,Service,Medium,2025-09-24,Resolved,32.3
55ab4e6d-41d6-445c-aca5-87a37e368b30,C00777,Network,High,2025-09-24,Resolved,52.7
c981602a-5b08-4fac-a800-99bc9cf5fe16,C00290,Network,Medium,2025-09-24,Pending,17.5
a42df296-c755-46ad-9bb2-5e79c47b15e0,C00588,Billing,High,2025-09-24,Pending,20.6
673ed606-9c83-49b9-9c91-5117e3001ec4,C00216,Billing,High,2025-09-24,Pending,23.6
ef7419b8-3cd2-4aaf-ad40-a9b8994e594e,C00590,Technical,Medium,2025-09-24,Open,38.2
90d35298-0cc1-473e-8f16-f365e9dc1dbc,C00147,Billing,Low,2025-09-24,Open,25.9
d17403d2-811a-4804-bc84-93da59d8ac2f,C00129,Service,High,2025-09-24,Pending,13.4
c8c6cbbb-6560-4cc7-9c39-d22bd5c729d1,C00646,Billing,Low,2025-09-24,Open,69.6
bc853e82-c233-4baa-95fb-04bf09a2b826,C00597,Billing,Low,2025-09-24,Resolved,43.7
27bd668b-a3a9-41c1-a6f7-150479b3d03b,C00881,Billing,High,2025-09-24,Resolved,12.8
863a329b-2052-48cc-a503-6cd347e151e5,C00592,Service,Low,2025-09-24,Open,23.3
37080b78-bebf-4e40-8ab8-aadd8a9c7a82,C00460,Billing,High,2025-09-24,Pending,17.2
7ac6e470-2ada-4447-99a6-dd39a9ae7949,C00791,Network,Low,2025-09-24,Pending,39.5
a0e0c1c8-9156-4743-8c7f-758b8da4e2e5,C00459,Technical,Medium,2025-09-24,Resolved,61.5
b1b45409-a7a7-4955-af96-be804108c01f,C00038,Technical,Low,2025-09-24,Pending,38.2
dfce8001-a23e-44cb-8df1-60a1153335f8,C00961,Service,Low,2025-09-24,Open,56.5
cb2b9704-0213-4726-864b-cffb089918a2,C00852,Service,Low,2025-09-24,Pending,16.1
01483558-8db5-4f78-8ccd-97d3e8f50fb0,C00627,Technical,High,2025-09-24,Open,38.9
381bc235-ded6-4cef-9569-af97dab584bb,C00294,Service,High,2025-09-24,Pending,47.3
e192abec-cb68-4168-9fee-2bc93df46bd2,C00022,Billing,High,2025-09-24,Open,29.9
7c688e33-bf32-4d0d-bc9c-9a0f667676eb,C00165,Network,High,2025-09-24,Pending,63.0
45c6dc78-42de-4747-9388-2299588e3ff3,C00839,Technical,High,2025-09-24,Open,13.8
95f50f19-3ebb-4dfe-9855-37a30409aaeb,C00771,Technical,Low,2025-09-24,Pending,12.8
e3f9d5ff-9d74-421a-8a78-9cfd64986ec1,C00005,Technical,Low,2025-09-24,Resolved,67.3
bf6bcbd4-ee6f-46ca-846f-4fd0db15304f,C00573,Billing,High,2025-09-24,Resolved,9.3
2345f384-b354-45f5-a20b-c47d67247e29,C00229,Billing,Low,2025-09-24,Resolved,37.2
bfd7d03f-552f-4fed-a10e-6d9e0c4ed3f4,C00058,Service,Medium,2025-09-24,Resolved,29.8
cb164140-da41-445c-b25f-1f04ecd884c7,C00464,Technical,Low,2025-09-24,Pending,10.7
996bc6f2-1b69-451d-901e-92c692c965d1,C00722,Network,Low,2025-09-24,Open,5.2
fb418306-d22d-41da-87dc-fa74b5e9b522,C00160,Technical,Medium,2025-09-24,Resolved,20.2
ececb339-a064-40cc-bd27-9fd871c74f62,C00367,Network,Low,2025-09-24,Pending,60.4
bce49724-5d4b-4593-8055-f3c8cd92b0bb,C00215,Technical,Low,2025-09-24,Resolved,32.1
e1990278-e125-47f7-95e2-c230fb2a5d58,C00543,Technical,Low,2025-09-24,Pending,62.9
e2d54777-b8ff-48b1-922b-e5d5f848169c,C00174,Service,High,2025-09-24,Resolved,48.0
37ae9a19-a807-499a-96a3-6876a62562ca,C00180,Technical,Medium,2025-09-24,Resolved,54.3
7f43be26-ac6f-4539-8505-2c45dc63a396,C00477,Billing,Low,2025-09-24,Resolved,21.0
2385c221-8c8c-4dd5-91ed-328bdfefbce2,C00862,Technical,Medium,2025-09-24,Resolved,50.6
6ab26bc8-2eb1-4ec4-a2e3-129d28a189bc,C00098,Service,Medium,2025-09-24,Open,33.1
65cd5ee7-5eeb-48bf-9b7a-a110f140ab80,C00784,Network,Medium,2025-09-24,Resolved,52.1
bf966001-49df-4018-8459-c7bd83125577,C00996,Service,High,2025-09-24,Pending,38.8
c6d9d7fa-9c08-4e1b-8fa9-67a97220abf9,C00877,Service,Low,2025-09-24,Pending,30.8
57e8a949-d483-4b09-bb01-e4c2d4c8d608,C00864,Billing,High,2025-09-24,Open,59.0
b26c73c3-9005-442b-a4ca-37e3c801be4c,C00375,Billing,Low,2025-09-24,Open,23.3
108e7b32-813f-41fc-9b6e-2c87199d32d8,C00444,Technical,Low,2025-09-24,Open,39.6
27369729-118a-430f-9ecd-a3625fe8b045,C00353,Billing,Medium,2025-09-24,Resolved,31.4
1891f883-4c87-46bb-86ff-8b15b02044ec,C00754,Technical,Medium,2025-09-24,Open,47.1
56cc310a-2a4b-4ab3-87df-66009aa0bf74,C00062,Technical,High,2025-09-24,Open,69.9
468d3d28-eaeb-4c59-adf0-0b4e19adeec2,C00558,Network,High,2025-09-24,Pending,15.9
ac475be8-c263-4f0d-851f-9a502d871eb0,C00070,Network,Medium,2025-09-24,Resolved,24.0
561aa5be-a4e3-43db-87d6-f18b8471000d,C00062,Network,Medium,2025-09-24,Resolved,37.1
71e7ac0c-70a2-4023-85a9-37a979d28895,C00439,Billing,Low,2025-09-24,Pending,22.2
9514d18f-51b9-4a71-87b6-ba726115914c,C00764,Service,Medium,2025-09-24,Open,49.9
537e2657-5c94-4008-84cc-47737b3d9b73,C00875,Network,High,2025-09-24,Pending,11.7
cb35eba9-a60d-49d9-8369-33449cdda58c,C00308,Service,Low,2025-09-24,Resolved,55.6
38ffecca-4e50-4dce-95d9-211ea37e5f52,C00463,Billing,Medium,2025-09-24,Open,23.5
a8410ef7-7883-4ccc-897b-ae296e919cf9,C00902,Service,High,2025-09-24,Resolved,61.6
ccfae0aa-6918-4fe9-9c1d-63095616d07b,C00962,Network,Medium,2025-09-24,Open,39.0
00af2bad-b9d6-479b-a40f-aa2ff36450ac,C00008,Network,Low,2025-09-24,Resolved,71.7
dbccee78-9ccc-4ea8-8486-ca7144006cc6,C00757,Network,Medium,2025-09-24,Open,27.8
f30fe9da-f254-470f-a7a8-87ef7ca3f6b2,C00682,Technical,Low,2025-09-24,Pending,67.0
5884a8c3-1cd0-4b14-9d79-170f4c67c10f,C00524,Technical,High,2025-09-24,Resolved,69.1
1fff4d86-7774-4cd0-b6bc-70a097ff7fd8,C00257,Technical,Medium,2025-09-24,Pending,58.2
1f8178d2-1c1b-4fdd-8c38-9a24a9fb4275,C00976,Network,High,2025-09-24,Resolved,2.7
7471527a-765c-4768-8094-2f81a4b912f1,C00701,Service,High,2025-09-24,Resolved,34.3
f6003f09-9d53-47f8-89a9-17d6c43953ed,C00776,Technical,High,2025-09-24,Open,30.3
e4f96eed-d192-4cc4-925e-a338a9c84868,C00099,Network,Low,2025-09-24,Pending,12.0
222c8612-7bd7-4913-895b-f8a9b1b9585a,C00742,Service,Low,2025-09-24,Pending,69.4
f640ab28-77e2-47ad-9d83-25fff14d3410,C00956,Network,Low,2025-09-24,Pending,54.5
3926f68b-1a96-49d0-812a-fff666baff8a,C00001,Technical,Low,2025-09-24,Resolved,18.1
a245f5c0-bb31-407f-b766-3db2a5edab34,C00594,Service,High,2025-09-24,Open,65.7
542c2bf1-88b2-43b3-a4bc-ef25186109a9,C00370,Service,Medium,2025-09-24,Resolved,20.8
9e9c6f2a-36c8-4c6c-b7b4-2cd65fc487a2,C00864,Network,Medium,2025-09-24,Pending,64.7
25025d89-dc57-4f3f-bcdf-a05226d27228,C00910,Network,Low,2025-09-24,Resolved,55.4
8d7cf0c2-597a-44c4-9f75-047ef77c2763,C00053,Network,Medium,2025-09-24,Resolved,17.0
9502bcac-bff7-4b5c-ac95-2a16c6769625,C00208,Network,High,2025-09-24,Open,31.6
bf30bbb6-7c69-497c-9811-1179d6305b45,C00196,Service,High,2025-09-24,Resolved,62.8
ed8f2ec6-5cb4-4f8e-bce0-6759d5369970,C00010,Service,Medium,2025-09-24,Pending,58.7
0b57fc73-6707-4746-a8a6-143da753b685,C00560,Technical,Medium,2025-09-24,Resolved,8.1
c5fe5b58-87e9-4307-a8f2-6352e5de7e4f,C00849,Technical,High,2025-09-24,Open,7.6
c6d575e0-1e18-446b-a3e9-10bfa0c92f46,C00152,Service,Low,2025-09-24,Pending,30.7
bddda93f-36a1-44f7-bd03-994f2aeabc3a,C00871,Technical,High,2025-09-24,Resolved,28.4
