ticket_id,customer_id,issue_category,priority,date_opened,status,resolution_time_hours
4d4cb4c5-a359-4308-b65b-4437c97f4cbe,C00984,Network,Medium,2025-09-24,Resolved,28.4
1a0d12e1-770b-48a3-84ab-90e44cf30233,C00702,Network,Low,2025-09-24,Open,41.9
f9ce407a-ff41-4009-97c8-7e0fce8e9fda,C00872,Service,High,2025-09-24,Resolved,13.6
bac2b1e1-4125-44e2-9894-8127b76091df,C00613,Service,Medium,2025-09-24,Resolved,67.2
b869cac8-7d38-43c0-9701-89aaab607bb0,C00681,Network,Medium,2025-09-24,Open,6.5
f964bdab-3edc-410d-b18b-7838d20d468c,C00208,Network,Low,2025-09-24,Pending,21.8
51c06134-b6b1-46da-996b-b0ba8e541da7,C00043,Billing,Medium,2025-09-24,Open,53.8
b67e82c0-84a8-4b26-8aaf-7ae7fea44402,C00991,Network,High,2025-09-24,Open,17.7
b6c12525-5f73-4838-888c-fa0ff0572b06,C00213,Technical,Medium,2025-09-24,Pending,4.5
0680809e-7623-450e-9f66-b98f097e0cad,C00846,Service,High,2025-09-24,Resolved,21.0
04f08423-19cc-4183-a367-e39fd31bf9f1,C00083,Billing,Medium,2025-09-24,Open,19.0
07ff5498-ad84-48a2-9da3-68c959123e03,C00668,Network,High,2025-09-24,Open,17.2
70365ba0-1ad8-4d87-820a-e0f10a1075ef,C00098,Billing,High,2025-09-24,Pending,8.0
92a19e46-75c3-4754-a21a-8cbff0ab8589,C00422,Network,Medium,2025-09-24,Resolved,13.7
7d27519b-088f-41e1-931a-8fd8450bbc4f,C00770,Network,High,2025-09-24,Resolved,26.8
f1b46b8c-2d97-443a-98ee-0e5cb362fb84,C00326,Service,Low,2025-09-24,Resolved,54.3
65dab531-190d-4c47-ae0e-317d50563fa8,C00547,Service,Medium,2025-09-24,Pending,65.9
cc520538-bfcf-439e-9c1e-9a5a27f5e4d5,C00875,Technical,Low,2025-09-24,Open,64.5
aa2213a7-3c81-4b14-87d4-f9bacf77d5c0,C00361,Billing,Low,2025-09-24,Pending,1.1
6c99b726-95db-4721-ac60-7079ca9d32b9,C00320,Technical,Low,2025-09-24,Open,28.2
ff8afa10-5a5a-4071-bfff-2063ad466df0,C00793,Technical,High,2025-09-24,Open,53.5
3d7aa6a5-fff6-43fa-bc9f-62d96dae0002,C00810,Billing,Low,2025-09-24,Resolved,64.3
b406f1c1-5b25-41f1-8bab-5e74ac7e9900,C00304,Technical,High,2025-09-24,Open,46.2
0ecb845e-7d32-4d96-8ba4-475b68532e2e,C00453,Service,High,2025-09-24,Pending,24.8
36e2d60f-89d0-4d69-88b2-d0072201c388,C00524,Billing,High,2025-09-24,Resolved,64.3
3b00feb6-36b0-48a9-b78f-d86315db1e89,C00138,Service,Medium,2025-09-24,Open,69.5
31a0261e-c0d7-4f89-9b41-a626d1fd6684,C00427,Technical,High,2025-09-24,Resolved,39.7
0c109a7a-3087-4aa9-85a8-abb1130c93bd,C00295,Service,Medium,2025-09-24,Open,61.2
2a3b6003-4f54-490e-9b76-11cde9289668,C00152,Billing,Medium,2025-09-24,Resolved,5.0
3a09bb30-9d4e-4cd4-b9bf-a7ad4f4c2b42,C00182,Service,Low,2025-09-24,Open,56.0
399aa53f-ec42-4181-ac20-93d4d9df734f,C00586,Network,Medium,2025-09-24,Resolved,53.7
9159c84f-ba28-4777-859a-a49db657294f,C00868,Billing,Medium,2025-09-24,Open,57.8
1003a4ad-e26a-471b-91f7-8e4ec4c4a450,C00658,Billing,High,2025-09-24,Resolved,54.7
05b88314-f698-4180-8529-3585449d9f4f,C00632,Service,Low,2025-09-24,Open,18.3
e42c885a-f930-4a7e-9aa9-d91ac4844fcc,C00675,Billing,Medium,2025-09-24,Pending,67.0
74ce90ca-ea07-4d86-8d32-5a89aa088f0d,C00032,Technical,Medium,2025-09-24,Resolved,7.7
c6309f00-5d3c-4eab-8df9-c9d13a73a893,C00554,Service,Low,2025-09-24,Open,47.7
d052857e-8f8b-45d1-9d60-be10d7ee5d4f,C00795,Billing,Medium,2025-09-24,Open,19.1
2c923aa8-837f-4030-8672-d829d3096484,C00589,Service,Medium,2025-09-24,Resolved,53.2
fddd99ad-f2d6-4ef9-ae75-20e457bb861d,C00068,Network,High,2025-09-24,Pending,50.3
788b4ccd-babd-4fea-a59c-fdf43cbeaea2,C00300,Network,Low,2025-09-24,Open,59.3
c74577f9-b521-48c0-83b0-cd6af22b77ae,C00185,Billing,Medium,2025-09-24,Pending,13.9
dd2e033a-81af-4834-a2e8-396d2438b7fd,C00522,Service,Low,2025-09-24,Open,61.0
95517152-f060-4f3e-addd-b4ed63ed5635,C00894,Technical,High,2025-09-24,Open,9.5
20e04cd7-ac16-4dcc-a052-4c9acf6c678f,C00835,Network,Medium,2025-09-24,Pending,31.5
1357d2fe-2a8f-49ce-8d61-647ccbf8b7e9,C00343,Billing,Medium,2025-09-24,Open,34.9
dde27d0a-5280-4fbc-aa98-9e21a85d6083,C00234,Network,Medium,2025-09-24,Pending,66.2
1bb359e4-ec5b-4ce6-9525-d26e60ab19d9,C00065,Network,High,2025-09-24,Resolved,17.9
914ecec3-8bea-4a46-a454-4a75ca2af73a,C00253,Network,Medium,2025-09-24,Open,53.7
cf5cf1dd-5549-4a19-97c8-6ae22591316b,C00173,Technical,Medium,2025-09-24,Pending,29.2
c21aeb93-fa0c-41ac-a4f1-ca6b4e5ecba4,C00156,Network,High,2025-09-24,Open,36.9
a111bdbc-439c-425d-b6b9-0ae07395d3fc,C00289,Service,Low,2025-09-24,Pending,60.6
b3378e70-5f4f-4723-aa2a-aae960a69e36,C00494,Technical,Medium,2025-09-24,Resolved,15.9
512896b9-d1a8-470a-afba-959b5ff1e393,C00599,Service,Low,2025-09-24,Pending,40.9
85514ed6-1c00-4740-938f-aa8eecae4832,C00365,Billing,Low,2025-09-24,Open,71.0
aa6d7584-8846-49fb-b002-2232c5c04ac0,C00536,Technical,High,2025-09-24,Resolved,59.3
15d80f71-57b5-46ea-b23f-9a7ce7b3a985,C00295,Technical,High,2025-09-24,Open,59.9
82de9e73-3005-4231-b33c-bb95ebdeaaf9,C00605,Billing,High,2025-09-24,Resolved,58.7
0ed511e4-24f6-41b4-968f-84d5afe906ad,C00341,Billing,Medium,2025-09-24,Pending,37.3
8a353f73-a4ba-45b5-a5e7-c785d355e653,C00508,Billing,Medium,2025-09-24,Pending,3.0
d6667cff-71ce-4101-b765-305597d63070,C00323,Billing,High,2025-09-24,Open,65.7
c7c33f17-4d08-4264-8353-61856dc86ca7,C00478,Technical,Low,2025-09-24,Open,5.2
dca91aee-478a-44a7-a5d6-ce9fc751f523,C00054,Technical,Medium,2025-09-24,Resolved,19.3
abb6f922-61ca-4f6b-829a-8d6f148ca70b,C00587,Network,High,2025-09-24,Open,50.1
42d3388c-1312-4c2b-b234-d465072489f7,C00483,Billing,Medium,2025-09-24,Resolved,61.6
52da47ac-3e30-4d5e-b2c5-82ac3e6ba669,C00011,Billing,Low,2025-09-24,Pending,19.2
1c7da3b3-18f2-4779-a63f-174d0f4634ef,C00404,Service,High,2025-09-24,Resolved,24.4
e952b547-3501-4e80-8aad-06932b428873,C00956,Technical,Low,2025-09-24,Resolved,21.9
7b4f9914-8216-4806-806a-218f321284c4,C00285,Technical,Medium,2025-09-24,Resolved,68.1
77fd9050-4a84-45ed-ab8d-eb4e6517afcc,C00454,Network,Low,2025-09-24,Resolved,27.9
02b48699-92b0-47cd-bb78-f7a70bd46916,C00060,Service,Medium,2025-09-24,Resolved,8.4
6f7c4fd6-7bb0-4de3-aa3e-3c23a95186d0,C00007,Billing,High,2025-09-24,Open,14.7
770c5816-c685-44ec-bcbb-a6ad8b20658e,C00530,Network,High,2025-09-24,Pending,11.9
00a95273-5f88-4f61-9a8c-1761bd8ef507,C00861,Network,High,2025-09-24,Pending,68.0
d69d4bf7-b065-4d39-bb97-7dcea77a0637,C00641,Service,Low,2025-09-24,Resolved,16.3
1803e038-f55d-4579-af7f-aa736a815581,C00253,Service,Low,2025-09-24,Resolved,2.3
86078b10-8bac-439c-882d-26490ab32f56,C00406,Service,Medium,2025-09-24,Resolved,27.5
a8221fae-0ca0-4c81-8f98-1207650e7547,C00707,Technical,Medium,2025-09-24,Pending,21.6
93058303-d05d-4802-a3d2-848e8041ca31,C00573,Billing,Low,2025-09-24,Pending,53.6
abd96ad9-d3bd-4e0d-a2d4-0e2a39e77878,C00438,Network,Medium,2025-09-24,Resolved,38.2
54190014-a782-49d2-8c20-a369d84eaf52,C00471,Service,Low,2025-09-24,Resolved,60.2
779ee330-6ded-43f8-9d60-cc7341b74316,C00567,Billing,Low,2025-09-24,Resolved,18.3
66ba2851-1554-4a3f-9ce5-55f496bd0f63,C00395,Service,Low,2025-09-24,Pending,59.9
c0b30303-af47-4a0b-a7fd-3482b7c9debe,C00970,Network,High,2025-09-24,Open,1.8
c8dd57fd-630c-4e84-853b-1b94ae85e861,C00980,Service,Low,2025-09-24,Pending,27.0
087f29de-91b2-4d34-8c2f-c11fcbcc3488,C00759,Technical,Low,2025-09-24,Pending,47.4
7c8e107b-c02d-44a8-b5ab-f569b8253bbb,C00355,Network,Low,2025-09-24,Pending,58.2
56174d9e-2174-4b53-8c61-d5053abe6b28,C00857,Technical,Low,2025-09-24,Resolved,51.0
f61998ee-b485-4c54-9d4f-642cff8023e9,C00031,Billing,Low,2025-09-24,Resolved,45.0
8d644744-1f96-4458-8d96-abacaec3ec41,C00617,Technical,High,2025-09-24,Resolved,33.3
92e90654-8f03-4621-9fae-fa38dd063bad,C00337,Service,High,2025-09-24,Resolved,15.3
2467517c-8b79-4ccc-be54-0e0f65a8bdc1,C00891,Technical,Medium,2025-09-24,Open,20.6
765dfb30-02c2-4093-b459-1b8676ec8b23,C00603,Billing,High,2025-09-24,Resolved,33.6
ec1a1d25-5505-49a3-b5f2-1b991e2c723c,C00070,Service,Medium,2025-09-24,Resolved,70.3
e6bd7270-a33a-4286-bfbc-6187992e31ac,C00345,Technical,Medium,2025-09-24,Open,44.3
57471072-dfe7-4319-87ec-eb5e2377d43c,C00097,Billing,High,2025-09-24,Open,55.9
23fe1431-00e1-4bae-8bbf-77ab66ca9c9c,C00257,Billing,Medium,2025-09-24,Resolved,15.6
ede18254-bc27-4701-9246-67536c66ccf5,C00919,Technical,High,2025-09-24,Pending,42.2
749b5bee-8292-4f7f-b534-efc58ce73502,C00945,Billing,High,2025-09-24,Pending,2.4
243d9300-02ad-4dde-83af-a81546be81c7,C00830,Billing,High,2025-09-24,Pending,36.3
32f0cc06-3b5e-4089-9a7d-f010ed951bcc,C00905,Service,Medium,2025-09-24,Pending,46.4
c18990d5-3b15-4490-8b94-9c8b5e38ff70,C00912,Network,Low,2025-09-24,Resolved,61.7
d6d58e12-aeb4-44ff-b12f-0c124c4c83d0,C00934,Network,Low,2025-09-24,Pending,36.7
5cb1c89e-6883-4f57-8117-4bf8152ab4d9,C00813,Technical,High,2025-09-24,Resolved,57.9
d9edaf6a-5386-4606-8dae-0f08e2a8e2f8,C00694,Technical,High,2025-09-24,Pending,8.2
40f3de91-eb14-4767-968b-e1db4fbe5bf9,C00328,Technical,Low,2025-09-24,Open,30.1
b4bd9fca-b0b5-41e7-8580-424f37b95cc5,C00316,Billing,Low,2025-09-24,Open,19.7
bc01f14d-29b5-4963-a046-e5c806a7d305,C00880,Service,Medium,2025-09-24,Pending,66.1
c3e158e1-cecc-436e-a847-d6b70c0dc186,C00430,Technical,Low,2025-09-24,Open,28.3
307c68e0-3e9a-46d6-8b07-475ae92f924a,C00829,Technical,High,2025-09-24,Open,40.0
f396523a-8362-4be6-9e1d-dfb8549657d6,C00069,Network,High,2025-09-24,Open,12.8
94042b7f-90f6-4142-bb70-df10b4df649a,C00503,Service,High,2025-09-24,Open,19.3
c2245536-ceda-4cec-96c0-7f2b3875c569,C00979,Billing,High,2025-09-24,Resolved,2.8
edcf79dd-7e26-44ae-9997-6388742bf60d,C00543,Service,Low,2025-09-24,Pending,50.4
06de0c92-b302-411e-bc66-1196db65aeb8,C00694,Service,Medium,2025-09-24,Open,34.0
73afccd9-8014-46d0-a92a-8cc2586c1d23,C00233,Billing,High,2025-09-24,Resolved,16.2
12dee971-4daf-4e3f-92b8-9c2ae4ac24e1,C00921,Technical,Low,2025-09-24,Open,38.6
61c9e3d4-b2da-486e-aecf-dd43e8fabfb4,C00378,Technical,Medium,2025-09-24,Open,36.0
40dcdba4-6464-4fe2-b692-b9be17dd70d0,C00127,Technical,High,2025-09-24,Resolved,19.1
a1961c45-a274-45fa-82c1-925c3b5b1d47,C00728,Billing,Medium,2025-09-24,Pending,22.7
72be6ac8-3d33-4c19-b576-237c521d56b5,C00005,Billing,High,2025-09-24,Pending,20.3
8eaea75f-c18c-4413-9d84-848442452602,C00804,Technical,Medium,2025-09-24,Resolved,4.2
76fc5c77-751f-4dda-a759-a88bd52daf3f,C00245,Billing,Low,2025-09-24,Pending,31.0
02676114-0f86-4b69-9b92-cb576f82614d,C00993,Billing,Medium,2025-09-24,Pending,35.5
f1160667-5318-40ae-8f66-e8803974f1d9,C00599,Technical,High,2025-09-24,Pending,12.5
964da5b0-ee64-4bbf-b6e3-543cd7c13092,C00751,Service,High,2025-09-24,Resolved,11.9
ab1579aa-a290-43ac-ad23-75a1747dedaf,C00947,Network,High,2025-09-24,Resolved,19.4
c3370882-a398-460d-947c-c606d7bf0636,C00603,Technical,High,2025-09-24,Pending,43.5
39cdea83-3a47-4c64-8b6b-60bc3c80666f,C00918,Service,Low,2025-09-24,Pending,66.3
bf983f33-6b92-473a-8a8f-0a3a94845332,C00492,Network,Medium,2025-09-24,Resolved,45.8
e993a0e5-5555-4e00-b381-1b54b9ace500,C00899,Service,Medium,2025-09-24,Resolved,53.0
43974997-fae2-4ced-a569-3bb57ff7a5fc,C00376,Technical,High,2025-09-24,Pending,70.5
00151f29-c78c-4b73-9dc6-8494571cf96e,C00684,Network,High,2025-09-24,Resolved,65.6
dbd959b8-8888-4491-a59b-918547e9773e,C00933,Billing,High,2025-09-24,Resolved,14.3
fbb43d04-df8d-4ac1-b36e-ce454db03f46,C00602,Network,Medium,2025-09-24,Pending,51.7
1df8252e-d7fc-4bd6-b79b-8119cd4f66ac,C00057,Technical,High,2025-09-24,Resolved,33.6
05002962-6313-471a-982d-1e50fda6d971,C00572,Service,Low,2025-09-24,Pending,29.5
7bd06794-2985-4dd3-8a1d-5528d85a254f,C00787,Billing,Medium,2025-09-24,Resolved,66.9
956bccd5-d945-4f4a-878a-112598276b5e,C00718,Billing,Medium,2025-09-24,Open,69.4
b7d6a62f-9468-4f11-9150-190b5c21018d,C00162,Service,Medium,2025-09-24,Open,4.3
d4fb02df-69de-4796-ba31-942ccd80c7ae,C00124,Network,Low,2025-09-24,Resolved,49.4
f40f9b9c-7bef-4435-8d1d-14a01b8549f8,C00868,Technical,Medium,2025-09-24,Resolved,11.5
e1909c43-4e82-463e-a467-8700790003b9,C00796,Billing,Medium,2025-09-24,Open,71.3
59e14007-be41-46d0-ac71-c3d14a38da42,C00903,Technical,High,2025-09-24,Pending,53.2
90b5d26a-8301-4292-a65d-18f6761a0820,C00480,Billing,Medium,2025-09-24,Resolved,16.1
aee12e2d-632c-48db-aa9a-762526d5db2f,C00981,Service,Low,2025-09-24,Resolved,63.0
44b3725c-567d-4eb7-81c4-d9434bc97e36,C00780,Service,Low,2025-09-24,Pending,33.6
34061068-c21a-4ab3-8654-a5bfae282815,C00584,Billing,High,2025-09-24,Resolved,16.0
f4e63ead-4200-40a1-81e9-98609bdded0f,C00561,Billing,Medium,2025-09-24,Pending,29.9
bddc50ba-594f-4bf8-9bb7-ae2d8746d7c6,C00408,Network,Low,2025-09-24,Resolved,3.5
b93b8ca7-6103-4446-af12-5159d7c514e9,C00756,Service,Medium,2025-09-24,Open,68.5
dd918930-ec13-4367-ae97-4f7a98f314cb,C00406,Network,High,2025-09-24,Open,23.6
11536ed5-6860-433c-9ce7-2ef0b7c39f86,C00317,Technical,Medium,2025-09-24,Resolved,10.0
c8233e35-68e6-4ec7-ae75-ff6421d8f576,C00429,Billing,Medium,2025-09-24,Resolved,58.3
dcbfd53e-c47c-4413-9ff2-9cff08a526c6,C00913,Network,High,2025-09-24,Open,49.4
70647540-74ca-4521-a3ef-54b770d230e3,C00447,Billing,Medium,2025-09-24,Pending,65.5
a77d38ce-c1c2-47fd-8a77-201e77e83c58,C00328,Service,Low,2025-09-24,Pending,58.7
68012c50-d34e-4d4a-a4a0-e5ff90a3e4be,C00403,Billing,Low,2025-09-24,Resolved,3.1
96d9b70b-77eb-4995-bf3b-8cbb390ace15,C00639,Technical,Low,2025-09-24,Open,62.4
ec3c8084-c240-4b62-8ed2-57f8bed47280,C00159,Billing,High,2025-09-24,Resolved,28.3
0e1fe432-15dc-4535-890b-07d5ab8a5c06,C00446,Technical,Medium,2025-09-24,Resolved,47.6
5b8b0b44-fd04-45e7-bd05-5998c260ca06,C00333,Network,High,2025-09-24,Pending,13.7
2c21d58c-6b60-4d92-98d9-d65a8dcc4d11,C00161,Billing,High,2025-09-24,Resolved,70.4
8a25cb4a-6828-4956-8850-bdf6cb005473,C00285,Network,Medium,2025-09-24,Open,50.8
49945532-2afd-44e3-aa91-c395a7355dab,C00968,Technical,Low,2025-09-24,Resolved,40.1
f10f5e2d-af35-4d31-b14d-bbab3b591927,C00013,Service,High,2025-09-24,Open,18.0
37367c37-24a2-4a3a-89ac-d6350d486241,C00991,Billing,Medium,2025-09-24,Resolved,16.9
47a9087e-4092-48d6-bad3-34a6edd7c801,C00119,Network,Medium,2025-09-24,Resolved,61.9
b557ad80-d07c-4682-a6b0-d207c99979a6,C00776,Technical,Medium,2025-09-24,Resolved,24.6
f29941da-f3b1-4dda-9921-44bdd5a30080,C00382,Network,Medium,2025-09-24,Open,23.4
b52d00ee-4232-44f6-b96c-7d29fc231b0c,C00031,Technical,Low,2025-09-24,Pending,25.7
9caa3398-6619-40c8-8097-223feac90c4d,C00375,Technical,Low,2025-09-24,Resolved,69.4
700991ec-574d-4150-b0d3-a0de21696a07,C00161,Service,Low,2025-09-24,Pending,29.3
23fcb5bd-c74d-4c94-92b7-e822644c347a,C00505,Service,Medium,2025-09-24,Open,10.0
57f86ee9-817f-4667-a2f4-4bda1720c826,C00196,Service,High,2025-09-24,Pending,42.4
08731942-0c6e-403f-95ab-3fd6b7249d79,C00872,Technical,High,2025-09-24,Open,67.2
40f99662-43d0-4ed1-b0b1-5398dc8a56ad,C00326,Technical,High,2025-09-24,Open,63.1
498a6c25-5619-4679-8e41-7853d3f9a489,C00253,Service,Medium,2025-09-24,Open,3.5
3ed31eb3-5734-4c4d-b273-f4a4c7a5b755,C00664,Network,Medium,2025-09-24,Pending,25.6
c0e1ab61-a1ba-41ed-9422-e251f63b93bf,C00375,Billing,Medium,2025-09-24,Pending,63.0
41844e37-0282-40c6-8886-878d853135f4,C00458,Service,Low,2025-09-24,Pending,15.3
e78e3f5d-4f9e-4382-b68c-c63e599dbe1a,C00899,Service,High,2025-09-24,Resolved,16.5
3f617ca8-52f0-44d3-81a7-7438cd5a708a,C00856,Network,Medium,2025-09-24,Open,20.0
4d7ca70d-fe4c-43d1-8298-0d476902ad05,C00890,Service,Medium,2025-09-24,Pending,46.9
07a523cb-ccfb-4e47-9540-e2e15d7b5b55,C00686,Billing,High,2025-09-24,Resolved,31.0
6c9d65d4-f381-4e6b-b88e-b897dc115b32,C00164,Billing,Low,2025-09-24,Resolved,30.6
8b5af1d2-7256-4a3e-b5e8-ea6ea335edb8,C00092,Technical,Medium,2025-09-24,Pending,27.7
3a8b17bd-0ac3-4863-ae30-6a4aadc19d07,C00328,Network,High,2025-09-24,Resolved,55.7
1f51e3c6-2b35-4a41-a14b-b3fef371cfac,C00255,Network,Low,2025-09-24,Open,61.1
08c031d7-7b04-4535-aac3-ff36133dbc1a,C00810,Service,Medium,2025-09-24,Open,53.6
b792acbe-f805-4265-9f16-2c7017d0d0fc,C00523,Billing,Low,2025-09-24,Open,20.2
6a2a26fa-f6e6-4949-a6ba-881e8f68216d,C00708,Billing,Low,2025-09-24,Pending,52.2
93a1f127-c693-4901-9784-905ef3904b98,C00075,Service,Low,2025-09-24,Pending,43.7
90dc3842-78d3-4023-8fa4-e7648a39dfaf,C00991,Service,Low,2025-09-24,Resolved,55.5
e2b345ea-eb70-433a-a8d3-a7097be9cb19,C00972,Service,High,2025-09-24,Pending,55.3
b31d6e22-cc2e-4560-938c-bef333f6ac67,C00886,Billing,Low,2025-09-24,Resolved,37.6
4f497e7e-ce39-4ee9-a852-46aacd2b1777,C00500,Network,Low,2025-09-24,Pending,2.0
9386e7f1-2c76-4e0e-a8a0-072bcc158832,C00873,Billing,Medium,2025-09-24,Pending,39.5
93d2f0f6-aaa1-487b-aa6c-32b47950d1be,C00607,Billing,Medium,2025-09-24,Pending,65.5
0222b300-6d57-49ab-9d67-278f4ce821f1,C00521,Billing,High,2025-09-24,Open,20.0
8e84687a-8aba-4684-aec8-c9fac29f3369,C00198,Network,Medium,2025-09-24,Pending,60.6
52fd8d5b-04f6-4d68-8126-32587893f0a7,C00349,Billing,High,2025-09-24,Pending,9.0
7cd7d303-86ee-40c1-adc5-ab490a946f99,C00740,Billing,Medium,2025-09-24,Resolved,70.6
f0621680-266a-4733-944c-3815af4d65d4,C00728,Network,Medium,2025-09-24,Pending,37.8
b40c034b-bb0a-43e5-a8c2-0b8dae5cf007,C00844,Technical,High,2025-09-24,Pending,3.7
e32fb9b9-b920-4a47-950f-95db00eda9d7,C00189,Billing,Low,2025-09-24,Open,7.9
4586fcc2-f276-485b-9dd7-cb884c2cb985,C00719,Technical,High,2025-09-24,Resolved,30.7
9e9877f7-7f8f-41c6-87a2-c2ec46825e82,C00912,Network,High,2025-09-24,Open,12.4
0e38c346-1172-4478-b238-9847dd6952d9,C00979,Service,Medium,2025-09-24,Resolved,59.9
21b1107e-6a40-4034-a7e1-e6e744e12017,C00795,Service,Low,2025-09-24,Pending,9.1
0495845b-bd5e-428b-a675-bb7b51cd3d87,C00723,Service,High,2025-09-24,Pending,62.3
ae527935-67df-4ad3-abce-57b35b02d0e3,C00407,Network,Low,2025-09-24,Resolved,59.1
2bba374c-4699-4fb4-80bb-96717283555d,C00274,Service,High,2025-09-24,Pending,52.4
65f340f1-b8a7-4f81-9e22-f95d3ad4f204,C00614,Billing,Low,2025-09-24,Resolved,1.3
5776a917-c45a-40ac-a896-941f88d8845d,C00593,Network,Low,2025-09-24,Open,16.9
ce151855-f058-4da7-ae97-d7258af8689b,C00742,Service,High,2025-09-24,Resolved,27.2
5f59bdec-f7b4-43f5-92a7-4604036df96e,C00992,Service,Medium,2025-09-24,Pending,65.0
3ce7845d-e6ef-4a35-a44a-4cc27e50337b,C00123,Technical,Medium,2025-09-24,Resolved,35.9
b50c39ce-88ef-46f6-a5dc-8a7e3756befe,C00882,Billing,Low,2025-09-24,Open,21.3
168238e9-cbad-40cc-8c89-956d6d1e5ed7,C00589,Service,Low,2025-09-24,Resolved,17.7
982bd35c-fa52-4fce-b207-fa0d55e81c69,C00514,Technical,Medium,2025-09-24,Pending,8.1
13527b16-7c44-4a59-a6bd-f3812273fa05,C00278,Service,Low,2025-09-24,Pending,28.4
800afc1e-579d-46cc-8812-0589a9e59b45,C00897,Service,Low,2025-09-24,Open,55.6
01c89c55-75d6-4196-a25f-60269ef7497f,C00868,Network,Low,2025-09-24,Resolved,71.7
90c45d25-1b5b-4268-b8ed-09330b563fd8,C00278,Technical,Medium,2025-09-24,Resolved,7.7
f9b5dc89-d8d6-4519-bb31-02279bfb5f8a,C00191,Technical,Low,2025-09-24,Open,48.5
210e7075-9e0f-4375-8717-ec4721da1e34,C00583,Service,Medium,2025-09-24,Resolved,18.8
1e812495-0bd5-45dd-a175-47ed924b0644,C00558,Technical,Low,2025-09-24,Pending,54.0
b88af834-b94c-4fd1-8cb9-b57e279cdef7,C00705,Service,High,2025-09-24,Open,41.9
263eb969-b47c-49be-ba12-7eae3cff9604,C00320,Billing,High,2025-09-24,Open,27.2
d4d2beb8-00f5-40cc-977e-b5b77330cb0e,C00649,Service,Low,2025-09-24,Pending,46.4
c102ec3b-329c-4d35-99da-ea9da5bef82e,C00528,Service,High,2025-09-24,Pending,66.9
97e864ca-2959-4968-8169-d0cf5728c50d,C00128,Network,Low,2025-09-24,Resolved,44.4
f01ac6cb-f6f4-4272-8918-3f4257fad2ab,C00382,Technical,High,2025-09-24,Open,13.6
cf80790b-529d-4142-aa1b-ba425f3860e3,C00681,Technical,Low,2025-09-24,Resolved,31.9
cd549bfa-3604-4be1-97a2-24916dea4b87,C00168,Network,Low,2025-09-24,Resolved,39.3
99fea79b-484c-45ce-9551-f6cf7191d9b0,C00085,Network,Medium,2025-09-24,Resolved,17.4
777614d6-c99d-47c8-a76f-04bc04f73813,C00261,Billing,High,2025-09-24,Open,44.5
b22c79f6-4d7e-4130-b5a1-2a1aefb2ad6b,C00622,Service,Medium,2025-09-24,Pending,71.3
4f4d4844-f692-4421-8aad-ece3feb3034b,C00856,Billing,Low,2025-09-24,Open,64.5
77be1204-cf8a-460c-8fb0-98f94c8d03f6,C00019,Billing,Medium,2025-09-24,Resolved,6.7
62aebdb6-2890-440c-a97b-cee79533f25d,C00997,Billing,Medium,2025-09-24,Open,41.0
ecf91c93-8462-4a57-9469-153999ee2665,C00372,Billing,Low,2025-09-24,Pending,28.4
4ce5a613-2d85-4e37-91f1-68ffb16f0ae5,C00777,Service,Medium,2025-09-24,Resolved,16.8
caae8f1a-f7c4-46ab-ba0b-14f4f3d50d58,C00374,Network,Medium,2025-09-24,Open,71.6
c27d5571-3c52-49ca-b314-834eba451fa6,C00860,Service,High,2025-09-24,Open,45.1
7609dca4-ca16-4cd7-b551-d7766f2a9106,C00032,Network,Low,2025-09-24,Open,53.3
4c0c94ed-4204-4e6c-8062-0e1ce1c22249,C00127,Technical,High,2025-09-24,Pending,31.3
e222af50-a131-4298-b292-d4d14e437186,C00480,Billing,Medium,2025-09-24,Resolved,46.4
